Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	1.3435187714158316	1.2018174181483912
0	2	1.1116930177616555	1.1493410635781907
0	3	0.9390423502073366	1.1066348227669516
0	4	0.8104619291924684	1.072453020153268
0	5	0.7147025272593464	1.0456882693615746
0	6	0.643386358077367	1.0253571947427806
0	7	0.5902741217421482	1.0105875626850613
0	8	0.5507191417020805	1.0006066876671365
0	9	0.5212608369134304	0.9947309906780684
0	10	0.49932196296780573	0.9923565991134522
0	11	0.48298313446239527	0.992950887683915
0	12	0.4708149020548986	0.9960448693345549
0	13	0.46175269298196686	1.001226353761171
0	14	0.45500367385319773	1.0081337989007255
0	15	0.44997738734469844	1.016450787842115
0	16	0.4462340943441165	1.025901070015143
0	17	0.4434463021113205	1.0362441113307055
0	18	0.44137011263536263	1.0472711032183053
0	19	0.439823884516435	1.0588013852878784
0	20	0.43867234154627394	1.0706792406767403
0	21	0.4378147376805218	1.0827710270703903
0	22	0.43717604298166063	1.0949626099453442
0	23	0.43670037940941736	1.1071570678070617
0	24	0.43634613216991064	1.119272642117332
0	25	0.4360823089258764	1.1312409072512322
0	26	0.4358858283430225	1.1430051382195032
0	27	0.43573950075320017	1.1545188560611044
0	28	0.4356305242669124	1.1657445327738467
0	29	0.43554936476323947	1.176652439427551
0	30	0.4354889217698856	1.1872196227114697
0	31	0.43544390725796467	1.1974289966215867
0	32	0.43541038300360463	1.2072685373081726
0	33	0.43538541604111985	1.2167305702926714
0	34	0.43536682206408406	1.225811140337436
0	35	0.43535297432500814	1.2345094552227587
0	36	0.43534266131466365	1.242827395562785
0	37	0.4353349807697182	1.2507690835841188
0	38	0.4353292607356361	1.2583405045062164
0	39	0.43532500077880604	1.2655491748083423
1	0	0.0	0.0
1	1	0.0	0.0
1	2	1.3435187714158314	1.201817418148391
1	3	1.1116930177616555	1.1493410635781907
1	4	0.9390423502073366	1.1066348227669516
1	5	0.8104619291924684	1.072453020153268
1	6	0.7147025272593464	1.0456882693615746
1	7	0.643386358077367	1.0253571947427806
1	8	0.5902741217421482	1.0105875626850613
1	9	0.5507191417020805	1.0006066876671365
1	10	0.5212608369134304	0.9947309906780684
1	11	0.49932196296780573	0.9923565991134522
1	12	0.48298313446239527	0.992950887683915
1	13	0.4708149020548986	0.9960448693345549
1	14	0.46175269298196686	1.001226353761171
1	15	0.45500367385319773	1.0081337989007255
1	16	0.44997738734469844	1.016450787842115
1	17	0.4462340943441165	1.025901070015143
1	18	0.4434463021113205	1.0362441113307055
1	19	0.44137011263536263	1.0472711032183053
1	20	0.439823884516435	1.0588013852878784
1	21	0.43867234154627394	1.0706792406767403
1	22	0.4378147376805218	1.0827710270703903
1	23	0.43717604298166063	1.0949626099453442
1	24	0.43670037940941736	1.1071570678070617
1	25	0.43634613216991064	1.119272642117332
1	26	0.4360823089258764	1.1312409072512322
1	27	0.4358858283430225	1.1430051382195032
1	28	0.43573950075320017	1.1545188560611044
1	29	0.4356305242669124	1.1657445327738467
1	30	0.43554936476323947	1.176652439427551
1	31	0.4354889217698856	1.1872196227114697
1	32	0.43544390725796467	1.1974289966215867
1	33	0.43541038300360463	1.2072685373081726
1	34	0.43538541604111985	1.2167305702926714
1	35	0.43536682206408406	1.225811140337436
1	36	0.43535297432500814	1.2345094552227587
1	37	0.43534266131466365	1.242827395562785
1	38	0.4353349807697182	1.2507690835841188
1	39	0.4353292607356361	1.2583405045062164
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	1.3435187714158314	1.201817418148391
2	4	1.1116930177616555	1.1493410635781907
2	5	0.9390423502073366	1.1066348227669516
2	6	0.8104619291924684	1.072453020153268
2	7	0.7147025272593464	1.0456882693615746
2	8	0.643386358077367	1.0253571947427806
2	9	0.5902741217421482	1.0105875626850613
2	10	0.5507191417020805	1.0006066876671365
2	11	0.5212608369134304	0.9947309906780684
2	12	0.49932196296780573	0.9923565991134522
2	13	0.48298313446239527	0.992950887683915
2	14	0.4708149020548986	0.9960448693345549
2	15	0.46175269298196686	1.001226353761171
2	16	0.45500367385319773	1.0081337989007255
2	17	0.44997738734469844	1.016450787842115
2	18	0.4462340943441165	1.025901070015143
2	19	0.4434463021113205	1.0362441113307055
2	20	0.44137011263536263	1.0472711032183053
2	21	0.439823884516435	1.0588013852878784
2	22	0.43867234154627394	1.0706792406767403
2	23	0.4378147376805218	1.0827710270703903
2	24	0.43717604298166063	1.0949626099453442
2	25	0.43670037940941736	1.1071570678070617
2	26	0.43634613216991064	1.119272642117332
2	27	0.4360823089258764	1.1312409072512322
2	28	0.4358858283430225	1.1430051382195032
2	29	0.43573950075320017	1.1545188560611044
2	30	0.4356305242669124	1.1657445327738467
2	31	0.43554936476323947	1.176652439427551
2	32	0.4354889217698856	1.1872196227114697
2	33	0.43544390725796467	1.1974289966215867
2	34	0.43541038300360463	1.2072685373081726
2	35	0.43538541604111985	1.2167305702926714
2	36	0.43536682206408406	1.225811140337436
2	37	0.43535297432500814	1.2345094552227587
2	38	0.43534266131466365	1.242827395562785
2	39	0.4353349807697182	1.2507690835841188
3	0	0.0	0.0
3	1	0.0	0.0
3	2	0.0	0.0
3	3	0.0	0.0
3	4	1.3435187714158314	1.201817418148391
3	5	1.1116930177616555	1.1493410635781907
3	6	0.9390423502073366	1.1066348227669516
3	7	0.8104619291924684	1.072453020153268
3	8	0.7147025272593464	1.0456882693615746
3	9	0.643386358077367	1.0253571947427806
3	10	0.5902741217421482	1.0105875626850613
3	11	0.5507191417020805	1.0006066876671365
3	12	0.5212608369134304	0.9947309906780684
3	13	0.49932196296780573	0.9923565991134522
3	14	0.48298313446239527	0.992950887683915
3	15	0.4708149020548986	0.9960448693345549
3	16	0.46175269298196686	1.001226353761171
3	17	0.45500367385319773	1.0081337989007255
3	18	0.44997738734469844	1.016450787842115
3	19	0.4462340943441165	1.025901070015143
3	20	0.4434463021113205	1.0362441113307055
3	21	0.44137011263536263	1.0472711032183053
3	22	0.439823884516435	1.0588013852878784
3	23	0.43867234154627394	1.0706792406767403
3	24	0.4378147376805218	1.0827710270703903
3	25	0.43717604298166063	1.0949626099453442
3	26	0.43670037940941736	1.1071570678070617
3	27	0.43634613216991064	1.119272642117332
3	28	0.4360823089258764	1.1312409072512322
3	29	0.4358858283430225	1.1430051382195032
3	30	0.43573950075320017	1.1545188560611044
3	31	0.4356305242669124	1.1657445327738467
3	32	0.43554936476323947	1.176652439427551
3	33	0.4354889217698856	1.1872196227114697
3	34	0.43544390725796467	1.1974289966215867
3	35	0.43541038300360463	1.2072685373081726
3	36	0.43538541604111985	1.2167305702926714
3	37	0.43536682206408406	1.225811140337436
3	38	0.43535297432500814	1.2345094552227587
3	39	0.43534266131466365	1.242827395562785
4	0	0.0	0.0
4	1	0.0	0.0
4	2	0.0	0.0
4	3	0.0	0.0
4	4	0.0	0.0
4	5	1.3435187714158314	1.201817418148391
4	6	1.1116930177616555	1.1493410635781907
4	7	0.9390423502073366	1.1066348227669516
4	8	0.8104619291924684	1.072453020153268
4	9	0.7147025272593464	1.0456882693615746
4	10	0.643386358077367	1.0253571947427806
4	11	0.5902741217421482	1.0105875626850613
4	12	0.5507191417020805	1.0006066876671365
4	13	0.5212608369134304	0.9947309906780684
4	14	0.49932196296780573	0.9923565991134522
4	15	0.48298313446239527	0.992950887683915
4	16	0.4708149020548986	0.9960448693345549
4	17	0.46175269298196686	1.001226353761171
4	18	0.45500367385319773	1.0081337989007255
4	19	0.44997738734469844	1.016450787842115
4	20	0.4462340943441165	1.025901070015143
4	21	0.4434463021113205	1.0362441113307055
4	22	0.44137011263536263	1.0472711032183053
4	23	0.439823884516435	1.0588013852878784
4	24	0.43867234154627394	1.0706792406767403
4	25	0.4378147376805218	1.0827710270703903
4	26	0.43717604298166063	1.0949626099453442
4	27	0.43670037940941736	1.1071570678070617
4	28	0.43634613216991064	1.119272642117332
4	29	0.4360823089258764	1.1312409072512322
4	30	0.4358858283430225	1.1430051382195032
4	31	0.43573950075320017	1.1545188560611044
4	32	0.4356305242669124	1.1657445327738467
4	33	0.43554936476323947	1.176652439427551
4	34	0.4354889217698856	1.1872196227114697
4	35	0.43544390725796467	1.1974289966215867
4	36	0.43541038300360463	1.2072685373081726
4	37	0.43538541604111985	1.2167305702926714
4	38	0.43536682206408406	1.225811140337436
4	39	0.43535297432500814	1.2345094552227587
5	0	0.0	0.0
5	1	0.0	0.0
5	2	0.0	0.0
5	3	0.0	0.0
5	4	0.0	0.0
5	5	0.0	0.0
5	6	1.3435187714158314	1.201817418148391
5	7	1.1116930177616555	1.1493410635781907
5	8	0.9390423502073366	1.1066348227669516
5	9	0.8104619291924684	1.072453020153268
5	10	0.7147025272593464	1.0456882693615746
5	11	0.643386358077367	1.0253571947427806
5	12	0.5902741217421482	1.0105875626850613
5	13	0.5507191417020805	1.0006066876671365
5	14	0.5212608369134304	0.9947309906780684
5	15	0.49932196296780573	0.9923565991134522
5	16	0.48298313446239527	0.992950887683915
5	17	0.4708149020548986	0.9960448693345549
5	18	0.46175269298196686	1.001226353761171
5	19	0.45500367385319773	1.0081337989007255
5	20	0.44997738734469844	1.016450787842115
5	21	0.4462340943441165	1.025901070015143
5	22	0.4434463021113205	1.0362441113307055
5	23	0.44137011263536263	1.0472711032183053
5	24	0.439823884516435	1.0588013852878784
5	25	0.43867234154627394	1.0706792406767403
5	26	0.4378147376805218	1.0827710270703903
5	27	0.43717604298166063	1.0949626099453442
5	28	0.43670037940941736	1.1071570678070617
5	29	0.43634613216991064	1.119272642117332
5	30	0.4360823089258764	1.1312409072512322
5	31	0.4358858283430225	1.1430051382195032
5	32	0.43573950075320017	1.1545188560611044
5	33	0.4356305242669124	1.1657445327738467
5	34	0.43554936476323947	1.176652439427551
5	35	0.4354889217698856	1.1872196227114697
5	36	0.43544390725796467	1.1974289966215867
5	37	0.43541038300360463	1.2072685373081726
5	38	0.43538541604111985	1.2167305702926714
5	39	0.43536682206408406	1.225811140337436
6	0	0.0	0.0
6	1	0.0	0.0
6	2	0.0	0.0
6	3	0.0	0.0
6	4	0.0	0.0
6	5	0.0	0.0
6	6	0.0	0.0
6	7	1.3435187714158314	1.201817418148391
6	8	1.1116930177616555	1.1493410635781907
6	9	0.9390423502073366	1.1066348227669516
6	10	0.8104619291924684	1.072453020153268
6	11	0.7147025272593464	1.0456882693615746
6	12	0.643386358077367	1.0253571947427806
6	13	0.5902741217421482	1.0105875626850613
6	14	0.5507191417020805	1.0006066876671365
6	15	0.5212608369134304	0.9947309906780684
6	16	0.49932196296780573	0.9923565991134522
6	17	0.48298313446239527	0.992950887683915
6	18	0.4708149020548986	0.9960448693345549
6	19	0.46175269298196686	1.001226353761171
6	20	0.45500367385319773	1.0081337989007255
6	21	0.44997738734469844	1.016450787842115
6	22	0.4462340943441165	1.025901070015143
6	23	0.4434463021113205	1.0362441113307055
6	24	0.44137011263536263	1.0472711032183053
6	25	0.439823884516435	1.0588013852878784
6	26	0.43867234154627394	1.0706792406767403
6	27	0.4378147376805218	1.0827710270703903
6	28	0.43717604298166063	1.0949626099453442
6	29	0.43670037940941736	1.1071570678070617
6	30	0.43634613216991064	1.119272642117332
6	31	0.4360823089258764	1.1312409072512322
6	32	0.4358858283430225	1.1430051382195032
6	33	0.43573950075320017	1.1545188560611044
6	34	0.4356305242669124	1.1657445327738467
6	35	0.43554936476323947	1.176652439427551
6	36	0.4354889217698856	1.1872196227114697
6	37	0.43544390725796467	1.1974289966215867
6	38	0.43541038300360463	1.2072685373081726
6	39	0.43538541604111985	1.2167305702926714
7	0	0.0	0.0
7	1	0.0	0.0
7	2	0.0	0.0
7	3	0.0	0.0
7	4	0.0	0.0
7	5	0.0	0.0
7	6	0.0	0.0
7	7	0.0	0.0
7	8	1.3435187714158314	1.201817418148391
7	9	1.1116930177616555	1.1493410635781907
7	10	0.9390423502073366	1.1066348227669516
7	11	0.8104619291924684	1.072453020153268
7	12	0.7147025272593464	1.0456882693615746
7	13	0.643386358077367	1.0253571947427806
7	14	0.5902741217421482	1.0105875626850613
7	15	0.5507191417020805	1.0006066876671365
7	16	0.5212608369134304	0.9947309906780684
7	17	0.49932196296780573	0.9923565991134522
7	18	0.48298313446239527	0.992950887683915
7	19	0.4708149020548986	0.9960448693345549
