Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	47.15	47.13	33.79	33.78	?	33.46	33.46	34.05	0.10	0.10	0.14	0.14	?	0.14	0.14	0.14	52.81	52.79	37.75	37.75	38.08	0.30	0.30	0.44	0.44	0.44	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	50.03	50.41	36.46	36.38	?	35.51	35.51	36.28	0.14	0.15	0.21	0.21	?	0.21	0.21	0.21	57.62	57.44	41.20	41.17	41.77	0.98	0.98	1.41	1.41	1.43	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	52.47	52.74	38.96	38.73	23.20	37.24	37.24	38.80	0.18	0.18	0.27	0.27	0.16	0.26	0.26	0.27	57.76	57.34	41.29	41.25	41.94	1.61	1.60	2.32	2.32	2.36	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	54.51	54.28	41.27	40.81	31.23	38.69	38.69	41.14	0.22	0.22	0.33	0.33	0.25	0.31	0.31	0.33	55.61	55.00	39.76	39.69	40.28	2.14	2.12	3.08	3.08	3.12	1.00	14.00	103.05	97.06	1.50	103.05	1.50	3.01	1.50	3.00	2.00	
174.62	184.90	56.19	55.85	43.39	42.60	35.58	39.88	39.88	42.66	0.25	0.24	0.38	0.38	0.32	0.35	0.35	0.38	52.33	51.66	37.41	37.31	37.80	2.56	2.53	3.68	3.67	3.72	1.00	18.00	103.84	96.33	1.50	103.84	1.50	3.00	1.50	3.00	2.50	
170.43	180.46	57.55	57.12	45.29	44.11	38.44	40.84	40.84	44.41	0.27	0.27	0.43	0.42	0.37	0.39	0.39	0.43	48.90	48.26	34.96	34.81	35.24	2.88	2.85	4.14	4.13	4.18	1.00	22.00	104.64	95.62	1.50	104.64	1.50	3.01	1.50	3.00	3.00	
167.62	177.48	58.62	57.83	46.97	45.34	40.48	41.61	41.61	45.42	0.29	0.29	0.48	0.46	0.42	0.43	0.43	0.46	45.63	45.02	32.62	32.42	32.80	3.14	3.10	4.51	4.48	4.53	1.00	26.00	105.48	94.90	1.49	105.48	1.49	3.00	1.50	3.00	3.50	
165.74	175.49	59.45	58.56	48.43	46.32	41.99	42.19	42.19	46.31	0.31	0.31	0.52	0.50	0.46	0.46	0.46	0.50	42.55	41.94	30.42	30.18	30.49	3.33	3.29	4.78	4.75	4.79	1.00	30.00	106.35	94.20	1.49	106.35	1.49	3.00	1.50	3.00	4.00	
164.48	174.15	60.06	58.19	49.66	47.07	43.12	42.62	42.62	47.11	0.33	0.32	0.56	0.53	0.49	0.49	0.49	0.53	39.76	39.14	28.43	28.15	28.45	3.48	3.43	5.00	4.95	5.00	1.00	34.00	107.26	93.50	1.48	107.27	1.48	3.00	1.50	3.00	4.50	
193.94	205.35	60.48	58.38	50.69	47.63	43.97	42.92	42.92	47.53	0.35	0.34	0.59	0.56	0.52	0.51	0.51	0.56	60.12	58.74	42.98	42.90	46.20	0.60	0.59	0.88	0.88	0.94	3.50	2.00	108.25	92.80	1.48	108.27	1.48	2.99	1.50	3.00	5.00	
177.77	188.23	60.74	58.87	51.51	48.02	44.58	43.11	43.11	48.10	0.36	0.35	0.62	0.59	0.55	0.53	0.53	0.59	61.44	59.67	43.93	44.00	46.84	1.81	1.76	2.65	2.66	2.82	3.50	6.00	109.38	92.11	1.48	109.42	1.47	2.99	1.50	3.00	5.50	
166.93	176.75	60.86	58.60	52.15	48.27	45.01	43.19	43.19	48.26	0.37	0.36	0.65	0.61	0.57	0.55	0.55	0.61	58.69	57.02	41.96	41.93	44.47	2.85	2.78	4.17	4.17	4.41	3.50	10.00	111.28	91.42	1.48	111.04	1.47	2.98	1.50	3.00	6.00	
159.67	169.06	60.86	58.34	52.63	48.41	45.30	43.19	43.19	48.54	0.38	0.37	0.67	0.63	0.59	0.56	0.56	0.63	54.94	53.58	39.28	39.04	41.61	3.70	3.62	5.40	5.37	5.71	3.50	14.00	127.03	90.74	1.48	116.09	1.46	2.98	1.50	3.00	6.50	
154.80	163.91	60.76	58.45	52.97	48.44	45.46	43.12	43.12	48.24	0.39	0.38	0.69	0.64	0.61	0.58	0.58	0.64	50.90	49.84	36.39	35.86	38.46	4.37	4.29	6.36	6.28	6.71	3.50	18.00	467.71	90.07	1.48	185.69	1.47	2.97	1.50	3.00	7.00	
151.54	160.45	60.58	58.53	53.18	48.40	45.51	42.99	42.99	47.96	0.39	0.38	0.71	0.66	0.62	0.59	0.59	0.65	47.12	46.13	33.69	32.87	35.41	4.90	4.80	7.12	6.95	7.47	3.50	22.00	10362.42	89.40	1.48	3880.06	1.47	2.96	1.50	3.00	7.50	
149.35	158.13	60.32	58.35	53.28	48.29	45.49	42.81	42.81	48.02	0.40	0.39	0.73	0.67	0.63	0.60	0.60	0.66	43.63	42.64	31.19	30.10	32.59	5.31	5.20	7.69	7.43	8.03	3.50	26.00	99999.00	88.73	1.48	99999.00	1.47	2.96	1.50	3.00	8.00	
147.88	156.58	60.00	58.51	53.28	48.12	45.39	42.59	42.59	47.82	0.41	0.40	0.74	0.68	0.64	0.61	0.61	0.67	40.46	39.44	28.93	27.60	30.09	5.62	5.48	8.13	7.76	8.45	3.50	30.00	99999.00	88.07	1.49	99999.00	1.47	2.96	1.50	3.00	8.50	
169.84	179.83	59.64	59.03	53.21	47.91	45.23	42.33	42.33	48.58	0.41	0.41	0.75	0.69	0.65	0.62	0.62	0.69	61.61	58.78	44.05	43.87	48.50	0.75	0.72	1.11	1.11	1.21	6.00	2.00	99999.00	87.42	1.50	99999.00	1.47	2.98	1.50	3.00	9.00	
157.25	166.50	59.23	59.09	53.07	47.66	45.02	42.04	42.04	49.59	0.41	0.41	0.76	0.69	0.66	0.62	0.62	0.72	60.50	57.85	43.25	43.57	47.38	2.17	2.09	3.24	3.26	3.51	6.00	6.00	99999.00	86.76	1.50	99999.00	1.48	3.01	1.50	3.00	9.50	
148.81	157.56	58.80	58.73	52.87	47.39	44.78	41.73	41.73	50.76	0.42	0.41	0.77	0.70	0.67	0.63	0.63	0.74	56.92	55.11	40.70	40.78	44.53	3.39	3.29	5.03	5.04	5.46	6.00	10.00	99999.00	86.12	1.50	99999.00	1.48	3.05	1.50	3.00	10.00	
143.15	151.57	58.34	59.04	52.62	47.08	44.50	41.40	41.40	51.19	0.42	0.42	0.77	0.71	0.67	0.63	0.63	0.75	52.24	51.09	37.35	37.00	40.77	4.34	4.25	6.40	6.35	6.95	6.00	14.00	99999.00	85.48	1.51	99999.00	1.47	3.07	1.50	3.00	10.50	
139.36	147.56	57.85	58.21	52.34	46.76	44.20	41.06	41.06	50.23	0.42	0.42	0.78	0.71	0.68	0.64	0.64	0.75	47.98	46.99	34.30	33.44	37.18	5.10	5.01	7.49	7.31	8.08	6.00	18.00	99999.00	84.84	1.51	99999.00	1.47	3.05	1.50	3.00	11.00	
136.82	144.87	57.36	57.41	52.03	46.42	43.88	40.71	40.71	49.48	0.42	0.42	0.78	0.71	0.68	0.64	0.64	0.75	44.12	43.15	31.55	30.19	33.90	5.70	5.58	8.34	8.00	8.93	6.00	22.00	99999.00	84.21	1.51	99999.00	1.48	3.04	1.50	3.00	11.50	
135.11	143.06	56.85	57.45	51.68	46.07	43.54	40.35	40.35	49.23	0.42	0.42	0.78	0.72	0.68	0.64	0.64	0.75	40.55	39.54	28.99	27.19	30.94	6.14	6.00	8.96	8.42	9.53	6.00	26.00	99999.00	83.58	1.51	99999.00	1.47	3.04	1.50	3.00	12.00	
151.07	159.96	56.34	56.96	51.32	45.71	43.19	39.98	39.98	48.46	0.42	0.42	0.79	0.72	0.69	0.64	0.64	0.75	60.42	58.79	43.20	42.96	47.97	0.81	0.79	1.23	1.23	1.35	8.50	2.00	99999.00	82.96	1.51	99999.00	1.47	3.03	1.50	3.00	12.50	
141.27	149.58	55.82	56.47	50.95	45.34	42.84	39.62	39.62	47.34	0.42	0.42	0.79	0.72	0.69	0.64	0.64	0.74	57.71	57.29	41.25	41.70	46.49	2.32	2.30	3.49	3.53	3.88	8.50	6.00	99999.00	82.34	1.51	99999.00	1.47	3.01	1.50	3.00	13.00	
134.70	142.62	55.30	55.15	50.56	44.97	42.47	39.25	39.25	46.64	0.42	0.42	0.79	0.72	0.69	0.64	0.64	0.74	53.48	53.32	38.24	38.41	43.04	3.58	3.57	5.36	5.38	5.95	8.50	10.00	99999.00	81.73	1.50	99999.00	1.46	3.00	1.50	3.00	13.50	
130.29	137.95	54.78	53.76	50.17	44.59	42.11	38.88	38.88	46.21	0.42	0.41	0.79	0.72	0.69	0.64	0.64	0.74	48.57	48.52	34.72	34.27	38.91	4.56	4.55	6.78	6.69	7.51	8.50	14.00	99999.00	81.12	1.49	99999.00	1.47	3.00	1.50	3.00	14.00	
