Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	88.88	86.47	90.47	90.46	?	90.46	90.46	89.40	0.06	0.06	0.10	0.10	?	0.10	0.10	0.10	93.08	87.24	94.98	94.67	91.94	0.18	0.17	0.28	0.28	0.27	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
91.21	96.58	91.15	85.82	93.14	93.11	?	93.10	93.10	90.33	0.09	0.08	0.14	0.14	?	0.14	0.14	0.13	94.02	87.59	94.31	94.26	92.10	0.57	0.54	0.83	0.83	0.81	1.00	6.00	99.50	100.50	-0.52	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
92.88	98.34	92.70	89.37	94.81	94.78	?	94.75	94.75	89.27	0.11	0.10	0.17	0.17	?	0.17	0.17	0.16	87.43	81.23	86.77	87.23	85.64	1.00	0.93	1.37	1.37	1.35	1.00	10.00	99.25	100.76	-0.51	99.25	-0.51	-0.27	-0.50	-0.25	1.50	
93.78	99.30	93.60	86.01	95.67	95.63	?	95.59	95.59	91.12	0.13	0.12	0.19	0.19	?	0.19	0.19	0.18	76.16	70.53	75.95	77.25	75.51	1.37	1.27	1.80	1.83	1.79	1.00	14.00	99.00	101.01	-0.51	99.00	-0.50	-0.27	-0.49	-0.26	2.00	
94.06	99.59	93.94	83.48	95.85	95.81	?	95.76	95.76	89.79	0.14	0.13	0.21	0.21	?	0.21	0.21	0.20	62.55	57.60	63.74	66.67	63.49	1.60	1.48	2.06	2.15	2.05	1.00	18.00	98.77	101.26	-0.51	98.77	-0.49	-0.27	-0.48	-0.25	2.50	
93.81	99.33	93.79	80.32	95.50	95.47	?	95.41	95.41	91.56	0.16	0.14	0.23	0.23	?	0.23	0.23	0.22	56.09	51.52	57.95	?	57.59	1.64	1.51	2.12	?	2.11	1.00	22.00	98.57	101.51	-0.50	98.54	-0.47	-0.26	-0.46	-0.24	3.00	
93.15	98.63	93.21	84.75	94.72	94.69	?	94.63	94.63	91.67	0.18	0.17	0.25	0.25	?	0.25	0.25	0.24	52.64	48.30	54.70	45.89	54.28	1.63	1.50	2.15	1.81	2.13	1.00	26.00	98.52	101.74	-0.46	98.35	-0.44	-0.23	-0.43	-0.23	3.50	
92.15	97.57	92.28	84.10	93.61	93.59	?	93.52	93.52	88.61	0.20	0.18	0.27	0.27	?	0.27	0.27	0.26	47.74	43.74	50.28	35.29	49.80	1.63	1.50	2.18	1.54	2.16	1.00	30.00	100.50	101.96	-0.43	98.22	-0.41	-0.22	-0.40	-0.20	4.00	
90.88	96.23	91.06	81.82	92.24	92.22	?	92.16	92.16	85.84	0.22	0.20	0.29	0.29	?	0.29	0.29	0.28	42.65	?	45.71	31.92	45.19	1.63	?	2.20	1.54	2.17	1.00	34.00	164.66	102.16	-0.39	98.30	-0.37	-0.17	-0.35	-0.15	4.50	
89.40	94.66	89.59	76.12	90.67	90.66	?	90.59	90.59	84.84	0.25	0.22	0.32	0.32	?	0.32	0.32	0.30	93.24	83.81	94.25	94.02	90.85	0.37	0.34	0.50	0.50	0.49	3.50	2.00	14274.03	102.34	-0.36	100.53	-0.32	-0.12	-0.30	-0.10	5.00	
