Time	F	S	L	N	E(L/N)
0.0	-0.004999999999999998	0.002999999999999999	-0.001999999999999999	0.9975	-0.001999999999999999
0.5	-0.005029257551001423	0.0028286582170297236	-0.0022005993339716994	0.9949865657296956	-0.00220995715950184
1.0	-0.0050526385651242815	0.0026513708258297628	-0.002401267739294519	0.9924862606485787	-0.0024340753028168137
1.5	-0.005062164417364821	0.002472688831569609	-0.002589475585795212	0.9900304624171001	-0.0026618651684339814
2.0	-0.0049294929072603464	0.0023641260398052436	-0.002565366867455103	0.9876617585803263	-0.002710728302260594
2.5	-0.004736655165411084	0.002272390763095631	-0.0024642644023154534	0.9854430372160132	-0.0027414418426677505
3.0	-0.004290752785903017	0.002285738010814193	-0.0020050147750888246	0.9834962694238698	-0.00256276544907126
3.5	-0.0035665991872379315	0.002401105618616768	-0.0011654935686211635	0.9822061036637908	-0.002332169320409721
4.0	-0.0026700934447671494	0.0025382906650324418	-1.3180277973470764E-4	0.9830385311759313	-0.0021662198044130315
4.5	-2.3286491620049524E-4	0.0032515950252969866	0.0030187301090964912	1.0053198350499772	-0.001743470828627207
5.0	0.007207876969764959	0.005835805030804413	0.013043682000569374	1.724119826919899	-0.0012487419359010472
5.5	0.017210111460038827	0.008876548523791656	0.026086659983830487	46.49075810189647	-0.001153611420081006
6.0	0.07903513736043147	0.029033947354513288	0.10806908471494475	11760.88274157027	-7.658335534055374E-4
6.5	1.5423673206690716	0.5430230914337795	2.0853904121028513	8.177902164915411E7	-4.669162616511863E-4
7.0	36.91148282211828	14.26869518899218	51.180178011110456	1.4722966507717969E13	-6.88629583256322E-4
7.5	297.04195022000914	124.0609103170735	421.1028605370826	2.144163738264552E19	-5.269844913956362E-4
8.0	3394.829407711205	1583.319577224479	4978.148984935685	3.582155884072631E26	-4.633158874304835E-4
8.5	39845.469432060185	22344.76081971614	62190.230251776324	6.998508566762004E34	-2.513095859825437E-4
9.0	496496.6171591431	376555.22889497015	873051.846054113	1.7033870926581923E44	-2.2035927524209864E-4
9.5	1405914.2434904776	1528761.6728352483	2934675.916325726	1.1185849074744577E54	-1.3417396424986546E-4
10.0	2.5854648852078866E7	5.196169923776741E7	7.781634808984628E7	1.3229679159215038E65	3.319588736422024E-4
10.5	8.59393167811596E7	7.284998354286361E8	8.144391522097957E8	4.8816883092922876E76	9.817434415140707E-4
11.0	6.17490268493583E7	1.0114651085463833E10	1.017640011231319E10	1.2169261945162516E88	0.0016123281131272633
11.5	1.0606323793947492E9	4.511320576915852E11	4.521926900709799E11	5.683794931941489E100	0.001981414194497234
12.0	4.828081464946829E9	5.6702039414913545E12	5.675032022956301E12	1.0537700942560991E114	0.002385925525191709
12.5	3.2090581497221756E10	1.3881626351314534E14	1.3884835409464253E14	1.2491399540664078E128	0.0026578121231020193
13.0	9.871699529138867E10	1.1129154347883301E15	1.1130141517836214E15	2.758503592660422E142	0.003020787335316778
13.5	6.397575696408955E11	1.0595501008641696E16	1.0596140766211336E16	1.8386872596553232E157	0.0032863486715125853
14.0	1.443037473099697E12	1.4983826695943526E16	1.4985269733416626E16	1.5118659454019951E172	0.0038464879212419915
14.5	4.58801961818869E12	3.520416099995298E16	3.5208749019571172E16	2.6728662415767007E187	0.004482873847973267
15.0	7.848820590688424E12	8.3478077646877776E16	8.348592646746848E16	2.2423917703095935E202	0.004678445571499129
15.5	2.2290447251927363E13	1.5831292727746384E17	1.58335217724715744E17	2.276777280259787E217	0.004986851986402217
16.0	3.8227881994389555E13	2.14745057495889344E17	2.14783285377883712E17	1.229691048539853E232	0.005243311955598102
16.5	5.68974912663288E13	3.101163224424729E17	3.1017321993373926E17	3.2999896918822407E246	0.0055963453927147236
17.0	9.808901783437142E13	3.7382445420508608E17	3.7392254322292045E17	8.815850519857637E260	0.005606755867593645
17.5	1.2292400852943097E14	4.4112348079003718E17	4.4124640479856659E17	8.693817776134608E275	0.005720841810456739
18.0	1.750931733364649E14	5.2180146714514368E17	5.2197656031848019E17	2.14075573095848E291	0.005829405705237906
18.5	3.8143007877697744E14	6.2255276881895334E17	6.229341988977303E17	Infinity	0.006333233462213027
19.0	5.2796110162303025E14	7.1174496083638221E17	7.1227292193800525E17	Infinity	0.006508600408170186
19.5	8.021868658629165E14	7.7546704233703078E17	7.762692292028937E17	Infinity	0.006518622202831824
