Component1	Component2	Covariance
0	0	0.0
0	1	0.0
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
0	9	0.0
0	10	0.0
0	11	0.0
0	12	0.0
0	13	0.0
0	14	0.0
0	15	0.0
0	16	0.0
0	17	0.0
0	18	0.0
0	19	0.0
0	20	0.0
0	21	0.0
0	22	0.0
0	23	0.0
0	24	0.0
0	25	0.0
0	26	0.0
0	27	0.0
0	28	0.0
0	29	0.0
0	30	0.0
0	31	0.0
0	32	0.0
0	33	0.0
0	34	0.0
0	35	0.0
0	36	0.0
0	37	0.0
0	38	0.0
0	39	0.0
0	40	0.0
0	41	0.0
0	42	0.0
0	43	0.0
0	44	0.0
0	45	0.0
0	46	0.0
0	47	0.0
0	48	0.0
0	49	0.0
0	50	0.0
0	51	0.0
0	52	0.0
0	53	0.0
0	54	0.0
0	55	0.0
0	56	0.0
0	57	0.0
0	58	0.0
0	59	0.0
0	60	0.0
0	61	0.0
0	62	0.0
0	63	0.0
0	64	0.0
0	65	0.0
0	66	0.0
0	67	0.0
0	68	0.0
0	69	0.0
0	70	0.0
0	71	0.0
0	72	0.0
0	73	0.0
0	74	0.0
0	75	0.0
0	76	0.0
0	77	0.0
0	78	0.0
0	79	0.0
1	0	0.0
1	1	0.29770033969724435
1	2	0.3095106100591054
1	3	0.3101590435427864
1	4	0.3000110687738853
1	5	0.2793809895162779
1	6	0.2504684299270488
1	7	0.2178509580941867
1	8	0.18662650739388328
1	9	0.1602152924575088
1	10	0.13976631910797316
1	11	0.12477945436741887
1	12	0.11392387124511892
1	13	0.10573184146551284
1	14	0.09914429307166975
1	15	0.09367519534589754
1	16	0.08910704557127268
1	17	0.08507635548005875
1	18	0.08089413571926928
1	19	0.07573408617761042
1	20	0.06921036254763643
1	21	0.061904549289224904
1	22	0.055092326616150995
1	23	0.049892152195275194
1	24	0.04673896600517759
1	25	0.04533955417923831
1	26	0.0449104866516466
1	27	0.0447546101238026
1	28	0.04472079332555216
1	29	0.04484417416529285
1	30	0.04458794509621491
1	31	0.04264848314464823
1	32	0.038468364616667854
1	33	0.03396097049239307
1	34	0.031651026826517055
1	35	0.03193986370246503
1	36	0.03224910609995572
1	37	0.03207174939483893
1	38	0.03299180878722324
1	39	0.020521501686861485
1	40	0.0
1	41	0.14885016984862218
1	42	0.1547553050295527
1	43	0.1550795217713932
1	44	0.15000553438694264
1	45	0.13969049475813894
1	46	0.1252342149635244
1	47	0.10892547904709335
1	48	0.09331325369694164
1	49	0.0801076462287544
1	50	0.06988315955398658
1	51	0.062389727183709436
1	52	0.05696193562255946
1	53	0.05286592073275642
1	54	0.049572146535834874
1	55	0.04683759767294877
1	56	0.04455352278563634
1	57	0.042538177740029375
1	58	0.04044706785963464
1	59	0.03786704308880521
1	60	0.03460518127381822
1	61	0.030952274644612452
1	62	0.027546163308075498
1	63	0.024946076097637597
1	64	0.023369483002588794
1	65	0.022669777089619154
1	66	0.0224552433258233
1	67	0.0223773050619013
1	68	0.02236039666277608
1	69	0.022422087082646425
1	70	0.022293972548107454
1	71	0.021324241572324116
1	72	0.019234182308333927
1	73	0.016980485246196535
1	74	0.015825513413258527
1	75	0.015969931851232515
1	76	0.01612455304997786
1	77	0.016035874697419465
1	78	0.01649590439361162
1	79	0.010260750843430743
2	0	0.0
2	1	0.30951061005910535
2	2	0.3227694453073087
2	3	0.32504382277031346
2	4	0.3165569278561776
2	5	0.2973370542552807
2	6	0.26928617517068415
2	7	0.23684440697622372
2	8	0.20517704818253157
2	9	0.17786070122865377
2	10	0.15616186926599704
2	11	0.13962223507786042
2	12	0.12692811032515158
2	13	0.11669518151343772
2	14	0.10805924073120139
2	15	0.10077458971964656
2	16	0.09479897496252848
2	17	0.08983494659372629
2	18	0.08517166239654168
2	19	0.07989925682563508
2	20	0.07350210307135009
2	21	0.06641744088980285
2	22	0.05980509708277745
2	23	0.05470443662781643
2	24	0.051478871173477346
2	25	0.04975789688639411
2	26	0.048730277908986847
2	27	0.047808167805283755
2	28	0.04705582349514534
2	29	0.04669379563170811
2	30	0.046277553861800005
2	31	0.044493849999452204
2	32	0.04065171599791404
2	33	0.03648373848763259
2	34	0.034376312294536894
2	35	0.03451141368475687
2	36	0.0340987253673129
2	37	0.03312747550500178
2	38	0.03394042019571674
2	39	0.02199498660254266
2	40	0.0
2	41	0.15475530502955268
2	42	0.16138472265365436
2	43	0.16252191138515673
2	44	0.1582784639280888
2	45	0.14866852712764034
2	46	0.13464308758534207
2	47	0.11842220348811186
2	48	0.10258852409126579
2	49	0.08893035061432689
2	50	0.07808093463299852
2	51	0.06981111753893021
2	52	0.06346405516257579
2	53	0.05834759075671886
2	54	0.054029620365600696
2	55	0.05038729485982328
2	56	0.04739948748126424
2	57	0.044917473296863145
2	58	0.04258583119827084
2	59	0.03994962841281754
2	60	0.036751051535675046
2	61	0.033208720444901425
2	62	0.029902548541388727
2	63	0.027352218313908216
2	64	0.025739435586738673
2	65	0.024878948443197053
2	66	0.024365138954493423
2	67	0.023904083902641877
2	68	0.02352791174757267
2	69	0.023346897815854056
2	70	0.023138776930900003
2	71	0.022246924999726102
2	72	0.02032585799895702
2	73	0.018241869243816294
2	74	0.017188156147268447
2	75	0.017255706842378433
2	76	0.01704936268365645
2	77	0.01656373775250089
2	78	0.01697021009785837
2	79	0.01099749330127133
3	0	0.0
3	1	0.31015904354278645
3	2	0.32504382277031346
3	3	0.3299420438062583
3	4	0.3248230977472892
3	5	0.3092293197755494
3	6	0.28443830348412363
3	7	0.2543773713475037
3	8	0.22400108065423324
3	9	0.19692661345787088
3	10	0.1745397974607919
3	11	0.15647944582640588
3	12	0.1415373034646985
3	13	0.12854884250505433
3	14	0.11702793314868054
3	15	0.10715111460887104
3	16	0.09917994276243512
3	17	0.09295167920920822
3	18	0.08776377652135399
3	19	0.08261947536189346
3	20	0.07681449919731795
3	21	0.0705194048044129
3	22	0.06463594422287568
3	23	0.06001443825827568
3	24	0.056878153483738356
3	25	0.05474409155577648
3	26	0.05279320472318243
3	27	0.050650581425492204
3	28	0.04874315713423479
3	29	0.04759845463758402
3	30	0.04695396561754933
3	31	0.04554528489771166
3	32	0.04248638925557967
3	33	0.03911858735660549
3	34	0.03748116929262474
3	35	0.037372953245763126
3	36	0.03576374043063971
3	37	0.03349227431989366
3	38	0.034106444727048664
3	39	0.0235959961438944
3	40	0.0
3	41	0.15507952177139323
3	42	0.16252191138515673
3	43	0.16497102190312915
3	44	0.1624115488736446
3	45	0.1546146598877747
3	46	0.14221915174206182
3	47	0.12718868567375186
3	48	0.11200054032711662
3	49	0.09846330672893544
3	50	0.08726989873039595
3	51	0.07823972291320294
3	52	0.07076865173234925
3	53	0.06427442125252716
3	54	0.05851396657434027
3	55	0.05357555730443552
3	56	0.04958997138121756
3	57	0.04647583960460411
3	58	0.043881888260676995
3	59	0.04130973768094673
3	60	0.038407249598658974
3	61	0.03525970240220645
3	62	0.03231797211143784
3	63	0.03000721912913784
3	64	0.028439076741869178
3	65	0.02737204577788824
3	66	0.026396602361591213
3	67	0.025325290712746102
3	68	0.024371578567117396
3	69	0.02379922731879201
3	70	0.023476982808774666
3	71	0.02277264244885583
3	72	0.021243194627789834
3	73	0.019559293678302746
3	74	0.01874058464631237
3	75	0.018686476622881563
3	76	0.017881870215319853
3	77	0.01674613715994683
3	78	0.017053222363524332
3	79	0.0117979980719472
4	0	0.0
4	1	0.3000110687738852
4	2	0.31655692785617756
4	3	0.3248230977472891
4	4	0.3244411735602758
4	5	0.31431855708169887
4	6	0.29484862909991605
