Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	54.56	54.56	47.62	47.61	?	47.56	47.56	47.90	0.05	0.05	0.10	0.10	?	0.10	0.10	0.10	56.66	56.89	49.59	49.52	49.14	0.19	0.19	0.40	0.40	0.40	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.46	0.60	1.46	0.50	
204.12	216.13	55.70	56.18	48.74	48.71	?	48.54	48.54	48.54	0.09	0.09	0.18	0.18	?	0.18	0.18	0.18	54.42	54.45	47.42	47.34	47.19	0.71	0.71	1.40	1.40	1.39	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	56.29	56.62	49.38	49.33	?	49.04	49.04	49.43	0.13	0.13	0.26	0.26	?	0.26	0.26	0.26	48.85	48.63	42.38	42.26	42.52	1.30	1.30	2.39	2.38	2.40	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	56.45	56.19	49.64	49.57	9.12	49.15	49.15	50.02	0.17	0.17	0.34	0.34	0.06	0.33	0.33	0.34	43.16	42.71	37.48	37.34	37.76	1.89	1.87	3.27	3.26	3.29	1.00	14.00	101.39	98.64	1.10	101.39	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	56.31	55.99	49.65	49.56	14.72	49.03	49.02	49.51	0.20	0.20	0.40	0.40	0.12	0.40	0.40	0.40	38.36	37.83	33.48	33.33	33.91	2.40	2.36	3.94	3.93	3.99	1.00	18.00	101.95	98.10	1.20	101.95	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	55.95	55.61	49.46	49.34	16.99	48.71	48.71	49.62	0.23	0.23	0.47	0.46	0.16	0.46	0.46	0.47	34.68	34.17	30.46	30.30	30.95	2.83	2.79	4.49	4.46	4.56	1.00	22.00	102.58	97.51	1.30	102.58	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	55.43	54.80	49.09	48.95	18.66	48.22	48.22	48.67	0.27	0.27	0.53	0.53	0.21	0.52	0.52	0.52	31.82	31.35	28.16	28.00	28.65	3.21	3.16	4.93	4.90	5.02	1.00	26.00	103.28	96.88	1.44	103.28	1.43	3.09	1.44	3.10	3.50	
165.74	175.49	54.80	54.26	48.62	48.46	19.90	47.66	47.66	47.92	0.32	0.31	0.59	0.59	0.25	0.58	0.58	0.58	29.47	28.98	26.34	26.19	26.83	3.54	3.48	5.29	5.25	5.38	1.00	30.00	104.07	96.19	1.59	104.07	1.58	3.29	1.59	3.30	4.00	
164.48	174.15	54.11	52.72	48.10	47.92	20.55	47.06	47.06	47.32	0.36	0.35	0.65	0.64	0.29	0.63	0.63	0.64	27.53	27.03	24.91	24.75	25.43	3.81	3.74	5.57	5.54	5.69	1.00	34.00	104.98	95.43	1.74	104.98	1.74	3.48	1.75	3.50	4.50	
193.94	205.35	53.37	51.91	47.56	47.35	19.76	46.44	46.45	46.42	0.40	0.39	0.70	0.70	0.30	0.69	0.69	0.69	55.40	54.30	48.43	47.92	48.16	0.57	0.56	1.07	1.06	1.07	3.50	2.00	106.02	94.60	1.89	106.04	1.89	3.67	1.91	3.70	5.00	
