Time	F	S	L	N	E(L/N)
0.0	-0.00127	8.699999999999998E-4	-4.000000000000003E-4	0.999365	-4.0000000000000034E-4
0.5	-0.0013484084044361106	9.091804373493418E-4	-4.392279670867688E-4	0.9986911840072705	-4.392297572367431E-4
1.0	-0.0014144784083431608	9.344484475099963E-4	-4.8002996083316437E-4	0.9979848862866306	-4.8003553005278223E-4
1.5	-0.0014670534805220723	9.581592953225453E-4	-5.08894185199527E-4	0.9972528066473326	-5.089053345635791E-4
2.0	-0.0015056072381758043	9.800109454431557E-4	-5.255962927326485E-4	0.9965020070175652	-5.256148064691614E-4
2.5	-0.0015296703985127678	9.818637039201719E-4	-5.478066945925959E-4	0.9957399079986667	-5.478323505870835E-4
3.0	-0.0015373495766486628	9.814457636255947E-4	-5.559038130230681E-4	0.9949742896862231	-5.55942518987308E-4
3.5	-0.0015296315693954562	9.694513630184684E-4	-5.601802063769878E-4	0.9942132798899581	-5.602248494477644E-4
4.0	-0.0015045966035878604	9.52876525112268E-4	-5.517200784755926E-4	0.9934653585749562	-5.517673647725328E-4
4.5	-0.0014617318662934317	9.347032467238462E-4	-5.270286195695858E-4	0.9927393623670083	-5.2708365987006E-4
5.0	-0.0014005391029405434	9.01985213227299E-4	-4.985538897132444E-4	0.9920444737987779	-4.98609815343197E-4
5.5	-0.0013113380754916047	8.579591623107751E-4	-4.5337891318082983E-4	0.9913944023847685	-4.534383961510468E-4
6.0	-0.0011913539262694954	7.900133770558086E-4	-4.013405492136869E-4	0.990804400033225	-4.014031376821089E-4
6.5	-0.0010484155912680543	7.105656200977564E-4	-3.3784997117029786E-4	0.9902856078858321	-3.37902174406879E-4
7.0	-8.903255156691175E-4	6.221400479037377E-4	-2.681854677653797E-4	0.9898451007662671	-2.6823925103607455E-4
7.5	-7.253994188224347E-4	5.306370822623085E-4	-1.9476233656012625E-4	0.9894858910772343	-1.948323823271193E-4
8.0	-5.632221135827318E-4	4.398221224880883E-4	-1.2339999109464356E-4	0.9892069285856507	-1.2348010216236367E-4
8.5	-4.1144995985670376E-4	3.5853403443845077E-4	-5.2915925418253046E-5	0.9890031137789534	-5.300072173821588E-5
9.0	-2.7834178551687055E-4	2.873436117471757E-4	9.00182623030518E-6	0.9888653090418664	8.915436533328213E-6
9.5	-1.7166388219504625E-4	2.3318658948369759E-4	6.152270728865134E-5	0.9887803221749948	6.145270072157962E-5
10.0	-1.0001731518860592E-4	2.00544791052723E-4	1.0052747586411708E-4	0.9887309301267767	1.0046809471576603E-4
10.5	-4.976395288490937E-5	1.8033153895203076E-4	1.305675860671214E-4	0.9887063966798609	1.3050641210391202E-4
11.0	-2.5735119862874322E-6	1.635837212212206E-4	1.6101020923493315E-4	0.9887050342500736	1.6093097616567444E-4
11.5	4.0397187554552956E-5	1.4865524075136473E-4	1.8905242830591766E-4	0.9887249468348421	1.8896227835164353E-4
12.0	7.895979220166992E-5	1.348430583250801E-4	2.1380285052675002E-4	0.9887641123878739	2.136017467678635E-4
12.5	1.11671799211583E-4	1.233626367715826E-4	2.3503443598316563E-4	0.9888202321530815	2.3473220579689691E-4
13.0	1.411936558321455E-4	1.1458652786675315E-4	2.5578018369889864E-4	0.9888908811868826	2.5528032821996166E-4
13.5	1.6298351026057122E-4	1.0742139375916739E-4	2.7040490401973865E-4	0.9889733085520894	2.698181910579622E-4
14.0	1.8373334995160404E-4	1.0249448908115941E-4	2.8622783903276347E-4	0.9890647534420353	2.853685370565724E-4
14.5	1.9891512625510907E-4	9.969584983816372E-5	2.9861097609327277E-4	0.9891621616908345	2.9746191735384605E-4
15.0	2.0246852238157823E-4	9.967883811517572E-5	3.02147360496754E-4	0.9892620044909161	3.010149552380555E-4
15.5	2.0217413055585688E-4	9.998231829633878E-5	3.021564488521957E-4	0.9893624676154985	3.00868759738857E-4
16.0	2.0550263142962258E-4	1.0023421939424652E-4	3.0573685082386907E-4	0.989463069423846	3.0423700920265454E-4
16.5	2.0369943907433896E-4	9.931335354805565E-5	3.030127926223946E-4	0.9895628338445871	3.016478924335602E-4
17.0	1.9904376534216216E-4	9.730868852307255E-5	2.963524538652347E-4	0.9896606701203469	2.9507495043329585E-4
17.5	1.9777688939614038E-4	9.626714162102877E-5	2.9404403101716917E-4	0.9897556848896047	2.923244029454959E-4
18.0	1.868528260488992E-4	9.496923035030798E-5	2.8182205639920723E-4	0.9898456024385137	2.806706822236317E-4
18.5	1.6818724530815544E-4	9.38142666378526E-5	2.620015119460081E-4	0.9899286634522053	2.612680476779829E-4
19.0	1.4950112072832636E-4	9.415620202712116E-5	2.4365732275544752E-4	0.9900030243241027	2.430484311080644E-4
19.5	1.299109706719235E-4	9.610697757474487E-5	2.2601794824666835E-4	0.9900664197629298	2.253472113221332E-4
