Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	61.42	69.82	69.36	?	69.22	69.22	69.47	0.01	0.01	0.05	0.05	?	0.05	0.05	0.05	66.41	66.92	69.66	69.37	69.93	0.08	0.08	0.18	0.18	0.18	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	64.28	64.88	70.63	69.83	?	69.38	69.37	68.97	0.03	0.03	0.08	0.08	?	0.08	0.08	0.08	61.91	62.05	59.16	59.06	61.97	0.52	0.52	0.71	0.71	0.74	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	65.75	66.29	70.89	69.94	6.91	69.10	69.09	69.21	0.06	0.06	0.12	0.12	0.01	0.12	0.12	0.12	49.64	49.38	47.90	47.69	49.72	1.05	1.04	1.29	1.28	1.34	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	65.91	67.92	67.43	?	66.46	66.45	67.44	0.11	0.11	0.17	0.17	?	0.17	0.17	0.17	37.92	37.45	37.26	36.91	38.42	1.44	1.43	1.70	1.69	1.75	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	65.81	65.37	66.80	66.47	?	65.44	65.43	65.65	0.16	0.16	0.22	0.22	?	0.22	0.22	0.22	29.06	28.59	29.05	28.65	29.87	1.65	1.63	1.92	1.89	1.97	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	64.34	65.40	65.20	?	64.22	64.22	65.01	0.21	0.21	0.28	0.27	?	0.27	0.27	0.27	22.83	22.43	23.24	22.83	23.86	1.75	1.72	2.02	1.98	2.07	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	63.66	62.67	63.91	63.79	?	62.87	62.87	62.61	0.27	0.26	0.33	0.33	?	0.33	0.33	0.32	18.63	18.29	19.25	18.87	19.76	1.78	1.75	2.05	2.01	2.11	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.49	1.21	1.50	3.50	
165.74	175.49	62.16	61.38	62.30	62.22	?	61.38	61.37	60.63	0.32	0.32	0.38	0.38	?	0.38	0.38	0.38	15.87	15.57	16.59	16.23	17.01	1.79	1.76	2.06	2.02	2.12	1.00	30.00	102.39	97.74	1.41	102.40	1.40	1.68	1.41	1.70	4.00	
164.48	174.15	60.53	58.61	60.60	60.54	?	59.78	59.78	58.77	0.37	0.36	0.43	0.43	?	0.43	0.43	0.42	13.94	13.67	14.73	14.39	15.10	1.80	1.76	2.07	2.02	2.12	1.00	34.00	103.20	97.05	1.58	103.21	1.58	1.86	1.60	1.88	4.50	
193.94	205.35	58.84	56.81	58.85	58.81	?	58.14	58.15	56.40	0.42	0.40	0.48	0.48	?	0.48	0.48	0.46	63.15	61.65	62.15	62.07	61.39	0.57	0.56	0.68	0.68	0.68	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.02	1.78	2.06	5.00	
177.77	188.23	57.15	55.56	57.09	57.07	?	56.51	56.51	54.64	0.46	0.45	0.52	0.52	?	0.52	0.52	0.50	54.63	53.03	53.55	52.82	52.56	1.88	1.83	2.15	2.12	2.11	3.50	6.00	105.33	95.43	1.94	105.39	1.92	2.18	1.96	2.22	5.50	
166.93	176.75	55.48	53.72	55.38	55.37	?	54.90	54.90	53.15	0.50	0.48	0.56	0.56	?	0.55	0.55	0.54	43.24	41.78	42.66	41.10	41.65	2.89	2.80	3.24	3.13	3.17	3.50	10.00	106.76	94.51	2.09	106.94	2.08	2.33	2.12	2.37	6.00	
159.67	169.06	53.86	51.91	53.76	53.75	?	53.33	53.33	51.85	0.53	0.51	0.59	0.59	?	0.58	0.58	0.57	33.93	32.64	33.75	31.77	32.84	3.48	3.35	3.86	3.64	3.76	3.50	14.00	108.65	93.52	2.23	109.32	2.22	2.47	2.26	2.50	6.50	
154.80	163.91	52.30	50.93	52.22	52.22	?	51.81	51.81	50.51	0.56	0.54	0.61	0.61	?	0.61	0.61	0.60	26.97	25.82	27.14	25.02	26.34	3.77	3.61	4.16	3.84	4.04	3.50	18.00	111.50	92.47	2.36	114.55	2.34	2.59	2.38	2.63	7.00	
151.54	160.45	50.82	50.04	50.75	50.75	?	50.37	50.37	49.62	0.58	0.57	0.63	0.63	?	0.63	0.63	0.62	22.26	21.24	22.60	20.53	21.88	3.90	3.72	4.29	3.90	4.15	3.50	22.00	118.96	91.39	2.48	134.82	2.46	2.71	2.49	2.74	7.50	
149.35	158.13	49.42	48.92	49.35	49.35	?	49.00	49.00	48.48	0.59	0.59	0.65	0.65	?	0.64	0.64	0.64	19.08	18.18	19.53	17.58	18.88	3.95	3.76	4.34	3.91	4.20	3.50	26.00	187.73	90.27	2.58	205.34	2.55	2.81	2.58	2.82	8.00	
147.88	156.58	48.10	47.93	48.03	48.03	?	47.71	47.71	47.05	0.60	0.60	0.66	0.66	?	0.65	0.65	0.65	16.83	16.02	17.35	15.52	16.76	3.97	3.78	4.36	3.90	4.21	3.50	30.00	1253.02	89.12	2.66	629.18	2.63	2.87	2.65	2.89	8.50	
169.84	179.83	46.86	47.01	46.77	46.77	?	46.49	46.50	45.88	0.61	0.61	0.66	0.66	?	0.66	0.66	0.65	54.67	52.41	54.11	53.94	51.96	1.01	0.97	1.11	1.11	1.08	6.00	2.00	17365.55	87.95	2.74	3188.56	2.70	2.94	2.73	2.96	9.00	
157.25	166.50	45.69	45.74	45.59	45.59	?	45.36	45.36	44.90	0.62	0.62	0.67	0.67	?	0.67	0.67	0.66	46.36	44.57	45.92	44.81	44.19	2.82	2.72	3.08	3.01	2.97	6.00	6.00	99999.00	86.77	2.82	48425.59	2.78	3.00	2.81	3.02	9.50	
148.81	157.56	44.59	44.53	44.48	44.48	?	44.29	44.29	43.51	0.63	0.63	0.67	0.67	?	0.67	0.67	0.66	37.22	35.66	36.98	34.85	35.49	4.00	3.85	4.33	4.10	4.17	6.00	10.00	99999.00	85.57	2.89	99999.00	2.85	3.05	2.88	3.08	10.00	
143.15	151.57	43.55	43.95	43.44	43.44	?	43.29	43.29	42.39	0.64	0.64	0.67	0.67	?	0.67	0.67	0.66	29.53	28.14	29.55	26.94	28.26	4.61	4.40	4.95	4.52	4.74	6.00	14.00	99999.00	84.35	2.97	99999.00	2.91	3.10	2.95	3.13	10.50	
