Time	F	S	L	N	E(L/N)
0.0	0.001000003000036405	0.08015378832392837	0.0035359594924280306	1.0005000015000183	0.0035359594924280306
0.5	0.0017348733438427826	0.07465111662099035	0.004846894857647223	1.0013671084184383	0.004846555269851207
1.0	0.002560719635445809	0.06247584334507846	0.005727540668848511	1.0026494150536212	0.005725922911329406
1.5	0.0037445912740446115	0.05821260714112038	0.007315373570659638	1.004529465782942	0.007309897086695521
2.0	0.006314454817422062	0.0392934970487607	0.009449878583884333	1.0077075428635658	0.00943215915207261
2.5	0.008243817652091704	0.03376979530029386	0.01132705749292945	1.0118746055652619	0.011286859711183976
3.0	0.010205736747646969	0.028824180148048984	0.013136986266268944	1.0170546603238324	0.013059976189897947
3.5	0.01223629455801185	0.026051704038736818	0.015141450155403286	1.0233201924486475	0.015010883579007187
4.0	0.01426458864334339	0.024011659090087196	0.017158366553096563	1.0306977758751528	0.01695650928863545
4.5	0.016237812502198728	0.022235655562086128	0.019101318923336216	1.0391754802017341	0.018817313542966355
5.0	0.018152601315159816	0.02050485722295587	0.020947191757343685	1.0487566306905212	0.02056619175775555
5.5	0.01998817105671217	0.0185366817513759	0.022641370685295474	1.0594411058919821	0.022153300004106456
6.0	0.021690431440741207	0.016866968933657744	0.02420781955013952	1.071195872454122	0.023609361418050458
6.5	0.023201343734646693	0.016059885608813343	0.02568177916030945	1.0839450898663971	0.024977032837217413
7.0	0.02450566080720721	0.015900919971536462	0.027031557386566457	1.097606118373391	0.026220040637649752
7.5	0.025699341673178076	0.015588408030591916	0.028237190491030132	1.1121357315181162	0.027326412476883437
8.0	0.026697684716151353	0.015059196529290516	0.029198354533520664	1.1274671630981818	0.02819629061075824
8.5	0.02752672418774837	0.014457195422622415	0.02996557969703733	1.1435339046044921	0.0288806841917461
9.0	0.02835176088602307	0.01357714381374465	0.03067734747178482	1.1603425602494575	0.029523566658194587
9.5	0.02923444847627486	0.012474218371722964	0.03140468893334188	1.177943387525408	0.03016878251195963
10.0	0.03013185910778279	0.011250583819086194	0.032119711356858344	1.1963673551020335	0.030801320457863098
10.5	0.030881925173137113	0.010144623479536048	0.032697328320275804	1.2155876500578915	0.031307851282664334
11.0	0.03159915575042371	0.008444998350899603	0.03312868548878214	1.2355828488444363	0.03167662400491772
11.5	0.03236482097453075	0.005202347810386377	0.033318967312953876	1.2564606351284842	0.03180768932806741
12.0	0.03286205706424007	0.0034473332965110014	0.033499396879313144	1.2780439016628429	0.031938154301085646
12.5	0.03268914277793222	0.0047565180426338465	0.03356632496292085	1.299968282579708	0.031988767696304946
13.0	0.03249711407395689	0.006351205523722818	0.03366484710850289	1.3221089914775404	0.03207289110820123
13.5	0.03217688035136739	0.006217001745254965	0.03331385119591735	1.344375638505265	0.03173282556323378
14.0	0.031830856867255314	0.005558382731002392	0.03284148260844705	1.366706479378079	0.03128098833411847
14.5	0.031379877320083994	0.005837841432807742	0.03243370185448308	1.3891081620350378	0.030897267273727852
15.0	0.03098115791952923	0.005624221378507689	0.03198960613988343	1.4116056160855752	0.03048692843072623
15.5	0.03069573948960275	0.003734034443711853	0.031361968112149606	1.4342555680100302	0.029885698877251742
16.0	0.03042781616869643	0.0019914686765093504	0.03078154406134487	1.4570291915055724	0.029339493954754624
16.5	0.030112896398103862	0.0020596552527461193	0.030476817698062358	1.4799162499529042	0.02906594222747289
17.0	0.02981577020346168	0.0022762731565129837	0.030215693383058462	1.5029659205660268	0.028806344205891492
17.5	0.02955632995862282	0.001683598337992418	0.029850760272809012	1.5261234383273004	0.028472359407560942
18.0	0.029239200344489836	0.001389049638387018	0.02948072797550445	1.5494060433271448	0.028123645990816695
18.5	0.028892604783085307	0.0022089977176627655	0.029274392374888422	1.572794847794827	0.027943230451139504
19.0	0.028590161796234793	0.0031819184148560377	0.029136999138585338	1.5962934880263395	0.027828650817603415
19.5	0.0282970334758726	0.003938630350529771	0.028970471645880857	1.619872495880895	0.027697182574870402
