Time	F	S	L	N	E(L/N)
0.0	0.0010000030000364007	0.11015378832392837	0.0035359594924280206	1.0005000015000183	0.0035359594924280206
0.5	0.0018602888847462486	0.10393654365899292	NaN	1.001416032194795	NaN
1.0	0.002864878710724824	0.09263122798642584	NaN	1.0029227031191206	NaN
1.5	0.004438408048398881	0.08794376346436546	NaN	1.0054040945571165	NaN
2.0	0.007757846547750512	0.0712923112042317	NaN	1.0099122561648255	NaN
2.5	0.010950661156274124	0.06329039459346698	NaN	1.0167481491150083	NaN
3.0	0.01509972461544018	0.05799607990558582	NaN	1.0272911222435352	NaN
3.5	0.020271287025537155	0.056493213134164555	NaN	1.0461032307718658	NaN
4.0	0.027537142775526227	0.05397339568284448	NaN	1.115682024789387	NaN
4.5	0.03734784340337546	0.05296018083160096	NaN	2.1659173164152685	NaN
5.0	0.053073641360242826	0.051390149078563416	NaN	33.43789388435615	NaN
5.5	0.08127296403210109	0.04966830101331659	NaN	2430.1934312670523	NaN
6.0	0.13916595634679632	0.04677247409372619	NaN	494464.35278229055	NaN
6.5	0.28915520954386675	0.047380958374838425	NaN	2.83050937522029E8	NaN
7.0	0.7584667579013212	0.04542597551896781	NaN	3.553330410190517E11	NaN
7.5	2.020073072432016	0.04535310158438254	NaN	1.4966748814144195E15	NaN
8.0	6.921482995764112	0.044069888313840566	NaN	4.229638221199956E19	NaN
8.5	19.67559162214392	0.044470136501766226	NaN	4.753907149558002E24	NaN
9.0	52.72163028330272	0.04414994500356464	NaN	1.2020300333462415E30	NaN
9.5	139.0720783406745	0.042596829835807655	NaN	5.329610335532232E35	NaN
10.0	315.63181330932133	0.04522745587569933	NaN	4.427200365974885E41	NaN
10.5	737.788346715893	0.039595566410021314	NaN	4.216404699856782E47	NaN
11.0	1537.4392065589907	0.03987739611739394	NaN	4.343550938867374E53	NaN
11.5	3334.8102272643064	0.03520009159930717	NaN	1.1072882138184206E60	NaN
12.0	6244.375246368856	0.03620861868298026	NaN	3.4112742074183325E66	NaN
12.5	11287.879365542301	0.03710636789503471	NaN	6.6349336816163634E72	NaN
13.0	21649.135072395395	0.03926095199391246	NaN	4.062812014686578E78	NaN
13.5	40489.38363512737	0.03626572924803109	NaN	3.222004462422877E84	NaN
14.0	64504.837511519254	0.036059993217456406	NaN	1.0603375462774287E92	NaN
14.5	105908.93608674938	0.03345634436162396	NaN	7.2374317963788E99	NaN
15.0	153118.01162056345	0.03731197746417916	NaN	5.3168714300446216E107	NaN
15.5	221193.89652558346	0.035306588235367246	NaN	4.620078825886521E115	NaN
16.0	296538.8975993598	0.029480720002158445	NaN	4.506767974041099E123	NaN
16.5	374074.64189827675	0.03825358720285735	NaN	3.4741205873249354E131	NaN
17.0	482816.33636771695	0.031413473537476505	NaN	5.558046431306273E139	NaN
17.5	543958.1309559712	0.0330435357239086	NaN	7.640424610845022E147	NaN
18.0	655651.6400526788	0.04162788638448995	NaN	4.520814703684323E155	NaN
18.5	761470.3310452255	0.04365324804506096	NaN	1.4092237856570438E163	NaN
19.0	873924.7079696567	0.03062212837497328	NaN	2.552431556521496E170	NaN
19.5	999793.7373846448	0.03244310753142617	NaN	3.5388402870007447E177	NaN
