Time	F	S	L	N	E(L/N)
0.0	-0.004999999999999998	0.002999999999999999	-0.001999999999999999	0.9975	-0.001999999999999999
0.5	-0.005045304008152173	0.00282581461002793	-0.002219489398124243	0.9949836546259342	-0.0022194893981242435
1.0	-0.005052649456521742	0.0026572153092264505	-0.0023954341472952915	0.9924700028150373	-0.0023954341472952915
1.5	-0.005016686480978262	0.002901880765416093	-0.002114805715562169	0.9899805473920879	-0.002114805715562169
2.0	-0.004932065217391307	0.0019818905504348483	-0.002950174666956458	0.9875392230802449	-0.002950174666956458
2.5	-0.004793435801630434	0.0020382803490981943	-0.00275515545253224	0.9851723701465314	-0.00275515545253224
3.0	-0.0045954483695652155	0.0030059369801149153	-0.0015895113894503004	0.982908715765466	-0.0015895113894503004
3.5	-0.004332753057065218	0.0038441114359395504	-4.886416211256674E-4	0.9807793653939415	-4.886416211256673E-4
4.0	-0.004000000000000002	0.0023020302429877268	-0.001697969757012275	0.9788178066631538	-0.001697969757012275
4.5	-0.003493135011441645	0.0024510677944658095	-0.0010420672169758356	0.9771082352880149	-0.0010420672169758353
5.0	-0.002999999999999998	0.002086089516969727	-9.139104830302702E-4	0.975642572935083	-9.139104830302702E-4
5.5	-0.0026703947368421073	0.0017591240241994967	-9.112707126426109E-4	0.9743398975391805	-9.112707126426111E-4
6.0	-0.0023621052631578954	0.001780643840434999	-5.814614227228963E-4	0.9731891508391396	-5.814614227228963E-4
6.5	-0.002069605263157895	0.0017947028688315117	-2.7490239432638333E-4	0.9721820921448272	-2.7490239432638333E-4
7.0	-0.0017873684210526295	0.0013024112914374144	-4.8495712961521504E-4	0.971313268359321	-4.84957129615215E-4
7.5	-0.0015098684210526278	6.669162828505672E-4	-8.429521382020607E-4	0.9705799907438987	-8.429521382020606E-4
8.0	-0.0012315789473684238	3.205615581315781E-4	-9.110173892368457E-4	0.96998231780223	-9.110173892368457E-4
8.5	-9.469736842105287E-4	2.399191014497243E-4	-7.070545827608045E-4	0.9695230439376759	-7.070545827608045E-4
9.0	-6.505263157894712E-4	1.1396827523660532E-4	-5.365580405528659E-4	0.969207693810753	-5.365580405528659E-4
9.5	-3.367105263157883E-4	2.3715085369451045E-4	-9.955967262127785E-5	0.9690445225944068	-9.955967262127785E-5
10.0	3.469446951953614E-18	3.3229726088788917E-5	3.3229726088792386E-5	0.9690445225944068	3.322972608879238E-5
10.5	3.6549999999999945E-4	3.595899589304003E-6	3.6909589958930355E-4	0.9692216154809108	3.6909589958930355E-4
11.0	7.573333333333338E-4	1.9178169614403356E-7	7.575251150294778E-4	0.9695886273993064	7.57525115029478E-4
11.5	0.0011684999999999996	2.5659418541924016E-8	0.0011685256594185416	0.9701551095548643	0.0011685256594185416
12.0	0.001592000000000001	6.097459990342218E-11	0.001592000060974601	0.9709273530220701	0.001592000060974601
12.5	0.002020833333333334	1.9740814811068338E-14	0.002020833333353075	0.9719083942016861	0.002020833333353075
13.0	0.0024480000000000014	1.572309963339226E-17	0.002448000000000017	0.9730980100761889	0.002448000000000017
13.5	0.0028665	9.282013104317415E-22	0.0028665	0.9744927027991306	0.0028665
14.0	0.003269333333333333	1.2988383929748573E-28	0.003269333333333333	0.9760856735373062	0.003269333333333333
14.5	0.003649500000000001	8.427984172795632E-37	0.003649500000000001	0.9778667858700935	0.003649500000000001
15.0	0.004000000000000002	1.923837864834493E-47	0.004000000000000002	0.9798225194418336	0.004000000000000002
15.5	0.004317	1.1323710989663043E-60	0.004317	0.9819374663500487	0.004317
16.0	0.004602666666666668	5.037492992493654E-77	0.004602666666666668	0.9841972317726088	0.004602666666666668
16.5	0.004859000000000001	1.7857455966877134E-97	0.004859000000000001	0.9865883389472004	0.004859000000000001
17.0	0.0050880000000000005	5.4859410913864855E-121	0.0050880000000000005	0.989098219681482	0.005088000000000001
17.5	0.005291666666666664	1.5559835506835163E-151	0.005291666666666664	0.9917152087210558	0.005291666666666664
18.0	0.005472000000000003	1.4291852862508184E-189	0.005472000000000003	0.9944285415321168	0.005472000000000003
18.5	0.005631000000000004	5.711527945750647E-234	0.005631000000000004	0.9972283550908003	0.005631000000000004
19.0	0.005770666666666669	8.113590246000504E-286	0.005770666666666669	1.000105691304689	0.005770666666666669
19.5	0.005893	0.0	0.005893	1.0030525027241184	0.005893
