Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.59	78.94	78.90	?	79.27	79.28	78.43	0.71	0.32	0.64	0.64	?	0.65	0.65	0.64	42.69	40.71	76.08	79.24	72.86	0.94	0.90	1.73	1.80	1.66	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	40.80	77.79	77.54	?	77.67	77.69	75.69	1.00	0.45	0.88	0.88	?	0.88	0.88	0.86	37.71	35.81	59.73	65.76	56.69	2.53	2.40	4.14	4.54	3.93	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	39.81	75.74	75.13	?	74.93	74.97	73.08	1.21	0.54	1.04	1.04	?	1.03	1.03	1.01	30.81	29.28	45.25	52.04	42.84	3.50	3.33	5.32	6.10	5.04	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	37.87	73.38	72.31	?	71.71	71.77	70.10	1.36	0.59	1.16	1.14	?	1.14	1.14	1.11	25.02	23.77	35.27	42.05	33.37	4.05	3.84	5.90	7.01	5.58	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.37	70.98	69.46	?	68.38	68.46	65.44	1.47	0.64	1.25	1.22	?	1.21	1.21	1.16	20.63	19.58	28.48	36.38	26.94	4.35	4.13	6.19	7.89	5.86	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.05	68.63	66.70	?	65.16	65.25	62.87	1.56	0.68	1.32	1.29	?	1.26	1.26	1.22	17.42	16.54	23.75	?	22.47	4.55	4.32	6.38	?	6.03	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.27	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.56	66.36	64.12	?	62.15	62.25	58.54	1.62	0.70	1.38	1.34	?	1.30	1.30	1.23	15.04	14.27	20.30	?	19.20	4.70	4.46	6.51	?	6.16	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.29	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.69	64.18	61.72	?	59.39	59.50	55.72	1.68	0.74	1.43	1.38	?	1.34	1.34	1.26	13.21	12.54	17.69	?	16.73	4.82	4.58	6.62	?	6.26	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.27	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.25	62.13	59.52	?	56.92	57.03	53.46	1.73	0.76	1.48	1.42	?	1.37	1.37	1.29	11.80	11.19	15.69	?	14.84	4.93	4.68	6.71	?	6.35	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.21	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.49	60.18	57.47	?	54.67	54.79	51.06	1.77	0.78	1.52	1.46	?	1.40	1.40	1.32	37.99	32.88	59.67	63.33	55.15	1.59	1.39	2.52	2.66	2.34	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.17	-0.30	-0.10	5.00	
177.77	188.23	73.15	29.80	58.29	55.54	?	52.61	52.73	49.48	1.80	0.81	1.55	1.49	?	1.42	1.42	1.34	32.13	28.51	45.78	33.04	42.00	4.14	3.69	6.02	4.41	5.55	3.50	6.00	99999.00	102.50	-0.34	99999.00	-0.37	-0.13	-0.27	-0.07	5.50	
166.93	176.75	70.74	28.90	56.52	53.76	?	50.74	50.86	47.77	1.83	0.82	1.57	1.51	?	1.43	1.44	1.36	25.64	23.08	34.57	35.83	31.68	5.62	5.07	7.75	8.03	7.13	3.50	10.00	99999.00	102.63	-0.31	99999.00	-0.33	-0.09	-0.24	-0.05	6.00	
159.67	169.06	68.48	28.04	54.86	52.11	?	49.04	49.16	46.54	1.85	0.84	1.59	1.53	?	1.45	1.45	1.38	20.65	18.71	27.00	?	24.75	6.44	5.84	8.61	?	7.91	3.50	14.00	99999.00	102.75	-0.29	99999.00	-0.29	-0.06	-0.21	-0.03	6.50	
154.80	163.91	66.38	27.78	53.32	50.59	?	47.50	47.62	44.90	1.87	0.87	1.61	1.54	?	1.46	1.46	1.39	17.06	15.49	21.92	?	20.07	6.93	6.30	9.11	?	8.35	3.50	18.00	99999.00	102.86	-0.23	99999.00	-0.27	-0.04	-0.18	-0.02	7.00	
151.54	160.45	64.43	27.54	51.88	49.18	?	46.10	46.21	44.17	1.89	0.89	1.63	1.55	?	1.47	1.47	1.41	14.48	13.16	18.36	?	16.81	7.29	6.63	9.44	?	8.65	3.50	22.00	99999.00	102.95	-0.18	99999.00	-0.22	0.01	-0.15	-0.00	7.50	
149.35	158.13	62.61	26.97	50.54	47.88	?	44.81	44.93	42.78	1.90	0.91	1.64	1.57	?	1.48	1.48	1.42	12.56	11.43	15.78	?	14.45	7.56	6.88	9.70	?	8.88	3.50	26.00	99999.00	103.03	-0.14	99999.00	-0.19	0.02	-0.12	0.01	8.00	
147.88	156.58	60.93	26.52	49.30	46.68	?	43.63	43.74	41.64	1.92	0.92	1.65	1.58	?	1.49	1.49	1.43	11.11	10.11	13.85	?	12.69	7.79	7.09	9.91	?	9.08	3.50	30.00	99999.00	103.09	-0.11	99999.00	-0.16	0.03	-0.09	0.03	8.50	
169.84	179.83	59.36	26.05	48.14	45.56	?	42.54	42.66	40.52	1.93	0.94	1.67	1.59	?	1.50	1.50	1.44	33.00	28.22	48.66	51.55	45.09	1.88	1.62	2.77	2.91	2.59	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.13	0.04	-0.07	0.05	9.00	
157.25	166.50	57.90	25.53	47.06	44.53	?	41.54	41.65	39.69	1.95	0.95	1.68	1.60	?	1.51	1.51	1.45	27.26	24.16	37.19	148.08	34.26	4.75	4.22	6.55	17.34	6.06	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.10	0.07	-0.03	0.07	9.50	
148.81	157.56	56.53	25.03	46.05	43.56	?	40.61	40.72	38.41	1.96	0.96	1.69	1.61	?	1.52	1.52	1.45	21.78	19.64	28.32	?	26.02	6.44	5.82	8.49	?	7.83	6.00	10.00	99999.00	103.19	-0.01	99999.00	-0.08	0.08	0.00	0.10	10.00	
143.15	151.57	55.26	24.91	45.10	42.66	?	39.74	39.86	37.29	1.97	0.98	1.71	1.63	?	1.53	1.54	1.45	17.50	15.90	22.12	?	20.32	7.36	6.69	9.45	?	8.70	6.00	14.00	99999.00	103.19	0.05	99999.00	-0.05	0.10	0.04	0.13	10.50	
