Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	70.03	70.02	61.71	61.65	?	61.41	61.41	61.96	0.05	0.05	0.07	0.07	?	0.07	0.07	0.07	71.49	71.96	62.87	62.96	62.86	0.14	0.14	0.19	0.19	0.19	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	70.98	71.63	63.02	62.88	?	62.40	62.40	62.52	0.07	0.07	0.09	0.09	?	0.09	0.09	0.09	66.66	66.98	58.72	58.91	59.03	0.41	0.42	0.53	0.53	0.53	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	71.21	71.73	63.71	63.48	12.36	62.78	62.78	63.35	0.08	0.09	0.11	0.11	0.02	0.11	0.11	0.11	57.85	57.94	51.41	51.68	51.86	0.67	0.67	0.83	0.83	0.83	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	70.89	70.46	63.91	63.60	14.74	62.72	62.72	63.76	0.10	0.10	0.13	0.13	0.03	0.13	0.13	0.13	49.48	49.36	44.55	44.91	45.08	0.90	0.90	1.07	1.08	1.08	1.00	14.00	99.00	101.01	-0.49	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	70.19	69.59	63.75	63.38	14.29	62.35	62.35	62.68	0.11	0.11	0.15	0.15	0.03	0.14	0.14	0.14	42.47	42.27	38.82	39.34	39.44	1.10	1.09	1.27	1.28	1.28	1.00	18.00	98.76	101.26	-0.48	98.76	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	69.22	68.52	63.33	62.91	12.92	61.77	61.77	62.81	0.12	0.12	0.16	0.16	0.03	0.16	0.16	0.16	39.81	39.64	36.44	?	36.97	1.17	1.16	1.35	?	1.37	1.00	22.00	98.53	101.51	-0.46	98.53	-0.46	-0.24	-0.46	-0.24	3.00	
167.62	177.48	68.07	66.99	62.71	62.26	11.22	61.05	61.05	61.18	0.14	0.14	0.17	0.17	0.03	0.17	0.17	0.17	38.21	38.05	34.84	33.04	35.25	1.19	1.19	1.38	1.31	1.40	1.00	26.00	98.31	101.74	-0.44	98.31	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	66.82	66.19	61.96	61.50	9.49	60.23	60.23	60.00	0.15	0.15	0.19	0.19	0.03	0.19	0.19	0.18	35.75	35.59	32.63	27.15	32.96	1.23	1.22	1.42	1.18	1.44	1.00	30.00	98.12	101.96	-0.40	98.12	-0.40	-0.20	-0.40	-0.20	4.00	
164.48	174.15	65.52	63.27	61.09	60.63	7.97	59.33	59.33	58.81	0.17	0.17	0.21	0.21	0.03	0.20	0.20	0.20	33.07	32.89	30.30	25.10	30.62	1.27	1.26	1.46	1.21	1.48	1.00	34.00	97.94	102.16	-0.36	97.95	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	64.19	61.85	60.15	59.70	6.69	58.38	58.38	57.11	0.19	0.18	0.23	0.23	0.03	0.22	0.22	0.22	67.23	65.88	60.35	60.99	60.13	0.28	0.28	0.34	0.35	0.34	3.50	2.00	97.80	102.34	-0.31	97.81	-0.31	-0.11	-0.30	-0.10	5.00	
177.77	188.23	62.87	61.14	59.20	58.76	5.44	57.45	57.45	55.97	0.20	0.20	0.24	0.24	0.02	0.24	0.24	0.23	60.35	59.03	54.49	57.16	53.85	0.88	0.86	1.04	1.08	1.03	3.50	6.00	97.70	102.50	-0.27	97.72	-0.28	-0.09	-0.27	-0.07	5.50	
166.93	176.75	61.58	59.51	58.26	57.86	4.26	56.57	56.57	54.72	0.22	0.21	0.26	0.25	0.02	0.25	0.25	0.24	51.55	50.50	47.04	50.58	46.57	1.40	1.37	1.60	1.71	1.58	3.50	10.00	97.64	102.63	-0.25	97.67	-0.25	-0.07	-0.24	-0.05	6.00	
159.67	169.06	60.32	57.86	57.35	56.98	3.18	55.73	55.73	53.93	0.23	0.22	0.27	0.26	0.02	0.26	0.26	0.25	44.08	43.31	40.74	?	40.53	1.84	1.81	2.04	?	2.03	3.50	14.00	97.62	102.75	-0.22	97.68	-0.22	-0.05	-0.21	-0.03	6.50	
154.80	163.91	59.11	57.56	56.47	56.13	2.25	54.94	54.94	53.47	0.24	0.23	0.28	0.27	0.01	0.27	0.27	0.26	42.38	41.67	38.95	?	38.58	1.91	1.88	2.15	?	2.13	3.50	18.00	97.68	102.86	-0.19	97.78	-0.19	-0.03	-0.18	-0.02	7.00	
151.54	160.45	57.95	57.01	55.62	55.31	1.49	54.19	54.19	53.39	0.25	0.25	0.28	0.28	0.01	0.28	0.28	0.27	40.08	39.35	36.65	36.96	36.16	1.97	1.94	2.23	2.25	2.20	3.50	22.00	97.92	102.95	-0.15	98.12	-0.16	-0.01	-0.15	-0.00	7.50	
149.35	158.13	56.85	56.00	54.80	54.52	0.92	53.48	53.48	53.00	0.26	0.26	0.29	0.29	0.01	0.29	0.29	0.28	36.97	36.21	33.82	22.65	33.30	2.05	2.01	2.32	1.57	2.29	3.50	26.00	99.62	103.03	-0.13	98.74	-0.13	0.01	-0.12	0.01	8.00	
147.88	156.58	55.79	55.29	54.00	53.75	0.53	52.78	52.78	51.93	0.27	0.27	0.30	0.30	0.00	0.30	0.30	0.29	33.77	33.02	31.00	23.54	30.52	2.14	2.09	2.42	1.84	2.38	3.50	30.00	115.20	103.09	-0.10	101.22	-0.10	0.02	-0.09	0.03	8.50	
