Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	66.84	66.86	58.93	58.87	?	58.66	58.66	59.13	0.02	0.02	0.04	0.04	?	0.04	0.04	0.04	69.85	70.41	59.90	59.83	60.56	0.09	0.09	0.15	0.15	0.15	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	68.55	69.21	60.05	60.00	?	59.48	59.48	59.66	0.03	0.03	0.07	0.07	?	0.07	0.07	0.07	66.52	66.66	56.91	56.82	58.88	0.55	0.55	0.68	0.68	0.71	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	69.43	70.00	61.03	60.94	18.34	60.14	60.14	60.92	0.06	0.06	0.11	0.11	0.03	0.10	0.10	0.11	58.35	57.98	51.80	51.67	52.85	1.23	1.22	1.39	1.39	1.42	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	69.69	69.34	62.62	62.34	15.05	61.48	61.48	62.54	0.12	0.12	0.16	0.16	0.04	0.16	0.16	0.16	50.13	49.43	45.67	45.49	46.19	1.90	1.87	2.08	2.07	2.10	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	69.48	68.91	63.53	63.13	11.93	62.21	62.21	62.37	0.17	0.17	0.21	0.21	0.04	0.21	0.21	0.21	43.49	42.73	40.27	40.08	40.52	2.46	2.42	2.65	2.64	2.67	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	68.93	68.17	64.05	63.61	8.02	62.67	62.67	63.20	0.22	0.22	0.27	0.27	0.04	0.26	0.26	0.27	38.45	37.74	36.07	35.86	36.20	2.93	2.88	3.12	3.10	3.13	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	68.15	66.86	64.05	63.61	5.28	62.64	62.64	62.06	0.28	0.28	0.33	0.33	0.03	0.32	0.32	0.32	34.79	34.15	32.98	32.77	32.97	3.32	3.26	3.50	3.48	3.50	1.00	26.00	101.74	98.33	1.21	101.74	1.21	1.49	1.21	1.50	3.50	
165.74	175.49	67.22	66.09	63.73	63.30	3.40	62.32	62.32	61.17	0.34	0.34	0.39	0.39	0.02	0.38	0.38	0.38	32.12	31.48	30.66	30.46	30.54	3.62	3.55	3.80	3.78	3.79	1.00	30.00	102.41	97.74	1.40	102.42	1.40	1.68	1.41	1.70	4.00	
164.48	174.15	66.19	63.53	63.19	62.79	2.12	61.81	61.81	60.08	0.40	0.38	0.45	0.45	0.02	0.44	0.44	0.43	30.05	29.41	28.87	28.67	28.74	3.86	3.78	4.04	4.01	4.02	1.00	34.00	103.25	97.05	1.57	103.27	1.58	1.86	1.60	1.88	4.50	
193.94	205.35	65.10	62.31	62.52	62.17	1.24	61.21	61.21	58.66	0.45	0.44	0.51	0.50	0.01	0.50	0.50	0.48	67.95	66.08	62.62	62.27	61.37	0.61	0.59	0.69	0.69	0.68	3.50	2.00	104.29	96.28	1.75	104.35	1.75	2.02	1.78	2.06	5.00	
