Time	F	S	L	N	E(L/N)
0.0	-0.0049999999999999975	0.03300000000000001	-0.001999999999999988	0.9975	-0.001999999999999988
0.5	-0.004871209723526638	0.032767784320766526	-0.0021034254027601086	0.9950587536390141	-0.0022557809743919584
1.0	-0.004635180796471739	0.03284207489156326	-0.0017931059049084812	0.9929001750477384	-0.002346553192650802
1.5	-0.003936288678020612	0.03277336663856374	-0.0011629220394568697	0.9914323492191854	-0.0025561264015939032
2.0	-0.0026571150092918935	0.03236780195479083	-2.8931305450106173E-4	0.9914695545046632	-0.003083831835658073
2.5	3.794840428250015E-4	0.032206303290867606	0.0025857873336926065	0.9997865880798676	-0.0033000184241476433
3.0	0.00838178881942669	0.031824080460731145	0.01020586928015784	1.2995961467115564	-0.003625902117854515
3.5	0.036573258490394625	0.03178453771669372	0.038357796207088346	82.1706951369075	-0.003744856906093703
4.0	0.2446959363785067	0.032841905921433184	0.2475378422999399	212386.82342204446	-0.003459023891085952
4.5	1.6983539963529615	0.031841635716493226	1.7001956320694547	5.841182518820863E9	-0.0030705983130384193
5.0	11.091260099350773	0.0339022090687643	11.095162308419537	9.611625702687085E14	-0.0028304121949536
5.5	127.98675383929381	0.032375715901613276	127.98912955519542	1.835493693063826E21	-0.0010018244115927988
6.0	1734.3039354339141	0.05593368726288264	1734.3298691211771	4.581336918675864E28	-0.0017769645096976754
6.5	33221.03858037565	124182.40978747932	157403.418367855	2.166473267945029E37	-0.003551934713174594
7.0	789553.8278535039	3299861.022182912	4089414.820036416	3.81857452063515E47	-0.0032333675030240625
7.5	1.8453023877761006E7	4.695605916473837E8	4.880136154951446E8	2.5733408219424164E59	-0.0028734523465230397
8.0	4.423452923602589E8	4.462263981060305E10	4.506498510293331E10	4.548775727225877E72	-0.0024428248856753366
8.5	3.4789459881446543E9	5.514557300451E11	5.549346760332147E11	5.075392986169123E86	-0.0018132990193922213
9.0	2.526009162330387E10	1.527335533351542E13	1.5298615425138693E13	2.810104055627853E101	-0.0016093635413864322
9.5	1.8939766779851807E11	76311.46169088852	1.8939774410994977E11	5.63862828274729E116	0.0011682263140393816
10.0	1.0629038661250812E12	6435828.576200667	1.0629103019536273E12	4.055745534545985E132	0.0012989988268693195
10.5	5.221527714954693E12	1.0794727338213765	5.221527714955743E12	3.947683126085601E148	0.0018144683185487838
11.0	2.349836467810739E13	5.936275997754285E13	8.286112465565022E13	2.9316867553076695E164	0.0023535796922993977
11.5	9.624335094305228E13	8.3984626794925648E16	8.4080870145868688E16	2.351891003897472E180	0.002415356490786886
12.0	2.6181399685512328E14	7.1270100632942541E17	7.1296282032628058E17	1.437083720129722E196	0.001727552302007028
12.5	6.482919271417205E14	1.25118980128827981E18	1.25183809321542144E18	1.0422782569510802E212	0.0017400558377614016
13.0	1.7308165507878812E15	2.00454239767794406E18	2.0062732142287319E18	2.136689740007604E227	0.0023395935698918326
13.5	4.739167518153196E15	2.7963362901455724E18	2.8010754576637256E18	2.568814078936305E242	0.0034177274544353767
14.0	7.404219218561685E15	3.5825347005737897E18	3.5899389197923512E18	2.446963443170809E257	0.004310601896905279
14.5	1.1565853275548814E16	4.435967980123478E18	4.4475338333990267E18	1.0142019240079175E272	0.005060991724425683
15.0	1.6188304165795748E16	5.4656999590586788E18	5.4818882632244746E18	5.678586644906001E286	0.0051549455235925645
15.5	1.8811236368922456E16	5.6882826105225431E18	5.7070938468914657E18	Infinity	0.007098743854098244
16.0	2.353946362191948E16	7.4304720452519086E18	7.4540115088738263E18	Infinity	0.007172080184870206
16.5	2.7660724069193892E16	8.2841120610522481E18	8.3117727851214418E18	Infinity	0.007629765585642126
17.0	3.4386660471969728E16	9.255280417845387E18	9.289667078317355E18	Infinity	0.008201531624171934
17.5	3.8870791529892256E16	9.365028891305961E18	9.403899682835851E18	Infinity	0.008357647456580804
18.0	4.4227104458758112E16	1.1189004000088097E19	1.1233231104546855E19	Infinity	0.007060730382399139
18.5	5.1617148636805976E16	1.2071118447548609E19	1.2122735596185414E19	Infinity	0.007752728873925634
19.0	5.7167111806565632E16	1.3160952825803833E19	1.32181199376104E19	Infinity	0.008420959926022972
19.5	6.2136793067924632E16	1.2193374775517422E19	1.2255511568585347E19	Infinity	0.00881415737233597
