Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	37.15	37.15	26.49	26.49	26.48	26.27	26.27	26.62	0.08	0.08	0.11	0.11	0.11	0.11	0.11	0.11	42.76	42.76	30.45	30.46	30.49	0.25	0.25	0.35	0.35	0.35	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
91.21	96.58	40.05	40.35	28.88	28.85	28.80	28.32	28.32	28.72	0.12	0.12	0.17	0.17	0.17	0.17	0.17	0.17	47.81	47.72	34.05	34.04	34.28	0.82	0.81	1.17	1.17	1.18	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
92.88	98.34	42.51	42.73	31.05	30.97	30.86	30.06	30.06	30.97	0.15	0.15	0.22	0.22	0.22	0.21	0.21	0.22	48.30	48.08	34.40	34.38	34.71	1.35	1.35	1.94	1.94	1.95	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
93.78	99.30	44.56	44.46	33.03	32.84	32.63	31.51	31.51	33.01	0.18	0.18	0.27	0.27	0.26	0.25	0.25	0.27	46.52	46.16	33.13	33.09	33.36	1.80	1.79	2.57	2.57	2.59	1.00	14.00	103.04	97.06	1.50	103.04	1.50	3.01	1.50	3.00	2.00	
94.06	99.59	46.25	46.11	34.79	34.47	34.14	32.70	32.70	34.45	0.20	0.20	0.31	0.31	0.30	0.29	0.29	0.31	43.60	43.19	31.06	30.99	31.21	2.14	2.12	3.06	3.05	3.07	1.00	18.00	103.82	96.33	1.50	103.82	1.50	3.00	1.50	3.00	2.50	
93.81	99.33	47.61	47.46	36.36	35.85	35.40	33.66	33.66	35.97	0.23	0.23	0.35	0.35	0.34	0.33	0.33	0.35	40.50	40.11	28.85	28.75	28.93	2.40	2.37	3.43	3.41	3.44	1.00	22.00	104.62	95.62	1.50	104.62	1.50	3.01	1.50	3.00	3.00	
93.15	98.63	48.68	48.33	37.74	36.99	36.44	34.42	34.42	36.91	0.25	0.25	0.39	0.38	0.37	0.36	0.36	0.38	37.52	37.15	26.73	26.60	26.75	2.59	2.56	3.70	3.68	3.70	1.00	26.00	105.44	94.90	1.50	105.44	1.50	3.00	1.50	3.00	3.50	
92.15	97.57	49.51	49.10	38.92	37.91	37.26	35.01	35.01	37.73	0.27	0.26	0.42	0.41	0.40	0.38	0.38	0.41	34.74	34.36	24.74	24.58	24.71	2.73	2.70	3.90	3.87	3.89	1.00	30.00	106.27	94.20	1.50	106.27	1.49	3.00	1.50	3.00	4.00	
90.88	96.23	50.11	49.11	39.91	38.64	37.90	35.44	35.44	38.44	0.28	0.28	0.46	0.44	0.43	0.41	0.41	0.44	32.23	31.85	22.96	22.77	22.89	2.83	2.80	4.04	4.01	4.03	1.00	34.00	107.13	93.50	1.49	107.13	1.49	3.00	1.50	3.00	4.50	
89.40	94.66	50.53	49.39	40.73	39.18	38.37	35.73	35.73	38.89	0.30	0.29	0.49	0.47	0.45	0.43	0.43	0.46	50.11	49.31	35.69	35.68	37.72	0.51	0.50	0.74	0.74	0.78	3.50	2.00	108.02	92.80	1.49	108.03	1.49	2.99	1.50	3.00	5.00	
87.77	92.93	50.79	49.83	41.39	39.56	38.71	35.91	35.91	39.36	0.31	0.30	0.51	0.49	0.47	0.45	0.45	0.49	51.58	50.54	36.74	36.79	38.65	1.54	1.51	2.24	2.24	2.35	3.50	6.00	108.96	92.11	1.49	108.97	1.48	2.99	1.50	3.00	5.50	
86.02	91.08	50.90	49.80	41.90	39.81	38.92	35.99	35.99	39.54	0.32	0.31	0.53	0.51	0.48	0.46	0.46	0.51	49.27	48.31	35.09	35.06	36.74	2.43	2.38	3.52	3.51	3.67	3.50	10.00	109.96	91.42	1.49	109.98	1.48	2.99	1.50	3.00	6.00	
84.20	89.15	50.90	49.70	42.27	39.94	39.03	35.99	35.99	39.70	0.33	0.32	0.55	0.53	0.50	0.48	0.48	0.52	45.93	45.15	32.71	32.53	34.20	3.13	3.08	4.53	4.51	4.73	3.50	14.00	111.04	90.74	1.49	111.07	1.48	2.99	1.50	3.00	6.50	
82.33	87.17	50.80	49.79	42.52	39.97	39.05	35.92	35.92	39.60	0.33	0.33	0.57	0.54	0.51	0.49	0.49	0.54	42.28	41.66	30.11	29.73	31.40	3.67	3.62	5.30	5.23	5.52	3.50	18.00	112.26	90.07	1.49	112.32	1.48	2.98	1.50	3.00	7.00	
80.43	85.16	50.61	49.82	42.66	39.92	38.98	35.79	35.79	39.55	0.34	0.34	0.59	0.55	0.52	0.50	0.50	0.55	38.84	38.24	27.66	27.06	28.70	4.08	4.02	5.87	5.75	6.09	3.50	22.00	113.72	89.40	1.49	113.98	1.48	2.98	1.50	3.00	7.50	
78.54	83.16	50.36	49.66	42.71	39.80	38.86	35.61	35.61	39.61	0.35	0.34	0.60	0.56	0.52	0.51	0.51	0.56	35.68	35.06	25.41	24.62	26.23	4.38	4.31	6.30	6.10	6.50	3.50	26.00	116.01	88.73	1.50	116.65	1.49	2.98	1.50	3.00	8.00	
76.66	81.17	50.04	49.56	42.67	39.62	38.68	35.39	35.39	39.41	0.35	0.35	0.61	0.57	0.53	0.52	0.52	0.57	32.83	32.18	23.38	22.43	24.05	4.60	4.51	6.60	6.33	6.78	3.50	30.00	123.31	88.07	1.50	124.10	1.49	2.98	1.50	3.00	8.50	
74.82	79.22	49.68	49.62	42.57	39.39	38.45	35.13	35.13	39.66	0.35	0.35	0.62	0.58	0.53	0.52	0.52	0.58	51.60	50.06	36.75	36.69	39.80	0.64	0.62	0.94	0.94	1.01	6.00	2.00	177.93	87.42	1.50	154.73	1.48	2.99	1.50	3.00	9.00	
73.01	77.31	49.28	49.38	42.41	39.12	38.19	34.85	34.85	40.02	0.36	0.36	0.63	0.59	0.54	0.53	0.53	0.60	50.72	49.34	36.13	36.28	39.01	1.87	1.82	2.74	2.75	2.94	6.00	6.00	668.13	86.76	1.51	381.50	1.49	3.01	1.50	3.00	9.50	
71.26	75.45	48.85	49.05	42.20	38.82	37.90	34.54	34.54	40.28	0.36	0.36	0.64	0.59	0.54	0.53	0.53	0.61	47.56	46.63	33.87	33.85	36.50	2.89	2.84	4.24	4.23	4.54	6.00	10.00	5200.37	86.12	1.51	4341.32	1.48	3.03	1.50	3.00	10.00	
