Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
59.45	62.57	59.60	61.77	63.13	63.12	?	63.15	63.15	63.41	0.01	0.01	0.04	0.04	?	0.04	0.04	0.04	62.57	60.32	64.95	65.00	62.59	0.08	0.07	0.17	0.17	0.16	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.48	0.17	0.48	0.50	
61.17	64.39	61.12	59.11	64.31	64.29	?	64.33	64.33	61.27	0.03	0.03	0.07	0.07	?	0.07	0.07	0.07	62.97	60.25	63.09	62.96	63.51	0.52	0.50	0.76	0.75	0.76	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
62.28	65.56	62.16	64.26	65.43	65.39	?	65.44	65.44	60.63	0.06	0.06	0.11	0.11	?	0.11	0.11	0.11	57.02	54.14	59.82	59.24	59.31	1.20	1.14	1.60	1.59	1.59	1.00	10.00	100.26	99.74	0.38	100.26	0.37	0.71	0.37	0.73	1.50	
62.89	66.20	62.77	60.11	65.53	65.46	?	65.51	65.50	66.38	0.11	0.10	0.17	0.17	?	0.17	0.17	0.17	48.16	45.32	53.47	52.19	52.01	1.83	1.72	2.43	2.37	2.36	1.00	14.00	100.45	99.55	0.62	100.45	0.63	0.94	0.63	0.94	2.00	
63.07	66.39	62.99	53.53	65.88	65.76	?	65.80	65.79	68.31	0.15	0.13	0.22	0.22	?	0.22	0.22	0.23	38.58	35.98	46.22	44.14	43.78	2.19	2.04	3.04	2.90	2.88	1.00	18.00	100.77	99.24	0.77	100.77	0.83	1.14	0.82	1.13	2.50	
62.91	66.22	62.89	48.43	65.92	65.75	?	65.74	65.72	65.95	0.21	0.16	0.28	0.28	?	0.28	0.28	0.28	29.40	27.19	38.22	35.65	35.29	2.25	2.08	3.30	3.08	3.05	1.00	22.00	101.19	98.83	0.91	101.20	1.00	1.29	1.01	1.30	3.00	
62.47	65.75	62.51	49.36	65.84	65.58	?	65.50	65.48	68.70	0.26	0.21	0.34	0.34	?	0.34	0.34	0.35	23.32	21.46	32.38	29.63	29.21	2.23	2.05	3.44	3.15	3.11	1.00	26.00	101.72	98.33	1.09	101.73	1.22	1.52	1.21	1.50	3.50	
61.80	65.05	61.88	46.65	65.63	65.24	?	65.04	65.01	63.34	0.32	0.25	0.40	0.40	?	0.40	0.40	0.39	19.66	18.04	29.00	26.04	25.38	2.22	2.04	3.60	3.23	3.15	1.00	30.00	102.37	97.74	1.24	102.39	1.39	1.67	1.41	1.70	4.00	
60.94	64.15	61.06	44.04	65.31	64.77	?	64.38	64.32	64.15	0.37	0.28	0.46	0.46	?	0.46	0.46	0.46	17.21	15.78	26.16	23.28	22.52	2.22	2.03	3.66	3.26	3.16	1.00	34.00	103.15	97.05	1.37	103.20	1.60	1.89	1.60	1.88	4.50	
59.95	63.11	60.08	43.49	64.92	64.21	?	63.50	63.43	55.80	0.42	0.32	0.52	0.52	?	0.51	0.51	0.46	62.73	49.09	65.65	65.37	68.57	0.57	0.45	0.72	0.72	0.75	3.50	2.00	104.14	96.28	1.52	104.16	1.70	1.95	1.78	2.06	5.00	
