Time	F	S	L	N	E(L/N)
0.0	0.0010000030000364007	0.03253595649239162	0.00353595949242802	1.0005000015000183	0.00353595949242802
0.5	0.0018602888847462486	0.033256597672782086	0.005116886557528338	1.001416032194795	0.004906307047404071
1.0	0.002864878710724824	0.03350283721973274	0.006367715930457567	1.0029227031191206	0.005638365704304932
1.5	0.004438408048398881	0.03435099434335523	0.00878940239175411	1.0054040945571165	0.007047889022619169
2.0	0.007757846547750512	0.03468513365735429	0.0124429802051048	1.0099122561648255	0.008956348530849367
2.5	0.010950661156274124	0.0360677950949015	0.017018456251175627	1.0167481491150083	0.010555424361460642
3.0	0.01509972461544018	0.03866334260310894	0.02376306721854912	1.0272911222435352	0.012217194972274142
3.5	0.020271287025537155	0.04333228382064827	0.03360357084618543	1.0461032307718658	0.013566692580574894
4.0	0.027537142775526227	0.05418578141398707	0.0517229241895133	1.115682024789387	0.01502865023249902
4.5	0.03734784340337546	0.07947741301522093	0.0868252564185964	2.1659173164152685	0.016325233534674508
5.0	0.053073641360242826	0.15673927904631202	0.17981292040655483	33.43789388435615	0.017753229938765668
5.5	0.08127296403210109	0.5486602136301334	0.5999331776622344	2430.1934312670523	0.019010918331835783
6.0	0.13916595634679632	3.619199993142973	3.7283659494897696	494464.35278229055	0.019991640391453912
6.5	0.28915520954386675	48.65570785155209	48.91486306109595	2.83050937522029E8	0.020926490240449437
7.0	0.7584667579013212	1226.1509924845966	1226.879459242498	3.553330410190517E11	0.021672773632801085
7.5	2.020073072432016	53612.948719824104	53614.93879289654	1.4966748814144195E15	0.02233682926395149
8.0	6.921482995764112	3963199.3663277687	3963206.2578107635	4.229638221199956E19	0.02262214723360758
8.5	19.67559162214392	2.1318203434729505E8	2.1318205399288663E8	4.753907149558002E24	0.022737374277767085
9.0	52.72163028330272	1.6989170631291765E10	1.6989170683983395E10	1.2020300333462415E30	0.022699403066514943
9.5	139.0720783406745	1.745902119166246E12	1.745902119305288E12	5.329610335532232E35	0.022403467976063313
10.0	315.63181330932133	2.857856925056662E14	2.857856925059818E14	4.427200365974885E41	0.02155169448411619
10.5	737.788346715893	3.4781515278257025E15	3.47815152782644E15	4.216404699856782E47	0.0205658622252936
11.0	1537.4392065589907	1.0288707019564558E16	1.0288707019566096E16	4.343550938867374E53	0.019426079213906686
11.5	3334.8102272643064	3.102518566843288E16	3.1025185668436212E16	1.1072882138184206E60	0.018851830563374843
12.0	6244.375246368856	7.6203955839696848E16	7.6203955839703088E16	3.4112742074183325E66	0.017973700236097262
12.5	11287.879365542301	1.62197188977994048E17	1.62197188978005344E17	6.6349336816163634E72	0.01683187963469353
13.0	21649.135072395395	2.978018662740231E17	2.9780186627404474E17	4.062812014686578E78	0.013869181631319245
13.5	40489.38363512737	4.9859876306659104E17	4.9859876306663149E17	3.222004462422877E84	0.012221530796687478
14.0	64504.837511519254	7.5794898525514765E17	7.5794898525521203E17	1.0603375462774287E92	0.009518142709257089
14.5	105908.93608674938	1.06133362595908941E18	1.06133362595919539E18	7.2374317963788E99	0.006506892290463475
15.0	153118.01162056345	1.42332074376014336E18	1.42332074376029645E18	5.3168714300446216E107	0.0035953815927996864
15.5	221193.89652558346	1.82818783765000115E18	1.82818783765022259E18	4.620078825886521E115	0.0023730675201094303
16.0	296538.8975993598	2.27266229349110886E18	2.27266229349140557E18	4.506767974041099E123	6.13905591673363E-4
16.5	374074.64189827675	2.7540815340177475E18	2.7540815340181217E18	3.4741205873249354E131	-2.6118105944595877E-4
17.0	482816.33636771695	3.2211129763709204E18	3.2211129763714028E18	5.558046431306273E139	-0.0010327412131904475
17.5	543958.1309559712	3.7124665473206216E18	3.7124665473211653E18	7.640424610845022E147	-0.001409642980756789
18.0	655651.6400526788	4.1887412581291264E18	4.1887412581297823E18	4.520814703684323E155	-0.002031675928612521
18.5	761470.3310452255	4.6938321378466417E18	4.6938321378474035E18	1.4092237856570438E163	-0.0021752889997579657
19.0	873924.7079696567	5.1545547884221624E18	5.1545547884230359E18	2.552431556521496E170	-0.002435680412751148
19.5	999793.7373846448	5.6301892468222956E18	5.630189246823295E18	3.5388402870007447E177	-0.0026782471351579494
