Component1	Component2	Covariance
0	0	0.0
0	1	0.0
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
0	9	0.0
0	10	0.0
0	11	0.0
0	12	0.0
0	13	0.0
0	14	0.0
0	15	0.0
0	16	0.0
0	17	0.0
0	18	0.0
0	19	0.0
0	20	0.0
0	21	0.0
0	22	0.0
0	23	0.0
0	24	0.0
0	25	0.0
0	26	0.0
0	27	0.0
0	28	0.0
0	29	0.0
0	30	0.0
0	31	0.0
0	32	0.0
0	33	0.0
0	34	0.0
0	35	0.0
0	36	0.0
0	37	0.0
0	38	0.0
0	39	0.0
0	40	0.0
0	41	0.0
0	42	0.0
0	43	0.0
0	44	0.0
0	45	0.0
0	46	0.0
0	47	0.0
0	48	0.0
0	49	0.0
0	50	0.0
0	51	0.0
0	52	0.0
0	53	0.0
0	54	0.0
0	55	0.0
0	56	0.0
0	57	0.0
0	58	0.0
0	59	0.0
0	60	0.0
0	61	0.0
0	62	0.0
0	63	0.0
0	64	0.0
0	65	0.0
0	66	0.0
0	67	0.0
0	68	0.0
0	69	0.0
0	70	0.0
0	71	0.0
0	72	0.0
0	73	0.0
0	74	0.0
0	75	0.0
0	76	0.0
0	77	0.0
0	78	0.0
0	79	0.0
1	0	0.0
1	1	0.5161399965417812
1	2	0.5395754127285213
1	3	0.5414914737173961
1	4	0.523194059750605
1	5	0.4858173614417186
1	6	0.43373022640004955
1	7	0.3753151750616153
1	8	0.3196415088068675
1	9	0.27265551998842413
1	10	0.23625067443587075
1	11	0.2094489834492802
1	12	0.18987929734703934
1	13	0.17498960672746008
1	14	0.16295972482372237
1	15	0.15294868333403494
1	16	0.1445695966430485
1	17	0.13720758308829525
1	18	0.1297385549257207
1	19	0.12084137084692985
1	20	0.10991622079678477
1	21	0.09789784539364374
1	22	0.08679405764977957
1	23	0.07833563084748467
1	24	0.0731650069093386
1	25	0.0707872822629787
1	26	0.0699556067368361
1	27	0.06957268984982742
1	28	0.06939893876231475
1	29	0.06948560946591481
1	30	0.06899901847983661
1	31	0.06592430935534939
1	32	0.05940623237753781
1	33	0.05240288869392101
1	34	0.048804757480802374
1	35	0.04922114928502055
1	36	0.0496728925080125
1	37	0.049378815308145106
1	38	0.05077719623705628
1	39	0.031574787508281646
1	40	0.0
1	41	0.2580699982708906
1	42	0.26978770636426064
1	43	0.27074573685869807
1	44	0.2615970298753025
1	45	0.2429086807208593
1	46	0.21686511320002477
1	47	0.18765758753080766
1	48	0.15982075440343374
1	49	0.13632775999421207
1	50	0.11812533721793538
1	51	0.1047244917246401
1	52	0.09493964867351967
1	53	0.08749480336373004
1	54	0.08147986241186118
1	55	0.07647434166701747
1	56	0.07228479832152425
1	57	0.06860379154414763
1	58	0.06486927746286035
1	59	0.060420685423464925
1	60	0.054958110398392386
1	61	0.04894892269682187
1	62	0.043397028824889786
1	63	0.039167815423742335
1	64	0.0365825034546693
1	65	0.03539364113148935
1	66	0.03497780336841805
1	67	0.03478634492491371
1	68	0.03469946938115737
1	69	0.034742804732957405
1	70	0.034499509239918305
1	71	0.032962154677674695
1	72	0.029703116188768905
1	73	0.026201444346960506
1	74	0.024402378740401187
1	75	0.024610574642510274
1	76	0.02483644625400625
1	77	0.024689407654072553
1	78	0.02538859811852814
1	79	0.015787393754140823
2	0	0.0
2	1	0.5395754127285213
2	2	0.5657928464171679
2	3	0.5706075541136368
2	4	0.5550930308050946
2	5	0.5198926052109273
2	6	0.46888806598013083
2	7	0.4102874280898219
2	8	0.35335158754484464
2	9	0.30435381775160375
2	10	0.26542018901148784
2	11	0.23565582896627388
2	12	0.21272039071931498
2	13	0.19419936648960345
2	14	0.17859236967925846
2	15	0.16544764887990843
2	16	0.1546525168720136
2	17	0.14568102115457168
2	18	0.1373521832062597
2	19	0.12819037547251783
2	20	0.11737587829532098
2	21	0.10561391251615068
2	22	0.094738281887881
2	23	0.08636506068339353
2	24	0.08102923872140758
2	25	0.07811392044713378
2	26	0.07632416832673053
2	27	0.07472940812134528
2	28	0.07342519935213329
2	29	0.0727505774160807
2	30	0.07200858486546242
2	31	0.06915608692816051
2	32	0.06312415749468783
2	33	0.05660605585823181
2	34	0.053299368940818936
2	35	0.05347734861928444
2	36	0.052811480207628866
2	37	0.051285522433528484
2	38	0.05252526243147858
2	39	0.03402854866544293
2	40	0.0
2	41	0.26978770636426064
2	42	0.28289642320858394
2	43	0.2853037770568184
2	44	0.2775465154025473
2	45	0.25994630260546364
2	46	0.23444403299006542
2	47	0.20514371404491094
2	48	0.17667579377242232
2	49	0.15217690887580188
2	50	0.13271009450574392
2	51	0.11782791448313694
2	52	0.10636019535965749
2	53	0.09709968324480173
2	54	0.08929618483962923
2	55	0.08272382443995421
2	56	0.0773262584360068
2	57	0.07284051057728584
2	58	0.06867609160312985
2	59	0.06409518773625891
2	60	0.05868793914766049
2	61	0.05280695625807534
2	62	0.0473691409439405
2	63	0.043182530341696765
2	64	0.04051461936070379
2	65	0.03905696022356689
2	66	0.038162084163365265
2	67	0.03736470406067264
2	68	0.036712599676066646
2	69	0.03637528870804035
2	70	0.03600429243273121
2	71	0.034578043464080256
2	72	0.031562078747343916
2	73	0.028303027929115904
2	74	0.026649684470409468
2	75	0.02673867430964222
2	76	0.026405740103814433
2	77	0.025642761216764242
2	78	0.02626263121573929
2	79	0.017014274332721464
3	0	0.0
3	1	0.5414914737173961
3	2	0.5706075541136368
3	3	0.5800478531499772
3	4	0.5704156333022424
3	5	0.5414717887870615
3	6	0.49599096420815325
3	7	0.4413001905312509
3	8	0.38633045582354664
3	9	0.3374688795716961
3	10	0.2970872313609794
3	11	0.2644913440727257
3	12	0.2375487713222852
3	13	0.2142365761657901
3	14	0.193696193754598
3	15	0.17617197287230768
3	16	0.1620346023732097
3	17	0.15095429231827978
3	18	0.14173800295833938
3	19	0.13274729379247666
3	20	0.12284369090489979
3	21	0.11229959638007138
3	22	0.10253968188085207
3	23	0.09488593504767251
3	24	0.08965794820621767
3	25	0.0860665186300589
3	26	0.08280790207493624
3	27	0.07928744826095707
3	28	0.07616860033659163
3	29	0.0742678211546498
3	30	0.07316724831887901
3	31	0.0708931725250385
3	32	0.06606890350527986
3	33	0.06078232219508945
3	34	0.0581977876546993
3	35	0.05799560704354377
3	36	0.05547070592497932
3	37	0.05192561460340465
3	38	0.052858888960564336
3	39	0.036558519923113035
3	40	0.0
3	41	0.27074573685869807
3	42	0.2853037770568184
3	43	0.2900239265749886
3	44	0.2852078166511212
3	45	0.27073589439353074
3	46	0.24799548210407663
3	47	0.22065009526562546
3	48	0.19316522791177332
3	49	0.16873443978584804
3	50	0.1485436156804897
3	51	0.13224567203636284
3	52	0.1187743856611426
3	53	0.10711828808289504
3	54	0.096848096877299
3	55	0.08808598643615384
3	56	0.08101730118660486
3	57	0.07547714615913989
3	58	0.07086900147916969
3	59	0.06637364689623833
3	60	0.06142184545244989
3	61	0.05614979819003569
3	62	0.05126984094042603
3	63	0.047442967523836255
3	64	0.044828974103108835
3	65	0.04303325931502945
3	66	0.04140395103746812
3	67	0.039643724130478536
3	68	0.038084300168295816
3	69	0.0371339105773249
3	70	0.036583624159439505
3	71	0.03544658626251925
3	72	0.03303445175263993
3	73	0.030391161097544726
3	74	0.02909889382734965
3	75	0.028997803521771885
3	76	0.02773535296248966
3	77	0.025962807301702324
3	78	0.026429444480282168
3	79	0.018279259961556518
4	0	0.0
4	1	0.523194059750605
4	2	0.5550930308050946
4	3	0.5704156333022424
4	4	0.5691134269695204
4	5	0.54977317279827
4	6	0.5135741432976568
4	7	0.46637351573318525
