Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.59	76.76	76.71	?	76.92	76.92	76.23	0.71	0.32	0.63	0.63	?	0.63	0.63	0.62	42.69	40.71	73.81	76.90	70.92	0.94	0.90	1.68	1.75	1.62	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	40.80	75.78	75.51	?	75.36	75.37	73.69	1.00	0.45	0.86	0.86	?	0.86	0.86	0.84	37.71	35.81	58.00	63.93	55.16	2.53	2.40	4.02	4.42	3.83	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	39.81	73.95	73.26	0.36	72.70	72.74	71.25	1.21	0.54	1.02	1.01	0.01	1.01	1.01	0.99	30.81	29.28	44.01	50.64	41.71	3.50	3.33	5.18	5.94	4.91	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	37.87	71.82	70.61	0.02	69.59	69.64	68.48	1.36	0.59	1.14	1.12	0.00	1.11	1.11	1.09	25.02	23.77	34.35	40.93	32.52	4.05	3.84	5.74	6.83	5.44	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.37	69.64	67.90	?	66.37	66.44	63.94	1.47	0.64	1.23	1.20	?	1.18	1.18	1.14	20.63	19.58	27.76	35.42	26.27	4.35	4.13	6.04	7.69	5.71	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.05	67.48	65.29	?	63.27	63.34	61.39	1.56	0.68	1.30	1.26	?	1.23	1.23	1.19	17.42	16.54	23.16	?	21.92	4.55	4.32	6.22	?	5.89	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.27	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.56	65.37	62.82	?	60.36	60.45	57.18	1.62	0.70	1.36	1.31	?	1.27	1.27	1.21	15.04	14.27	19.81	?	18.74	4.70	4.46	6.36	?	6.02	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.30	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.69	63.32	60.53	?	57.71	57.80	54.41	1.68	0.74	1.41	1.36	?	1.30	1.30	1.23	13.21	12.54	17.28	?	16.34	4.82	4.58	6.47	?	6.11	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.27	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.25	61.38	58.42	?	55.32	55.42	52.26	1.73	0.76	1.46	1.40	?	1.33	1.34	1.27	11.80	11.19	15.33	?	14.49	4.93	4.68	6.56	?	6.20	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.21	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.49	59.51	56.45	?	53.15	53.25	49.93	1.77	0.78	1.51	1.44	?	1.36	1.37	1.29	37.99	32.88	57.97	61.47	53.83	1.59	1.39	2.45	2.59	2.29	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.17	-0.30	-0.10	5.00	
177.77	188.23	73.15	29.80	57.69	54.58	?	51.16	51.26	48.44	1.80	0.81	1.54	1.46	?	1.38	1.39	1.32	32.13	28.51	44.57	32.37	40.94	4.14	3.69	5.87	4.32	5.41	3.50	6.00	99999.00	102.50	-0.34	99999.00	-0.37	-0.13	-0.27	-0.07	5.50	
166.93	176.75	70.74	28.90	55.97	52.85	?	49.36	49.46	46.76	1.83	0.82	1.56	1.49	?	1.40	1.40	1.33	25.64	23.08	33.72	35.22	30.91	5.62	5.07	7.57	7.89	6.96	3.50	10.00	99999.00	102.63	-0.31	99999.00	-0.33	-0.10	-0.24	-0.05	6.00	
159.67	169.06	68.48	28.04	54.36	51.25	?	47.72	47.82	45.53	1.85	0.84	1.58	1.50	?	1.41	1.42	1.35	20.65	18.71	26.38	?	24.17	6.44	5.84	8.42	?	7.73	3.50	14.00	99999.00	102.75	-0.29	99999.00	-0.29	-0.06	-0.21	-0.03	6.50	
154.80	163.91	66.38	27.78	52.85	49.76	?	46.23	46.33	43.93	1.87	0.87	1.60	1.52	?	1.42	1.43	1.36	17.06	15.49	21.44	?	19.63	6.93	6.30	8.91	?	8.16	3.50	18.00	99999.00	102.86	-0.23	99999.00	-0.27	-0.05	-0.18	-0.02	7.00	
151.54	160.45	64.43	27.54	51.44	48.39	?	44.87	44.97	43.16	1.89	0.89	1.61	1.53	?	1.43	1.44	1.39	14.48	13.16	17.98	?	16.45	7.29	6.63	9.24	?	8.47	3.50	22.00	99999.00	102.95	-0.18	99999.00	-0.22	-0.00	-0.15	-0.00	7.50	
149.35	158.13	62.61	26.97	50.13	47.12	?	43.62	43.72	41.81	1.90	0.91	1.63	1.54	?	1.44	1.45	1.39	12.56	11.43	15.46	?	14.15	7.56	6.88	9.50	?	8.70	3.50	26.00	99999.00	103.03	-0.14	99999.00	-0.19	0.01	-0.12	0.01	8.00	
147.88	156.58	60.93	26.52	48.90	45.95	?	42.48	42.58	40.70	1.92	0.92	1.64	1.56	?	1.45	1.46	1.40	11.11	10.11	13.58	?	12.43	7.79	7.09	9.71	?	8.89	3.50	30.00	99999.00	103.09	-0.11	99999.00	-0.16	0.02	-0.09	0.03	8.50	
169.84	179.83	59.36	26.05	47.76	44.86	?	41.43	41.53	39.66	1.93	0.94	1.65	1.57	?	1.46	1.47	1.41	33.00	28.22	47.35	50.05	44.10	1.88	1.62	2.70	2.84	2.53	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.13	0.04	-0.07	0.05	9.00	
157.25	166.50	57.90	25.53	46.70	43.84	?	40.46	40.56	38.84	1.95	0.95	1.67	1.58	?	1.47	1.48	1.42	27.26	24.16	36.28	157.17	33.45	4.75	4.22	6.40	17.63	5.93	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.10	0.07	-0.03	0.07	9.50	
148.81	157.56	56.53	25.03	45.71	42.89	?	39.56	39.66	37.59	1.96	0.96	1.68	1.59	?	1.49	1.49	1.42	21.78	19.64	27.69	?	25.44	6.44	5.82	8.31	?	7.66	6.00	10.00	99999.00	103.19	-0.01	99999.00	-0.08	0.08	0.00	0.10	10.00	
143.15	151.57	55.26	24.91	44.78	42.01	?	38.72	38.82	36.46	1.97	0.98	1.70	1.61	?	1.50	1.50	1.42	17.50	15.90	21.66	?	19.89	7.36	6.69	9.26	?	8.52	6.00	14.00	99999.00	103.19	0.05	99999.00	-0.05	0.09	0.04	0.13	10.50	
139.36	147.56	54.06	24.14	43.91	41.19	?	37.94	38.04	35.96	1.99	0.98	1.71	1.62	?	1.51	1.51	1.44	14.52	13.20	17.66	?	16.20	7.95	7.24	9.85	?	9.04	6.00	18.00	99999.00	103.18	0.06	99999.00	0.00	0.14	0.08	0.17	11.00	
136.82	144.87	52.94	23.84	43.09	40.42	?	37.22	37.32	35.24	2.00	1.00	1.73	1.64	?	1.52	1.53	1.45	12.39	11.27	14.89	?	13.65	8.39	7.64	10.26	?	9.41	6.00	22.00	99999.00	103.14	0.10	99999.00	0.04	0.18	0.12	0.21	11.50	
135.11	143.06	51.89	23.57	42.33	39.70	?	36.54	36.64	34.27	2.02	1.01	1.74	1.65	?	1.54	1.54	1.45	10.80	9.84	12.87	?	11.80	8.72	7.95	10.57	?	9.70	6.00	26.00	99999.00	103.08	0.15	99999.00	0.06	0.20	0.16	0.26	12.00	
151.07	159.96	50.90	23.23	41.61	39.02	?	35.91	36.00	33.82	2.03	1.02	1.76	1.67	?	1.55	1.55	1.47	29.16	25.78	40.83	43.75	38.34	2.03	1.80	2.81	2.99	2.66	8.50	2.00	99999.00	102.99	0.18	99999.00	0.11	0.26	0.20	0.30	12.50	
141.27	149.58	49.96	22.73	40.93	38.38	?	35.31	35.41	33.13	2.04	1.03	1.77	1.68	?	1.56	1.57	1.48	23.83	21.73	31.11	?	28.89	5.07	4.64	6.65	?	6.20	8.50	6.00	99999.00	102.89	0.21	99999.00	0.15	0.31	0.24	0.35	13.00	
134.70	142.62	49.07	21.97	40.29	37.78	?	34.74	34.84	32.87	2.06	1.02	1.79	1.69	?	1.58	1.58	1.50	18.98	17.53	23.66	?	21.94	6.87	6.35	8.64	?	8.04	8.50	10.00	99999.00	102.76	0.21	99999.00	0.21	0.38	0.29	0.39	13.50	
130.29	137.95	48.23	22.01	39.68	37.21	0.00	34.21	34.30	32.74	2.07	1.04	1.80	1.71	0.00	1.59	1.59	1.53	15.28	14.15	18.55	?	17.15	7.86	7.29	9.66	?	8.95	8.50	14.00	99999.00	102.62	0.27	99999.00	0.28	0.45	0.33	0.43	14.00	
127.34	134.83	47.44	21.94	39.10	36.66	0.00	33.70	33.80	32.22	2.08	1.06	1.81	1.72	0.00	1.60	1.60	1.53	12.72	11.79	15.19	?	14.01	8.50	7.89	10.30	?	9.51	8.50	18.00	99999.00	102.45	0.33	99999.00	0.33	0.48	0.36	0.47	14.50	
125.36	132.73	46.68	21.76	38.54	36.14	0.00	33.21	33.31	31.76	2.09	1.08	1.82	1.73	0.00	1.60	1.61	1.54	10.87	10.09	12.84	?	11.84	8.95	8.31	10.73	?	9.90	8.50	22.00	99999.00	102.26	0.37	99999.00	0.36	0.52	0.40	0.50	15.00	
136.46	144.49	45.96	21.50	38.01	35.65	0.00	32.75	32.84	31.35	2.09	1.08	1.83	1.73	0.00	1.61	1.62	1.55	26.65	23.54	36.53	33.32	33.92	2.16	1.92	2.93	2.70	2.74	11.00	2.00	99999.00	102.06	0.39	99999.00	0.40	0.54	0.43	0.53	15.50	
128.82	136.40	45.27	21.08	37.50	35.16	0.00	32.30	32.39	31.06	2.10	1.08	1.84	1.74	0.00	1.62	1.62	1.56	21.72	19.70	27.81	18.83	25.57	5.41	4.92	6.94	4.79	6.42	11.00	6.00	99999.00	101.84	0.40	99999.00	0.42	0.59	0.46	0.56	16.00	
123.70	130.98	44.62	20.97	37.00	34.70	0.00	31.86	31.96	30.80	2.10	1.09	1.84	1.75	0.00	1.62	1.63	1.57	17.06	15.70	20.93	25.85	19.27	7.21	6.65	8.93	10.91	8.25	11.00	10.00	99999.00	101.61	0.44	99999.00	0.46	0.63	0.49	0.58	16.50	
120.27	127.35	43.99	20.77	36.52	34.25	0.00	31.44	31.54	30.30	2.11	1.10	1.85	1.75	0.00	1.63	1.63	1.57	13.72	12.69	16.44	49.68	15.13	8.21	7.60	9.96	27.34	9.18	11.00	14.00	99999.00	101.36	0.47	99999.00	0.49	0.64	0.51	0.60	17.00	
125.08	132.43	43.39	20.50	36.06	33.81	0.01	31.03	31.13	30.05	2.11	1.10	1.85	1.75	0.00	1.63	1.63	1.58	24.95	21.41	33.46	30.28	31.03	2.30	1.99	3.06	2.80	2.86	13.50	2.00	99999.00	101.10	0.48	99999.00	0.51	0.68	0.53	0.62	17.50	
119.13	126.14	42.82	20.21	35.61	33.39	0.01	30.64	30.73	30.25	2.11	1.10	1.85	1.76	0.00	1.63	1.64	1.61	20.05	17.91	25.27	16.81	23.33	5.66	5.08	7.15	4.85	6.64	13.50	6.00	99999.00	100.84	0.50	99999.00	0.56	0.76	0.55	0.64	18.00	
115.14	121.91	42.27	19.68	35.18	32.99	0.02	30.26	30.35	29.95	2.11	1.09	1.85	1.76	0.00	1.63	1.64	1.62	15.39	14.05	18.70	12.59	17.37	7.34	6.71	9.00	6.12	8.38	13.50	10.00	99999.00	100.56	0.47	99999.00	0.59	0.78	0.56	0.66	18.50	
116.21	123.05	41.74	19.51	34.77	32.60	0.02	29.89	29.98	29.38	2.11	1.09	1.86	1.76	0.00	1.63	1.64	1.61	23.50	20.42	31.05	27.97	29.18	2.39	2.10	3.13	2.85	2.96	16.00	2.00	99999.00	100.28	0.49	99999.00	0.59	0.76	0.58	0.68	19.00	
111.58	118.14	41.23	19.56	34.36	32.22	0.02	29.54	29.63	28.63	2.11	1.11	1.86	1.76	0.00	1.63	1.64	1.59	17.79	16.16	22.24	57.95	21.02	5.53	5.04	6.94	15.21	6.58	16.00	6.00	99999.00	99.99	0.53	99999.00	0.54	0.74	0.59	0.69	19.50	
