Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	88.88	86.47	90.47	90.46	?	90.55	90.54	89.35	0.06	0.06	0.10	0.10	?	0.10	0.10	0.10	93.08	87.24	94.90	94.56	91.89	0.18	0.17	0.28	0.28	0.27	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
91.21	96.58	91.15	85.82	93.14	93.11	?	93.19	93.18	90.28	0.09	0.08	0.14	0.14	?	0.14	0.14	0.13	94.02	87.59	94.24	94.19	92.08	0.57	0.54	0.83	0.83	0.82	1.00	6.00	99.50	100.50	-0.52	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
92.88	98.34	92.70	89.37	94.81	94.77	?	94.83	94.83	89.20	0.11	0.10	0.17	0.17	?	0.17	0.17	0.16	87.43	81.23	86.73	87.20	85.65	1.00	0.93	1.37	1.38	1.35	1.00	10.00	99.25	100.76	-0.51	99.25	-0.51	-0.27	-0.50	-0.25	1.50	
93.78	99.30	93.60	86.01	95.66	95.62	?	95.67	95.66	91.06	0.13	0.12	0.19	0.19	?	0.19	0.19	0.18	76.16	70.53	75.92	77.24	75.53	1.37	1.27	1.80	1.83	1.79	1.00	14.00	99.00	101.01	-0.51	99.00	-0.50	-0.27	-0.49	-0.26	2.00	
94.06	99.59	93.94	83.48	95.85	95.81	?	95.84	95.83	89.78	0.14	0.13	0.21	0.21	?	0.21	0.21	0.20	62.55	57.60	63.72	66.67	63.51	1.60	1.48	2.06	2.15	2.05	1.00	18.00	98.77	101.26	-0.51	98.77	-0.49	-0.27	-0.48	-0.25	2.50	
93.81	99.33	93.79	80.32	95.50	95.46	?	95.48	95.47	91.84	0.16	0.14	0.23	0.23	?	0.23	0.23	0.22	56.09	51.52	57.93	?	57.61	1.64	1.51	2.12	?	2.11	1.00	22.00	98.57	101.51	-0.50	98.54	-0.47	-0.25	-0.46	-0.24	3.00	
93.15	98.63	93.21	84.75	94.72	94.69	?	94.71	94.70	92.24	0.18	0.17	0.25	0.25	?	0.25	0.25	0.24	52.64	48.30	54.68	46.02	54.29	1.63	1.50	2.15	1.82	2.14	1.00	26.00	98.52	101.74	-0.46	98.35	-0.44	-0.23	-0.43	-0.23	3.50	
92.15	97.57	92.28	84.10	93.60	93.58	?	93.60	93.59	88.80	0.20	0.18	0.27	0.27	?	0.27	0.27	0.26	47.74	43.74	50.25	35.26	49.81	1.63	1.50	2.18	1.54	2.16	1.00	30.00	100.50	101.96	-0.43	98.22	-0.41	-0.22	-0.40	-0.20	4.00	
90.88	96.23	91.06	81.82	92.23	92.21	?	92.23	92.22	86.62	0.22	0.20	0.29	0.29	?	0.29	0.29	0.28	42.65	?	45.68	31.89	45.20	1.63	?	2.20	1.54	2.18	1.00	34.00	164.66	102.16	-0.39	98.30	-0.37	-0.17	-0.35	-0.15	4.50	
89.40	94.66	89.59	76.12	90.66	90.65	?	90.67	90.65	87.36	0.25	0.22	0.32	0.32	?	0.32	0.32	0.31	93.24	83.81	94.20	93.86	91.35	0.37	0.34	0.50	0.50	0.49	3.50	2.00	14274.03	102.34	-0.36	100.53	-0.32	-0.11	-0.30	-0.10	5.00	
87.77	92.93	87.94	71.77	88.93	88.92	?	88.93	88.92	81.42	0.26	0.23	0.33	0.33	?	0.33	0.33	0.31	87.99	77.72	87.87	92.06	85.43	1.21	1.10	1.57	1.63	1.53	3.50	6.00	99999.00	102.50	-0.34	172.41	-0.30	-0.11	-0.27	-0.07	5.50	
86.02	91.08	86.14	74.48	87.07	87.06	?	87.07	87.06	84.18	0.28	0.25	0.35	0.35	?	0.35	0.35	0.34	78.02	68.85	77.66	126.12	76.04	2.02	1.81	2.50	3.58	2.46	3.50	10.00	99999.00	102.63	-0.29	4649.08	-0.25	-0.07	-0.24	-0.05	6.00	
84.20	89.15	84.23	71.93	85.13	85.11	?	85.11	85.10	83.64	0.29	0.26	0.36	0.36	?	0.36	0.36	0.35	65.34	57.20	65.68	?	63.99	2.63	2.34	3.18	?	3.11	3.50	14.00	99999.00	102.75	-0.27	99999.00	-0.22	-0.04	-0.21	-0.03	6.50	
82.33	87.17	82.26	73.68	83.13	83.11	?	83.10	83.09	74.48	0.31	0.28	0.37	0.37	?	0.37	0.37	0.34	61.83	53.94	62.45	?	60.32	2.71	2.39	3.33	?	3.23	3.50	18.00	99999.00	102.86	-0.22	99999.00	-0.22	-0.07	-0.18	-0.02	7.00	
80.43	85.16	80.25	75.05	81.09	81.07	?	81.05	81.04	73.34	0.32	0.30	0.38	0.38	?	0.38	0.38	0.35	56.81	49.25	57.74	35.12	55.34	2.73	2.39	3.41	2.14	3.28	3.50	22.00	99999.00	102.95	-0.18	99999.00	-0.19	-0.05	-0.15	-0.00	7.50	
78.54	83.16	78.24	69.97	79.05	79.03	?	79.00	78.99	70.14	0.33	0.31	0.38	0.38	?	0.38	0.38	0.35	50.35	43.32	51.89	21.41	49.32	2.75	2.39	3.48	1.48	3.32	3.50	26.00	99999.00	103.03	-0.17	99999.00	-0.17	-0.04	-0.12	0.01	8.00	
76.66	81.17	76.25	68.10	77.03	77.01	?	76.97	76.95	69.42	0.34	0.32	0.39	0.39	?	0.39	0.39	0.37	44.14	?	46.28	17.85	43.69	2.77	?	3.55	1.40	3.36	3.50	30.00	99999.00	103.09	-0.14	99999.00	-0.14	-0.02	-0.09	0.03	8.50	
74.82	79.22	74.30	71.97	75.05	75.03	?	74.98	74.96	65.96	0.35	0.35	0.40	0.40	?	0.40	0.40	0.37	85.27	74.24	85.85	85.96	81.56	0.56	0.51	0.70	0.70	0.67	6.00	2.00	99999.00	103.14	-0.08	99999.00	-0.13	-0.02	-0.07	0.05	9.00	
73.01	77.31	72.42	67.16	73.14	73.12	?	73.06	73.04	62.65	0.37	0.35	0.41	0.41	?	0.41	0.41	0.37	77.63	69.83	77.48	81.26	73.50	1.70	1.57	2.01	2.08	1.93	6.00	6.00	99999.00	103.18	-0.06	99999.00	-0.11	-0.01	-0.03	0.07	9.50	
