Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	28.66	28.66	41.68	41.41	27.07	41.40	41.40	41.49	0.02	0.02	0.08	0.08	0.05	0.08	0.08	0.08	33.15	33.27	43.78	43.62	43.02	0.11	0.11	0.35	0.35	0.35	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
91.21	96.58	31.18	31.42	43.17	42.70	25.75	42.65	42.65	42.25	0.05	0.05	0.16	0.16	0.07	0.16	0.16	0.16	33.19	33.24	40.59	40.46	40.16	0.44	0.44	1.20	1.20	1.19	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
92.88	98.34	32.75	32.93	43.87	43.24	24.04	43.13	43.13	42.88	0.08	0.08	0.23	0.23	0.08	0.23	0.23	0.23	27.95	27.91	33.53	33.38	33.54	0.75	0.75	1.90	1.89	1.90	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
93.78	99.30	33.58	33.54	43.83	43.10	21.62	42.93	42.93	42.94	0.10	0.10	0.30	0.29	0.08	0.29	0.29	0.29	22.11	21.98	26.96	26.79	27.15	0.97	0.97	2.36	2.34	2.37	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.50	1.10	2.50	2.00	
94.06	99.59	33.85	33.83	43.59	42.78	20.38	42.55	42.55	42.15	0.12	0.12	0.35	0.35	0.07	0.35	0.35	0.34	17.34	17.21	21.95	21.77	22.25	1.09	1.08	2.59	2.57	2.63	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
93.81	99.33	33.73	33.75	43.05	42.18	20.27	41.89	41.89	41.74	0.14	0.14	0.41	0.40	0.08	0.40	0.40	0.40	13.93	13.82	18.40	18.22	18.72	1.14	1.13	2.72	2.69	2.76	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.90	1.30	2.90	3.00	
93.15	98.63	33.33	33.26	42.00	41.11	20.31	40.78	40.78	40.20	0.17	0.17	0.46	0.45	0.09	0.44	0.44	0.44	11.49	11.39	15.85	15.68	16.17	1.16	1.15	2.78	2.75	2.84	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.09	1.44	3.10	3.50	
92.15	97.57	32.74	32.69	40.78	39.88	20.35	39.52	39.52	38.76	0.20	0.19	0.50	0.49	0.10	0.48	0.48	0.48	9.71	9.62	13.99	13.83	14.30	1.17	1.16	2.81	2.78	2.88	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.29	1.59	3.30	4.00	
90.88	96.23	32.03	31.75	39.50	38.60	20.33	38.22	38.22	37.53	0.22	0.22	0.54	0.53	0.12	0.52	0.52	0.51	8.41	8.34	12.63	12.48	12.92	1.17	1.16	2.83	2.80	2.90	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.49	1.75	3.50	4.50	
89.40	94.66	31.25	30.90	38.24	37.35	20.22	36.95	36.95	36.10	0.24	0.24	0.57	0.56	0.13	0.56	0.56	0.54	33.46	33.12	40.52	39.83	39.45	0.36	0.35	0.91	0.89	0.88	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.68	1.91	3.70	5.00	
