Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	49.56	26.92	43.04	43.04	?	42.93	42.93	43.19	0.46	0.25	0.45	0.45	?	0.45	0.45	0.45	29.94	28.87	46.27	46.03	44.37	0.81	0.78	1.46	1.45	1.40	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	50.70	28.26	44.15	44.14	?	43.92	43.92	43.83	0.67	0.38	0.68	0.68	?	0.68	0.68	0.68	29.60	28.39	44.46	44.12	42.57	2.46	2.36	4.41	4.38	4.23	1.00	6.00	100.51	99.50	0.80	100.51	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	51.29	28.89	44.79	44.77	?	44.43	44.43	44.62	0.85	0.48	0.88	0.88	?	0.87	0.87	0.87	27.37	26.15	39.97	39.57	38.35	3.88	3.71	6.83	6.76	6.56	1.00	10.00	100.92	99.11	0.96	100.92	0.95	2.24	0.96	2.24	1.50	
180.88	191.52	51.46	29.01	45.06	45.02	?	44.57	44.57	45.09	0.99	0.57	1.04	1.04	?	1.03	1.03	1.04	24.87	23.66	35.49	35.05	34.10	5.02	4.78	8.69	8.58	8.35	1.00	14.00	101.46	98.64	1.10	101.46	1.09	2.51	1.10	2.50	2.00	
174.62	184.90	51.32	29.09	45.05	45.00	11.12	44.45	44.45	44.62	1.11	0.64	1.18	1.18	0.30	1.17	1.17	1.17	22.55	21.40	31.72	31.28	30.56	5.90	5.60	10.03	9.90	9.67	1.00	18.00	102.12	98.10	1.19	102.13	1.18	2.69	1.20	2.70	2.50	
170.43	180.46	50.95	29.07	44.84	44.77	14.56	44.13	44.13	44.59	1.21	0.70	1.30	1.30	0.43	1.28	1.28	1.30	20.67	19.60	28.81	28.38	27.81	6.60	6.26	11.08	10.91	10.70	1.00	22.00	102.92	97.51	1.29	102.92	1.29	2.90	1.30	2.90	3.00	
167.62	177.48	50.43	28.93	44.48	44.38	16.34	43.68	43.68	43.75	1.30	0.76	1.41	1.41	0.53	1.39	1.39	1.39	19.16	18.16	26.58	26.16	25.67	7.19	6.81	11.92	11.74	11.52	1.00	26.00	103.89	96.88	1.43	103.89	1.41	3.07	1.44	3.10	3.50	
165.74	175.49	49.81	28.89	44.01	43.90	17.38	43.14	43.14	43.04	1.38	0.82	1.51	1.51	0.61	1.48	1.48	1.48	17.90	16.94	24.79	24.39	23.95	7.66	7.25	12.60	12.40	12.18	1.00	30.00	105.09	96.19	1.58	105.11	1.56	3.25	1.59	3.30	4.00	
164.48	174.15	49.12	28.53	43.48	43.35	17.98	42.54	42.54	42.48	1.46	0.87	1.60	1.59	0.68	1.56	1.56	1.56	16.84	15.92	23.37	22.99	22.59	8.06	7.62	13.16	12.95	12.73	1.00	34.00	106.63	95.43	1.72	106.67	1.71	3.45	1.75	3.50	4.50	
193.94	205.35	48.39	28.41	42.90	42.76	17.87	41.90	41.90	41.72	1.53	0.92	1.67	1.67	0.72	1.64	1.64	1.63	31.17	28.88	45.23	44.21	43.28	1.65	1.53	2.89	2.83	2.77	3.50	2.00	108.63	94.60	1.87	108.75	1.86	3.64	1.91	3.70	5.00	
177.77	188.23	47.64	28.42	42.30	42.15	17.67	41.26	41.26	41.38	1.58	0.98	1.75	1.74	0.75	1.71	1.71	1.71	29.65	27.47	41.86	55.18	39.88	4.82	4.48	8.25	10.67	7.88	3.50	6.00	111.41	93.70	2.04	111.73	2.00	3.85	2.06	3.90	5.50	
166.93	176.75	46.89	28.18	41.70	41.53	17.44	40.62	40.62	40.76	1.63	1.02	1.81	1.80	0.78	1.77	1.77	1.77	26.72	24.80	37.01	35.20	35.24	7.34	6.82	12.34	11.76	11.77	3.50	10.00	115.96	92.75	2.17	117.24	2.14	4.05	2.20	4.10	6.00	
159.67	169.06	46.15	28.01	41.09	40.92	17.14	39.98	39.98	40.29	1.67	1.05	1.86	1.85	0.80	1.81	1.81	1.83	24.04	22.36	32.94	30.75	31.44	9.27	8.63	15.32	14.33	14.64	3.50	14.00	127.15	91.74	2.30	135.24	2.27	4.22	2.32	4.26	6.50	
154.80	163.91	45.43	27.92	40.50	40.32	16.71	39.36	39.36	39.66	1.71	1.09	1.89	1.89	0.81	1.85	1.85	1.86	21.82	20.33	29.73	27.69	28.41	10.75	10.02	17.55	16.38	16.79	3.50	18.00	170.05	90.68	2.44	262.91	2.39	4.33	2.44	4.37	7.00	
151.54	160.45	44.73	27.87	39.93	39.74	16.22	38.77	38.77	39.37	1.74	1.12	1.92	1.91	0.81	1.87	1.87	1.89	20.07	18.70	27.28	25.17	26.06	11.95	11.14	19.32	17.86	18.48	3.50	22.00	416.52	89.59	2.57	2211.27	2.52	4.43	2.56	4.43	7.50	
149.35	158.13	44.06	27.65	39.38	39.18	15.71	38.20	38.20	38.99	1.76	1.15	1.93	1.92	0.80	1.88	1.88	1.91	18.65	17.37	25.35	23.40	24.20	12.93	12.05	20.73	19.16	19.81	3.50	26.00	3172.65	88.46	2.67	30099.73	2.62	4.47	2.66	4.46	8.00	
147.88	156.58	43.42	27.49	38.86	38.65	15.23	37.66	37.66	38.46	1.78	1.17	1.94	1.93	0.79	1.88	1.88	1.92	17.46	16.23	23.81	22.10	22.72	13.72	12.77	21.86	20.31	20.87	3.50	30.00	57604.68	87.30	2.77	99999.00	2.71	4.49	2.74	4.48	8.50	
169.84	179.83	42.80	27.29	38.35	38.13	14.84	37.13	37.13	38.13	1.79	1.19	1.94	1.93	0.79	1.88	1.88	1.93	30.64	27.94	42.00	40.71	40.18	2.20	2.02	3.65	3.55	3.50	6.00	2.00	99999.00	86.12	2.84	99999.00	2.77	4.53	2.80	4.50	9.00	
157.25	166.50	42.21	26.99	37.86	37.64	14.51	36.63	36.63	37.90	1.80	1.20	1.94	1.93	0.78	1.88	1.88	1.94	28.40	26.12	38.31	35.83	36.70	6.16	5.68	9.97	9.37	9.58	6.00	6.00	99999.00	84.93	2.89	99999.00	2.82	4.58	2.85	4.53	9.50	
