Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.32	54.33	53.53	?	52.24	52.24	53.62	0.53	0.27	0.49	0.49	?	0.47	0.47	0.49	35.74	34.26	57.35	57.00	57.53	0.89	0.86	1.50	1.49	1.50	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.50	0.17	0.48	0.50	
204.12	216.13	64.28	33.17	58.91	57.04	42.88	54.29	54.29	56.21	0.79	0.41	0.76	0.74	0.56	0.70	0.70	0.73	35.67	33.91	53.67	53.95	53.73	2.82	2.68	4.41	4.43	4.42	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.57	0.26	0.57	1.00	
190.21	201.39	65.75	34.10	62.43	59.36	50.29	55.24	55.24	58.67	0.99	0.52	1.00	0.95	0.81	0.89	0.89	0.94	31.14	29.48	45.25	44.79	44.99	4.29	4.06	6.46	6.40	6.43	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	34.77	64.21	60.27	52.98	54.92	54.92	60.18	1.18	0.64	1.21	1.14	1.01	1.04	1.04	1.14	25.93	24.46	37.18	36.34	36.73	5.15	4.86	7.65	7.47	7.55	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.97	0.63	0.94	2.00	
174.62	184.90	65.81	35.02	65.29	60.57	53.96	54.30	54.30	59.63	1.34	0.74	1.39	1.30	1.16	1.17	1.17	1.28	21.42	20.16	30.71	29.73	30.25	5.55	5.23	8.23	7.97	8.11	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	35.05	65.52	60.28	53.98	53.30	53.30	59.38	1.47	0.82	1.54	1.43	1.29	1.28	1.28	1.41	17.97	16.89	25.92	24.94	25.53	5.72	5.38	8.51	8.19	8.38	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.32	1.01	1.30	3.00	
167.62	177.48	63.66	34.71	65.11	59.57	53.42	52.07	52.07	58.11	1.58	0.90	1.68	1.55	1.40	1.37	1.37	1.52	15.42	14.49	22.44	21.51	22.11	5.78	5.43	8.65	8.29	8.52	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.50	1.21	1.50	3.50	
165.74	175.49	62.16	34.46	64.25	58.58	52.51	50.72	50.72	56.50	1.68	0.97	1.79	1.65	1.50	1.45	1.45	1.60	13.57	12.74	19.91	19.03	19.62	5.80	5.44	8.72	8.34	8.60	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.67	1.41	1.70	4.00	
164.48	174.15	60.53	33.69	63.06	57.41	51.39	49.30	49.30	55.35	1.75	1.02	1.88	1.74	1.57	1.51	1.51	1.68	12.18	11.43	18.01	17.18	17.75	5.80	5.44	8.77	8.37	8.65	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.86	1.60	1.88	4.50	
193.94	205.35	58.84	33.21	61.66	56.13	50.15	47.86	47.86	53.17	1.82	1.08	1.96	1.81	1.63	1.57	1.57	1.72	38.36	34.58	53.22	52.35	56.87	2.00	1.81	2.82	2.78	3.00	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.98	1.78	2.06	5.00	
