Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
59.45	62.57	59.60	59.77	63.13	63.12	?	63.15	63.15	63.51	0.01	0.01	0.04	0.04	?	0.04	0.04	0.04	62.57	62.63	64.95	65.00	66.02	0.08	0.08	0.17	0.17	0.17	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
61.17	64.39	61.12	61.30	64.31	64.29	?	64.33	64.33	64.58	0.03	0.03	0.07	0.07	?	0.07	0.07	0.07	62.97	62.69	63.09	62.96	67.08	0.52	0.52	0.76	0.75	0.80	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
62.28	65.56	62.16	62.49	65.43	65.39	?	65.44	65.44	65.51	0.06	0.06	0.11	0.11	?	0.11	0.11	0.11	57.02	56.41	59.82	59.24	62.63	1.20	1.19	1.60	1.59	1.67	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
62.89	66.20	62.77	62.94	65.53	65.46	?	65.51	65.50	65.45	0.11	0.11	0.17	0.17	?	0.17	0.17	0.17	48.16	47.34	53.47	52.19	54.87	1.83	1.80	2.43	2.37	2.49	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
63.07	66.39	62.99	62.82	65.88	65.76	?	65.80	65.79	65.35	0.15	0.15	0.22	0.22	?	0.22	0.22	0.22	38.58	37.72	46.22	44.14	46.21	2.19	2.14	3.04	2.90	3.04	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
62.91	66.22	62.89	62.59	65.92	65.75	?	65.74	65.72	65.04	0.21	0.21	0.28	0.28	?	0.28	0.28	0.27	29.40	28.63	38.22	35.65	37.31	2.25	2.19	3.30	3.08	3.22	1.00	22.00	101.20	98.83	1.01	101.19	1.01	1.30	1.01	1.30	3.00	
62.47	65.75	62.51	61.92	65.84	65.58	?	65.50	65.48	64.56	0.26	0.26	0.34	0.34	?	0.34	0.34	0.33	23.32	22.67	32.38	29.63	30.92	2.23	2.17	3.44	3.15	3.29	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.50	1.21	1.50	3.50	
61.80	65.05	61.88	61.10	65.63	65.24	?	65.04	65.01	63.67	0.32	0.31	0.40	0.40	?	0.40	0.40	0.39	19.66	19.09	29.00	26.04	26.93	2.22	2.16	3.60	3.23	3.34	1.00	30.00	102.39	97.74	1.40	102.39	1.40	1.69	1.41	1.70	4.00	
60.94	64.15	61.06	59.99	65.31	64.77	?	64.38	64.32	62.18	0.37	0.37	0.46	0.46	?	0.46	0.46	0.44	17.21	16.70	26.16	23.28	23.96	2.22	2.15	3.66	3.26	3.36	1.00	34.00	103.20	97.05	1.59	103.20	1.59	1.86	1.60	1.88	4.50	
59.95	63.11	60.08	58.81	64.92	64.21	?	63.50	63.43	60.77	0.42	0.42	0.52	0.52	?	0.51	0.51	0.49	62.73	61.61	65.65	65.37	64.38	0.57	0.56	0.72	0.72	0.71	3.50	2.00	104.21	96.28	1.77	104.21	1.76	2.03	1.78	2.06	5.00	
58.86	61.96	58.97	57.41	64.49	63.59	?	62.39	62.31	59.40	0.47	0.46	0.58	0.57	?	0.56	0.56	0.54	59.00	57.44	62.32	60.47	60.60	2.02	1.97	2.46	2.40	2.40	3.50	6.00	105.60	95.43	1.94	105.52	1.94	2.19	1.96	2.22	5.50	
57.69	60.72	57.76	56.01	64.29	63.20	?	61.18	61.08	57.80	0.52	0.50	0.63	0.62	?	0.60	0.60	0.58	51.97	50.16	56.71	52.64	53.53	3.44	3.33	4.22	3.95	4.01	3.50	10.00	110.08	94.51	2.09	107.91	2.09	2.32	2.12	2.37	6.00	
56.46	59.43	56.49	54.86	64.92	63.64	?	60.00	59.88	56.26	0.55	0.54	0.69	0.67	?	0.64	0.64	0.61	43.56	41.60	49.66	43.38	44.95	4.42	4.23	5.58	4.91	5.08	3.50	14.00	231.91	93.52	2.23	127.14	2.24	2.46	2.26	2.50	6.50	
55.21	58.11	55.16	53.38	67.16	65.73	?	58.89	58.74	54.56	0.58	0.57	0.75	0.74	?	0.68	0.68	0.64	34.96	33.04	41.37	34.14	36.23	4.85	4.60	6.25	5.20	5.50	3.50	18.00	17629.02	92.47	2.35	1429.97	2.35	2.57	2.38	2.63	7.00	
53.94	56.78	53.82	51.99	71.25	69.87	?	57.69	57.53	52.78	0.60	0.59	0.83	0.82	?	0.70	0.70	0.65	28.19	26.48	35.13	27.29	29.48	4.92	4.62	6.59	5.16	5.56	3.50	22.00	99999.00	91.39	2.45	99999.00	2.46	2.66	2.49	2.74	7.50	
