Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.32	56.34	55.67	?	54.64	54.64	55.75	0.53	0.27	0.51	0.51	?	0.50	0.50	0.51	35.74	34.26	60.01	59.32	59.52	0.89	0.86	1.56	1.55	1.55	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.50	0.17	0.48	0.50	
204.12	216.13	64.28	33.17	60.60	59.03	38.92	56.81	56.81	58.17	0.79	0.41	0.78	0.76	0.51	0.73	0.73	0.75	35.67	33.91	56.11	56.00	55.66	2.82	2.68	4.61	4.60	4.57	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
190.21	201.39	65.75	34.10	63.76	61.23	46.46	57.83	57.83	60.47	0.99	0.52	1.02	0.98	0.75	0.93	0.93	0.97	31.14	29.48	47.29	46.58	46.68	4.29	4.06	6.75	6.65	6.66	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	34.77	65.25	62.05	48.82	57.54	57.54	61.81	1.18	0.64	1.22	1.17	0.93	1.09	1.09	1.16	25.93	24.46	38.84	37.82	38.16	5.15	4.86	7.98	7.78	7.84	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.97	0.63	0.94	2.00	
174.62	184.90	65.81	35.02	66.10	62.29	49.50	56.92	56.92	61.11	1.34	0.74	1.40	1.33	1.07	1.22	1.22	1.31	21.42	20.16	32.07	30.96	31.45	5.55	5.23	8.59	8.30	8.42	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	35.05	66.16	61.95	49.26	55.88	55.88	60.80	1.47	0.82	1.56	1.47	1.19	1.33	1.33	1.44	17.97	16.89	27.07	25.99	26.55	5.72	5.38	8.88	8.53	8.71	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.32	1.01	1.30	3.00	
167.62	177.48	63.66	34.71	65.63	61.19	48.52	54.61	54.61	59.37	1.58	0.90	1.69	1.59	1.28	1.43	1.43	1.54	15.42	14.49	23.44	22.41	23.00	5.78	5.43	9.03	8.63	8.86	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.50	1.21	1.50	3.50	
165.74	175.49	62.16	34.46	64.67	60.14	47.48	53.19	53.19	57.58	1.68	0.97	1.80	1.69	1.36	1.51	1.51	1.63	13.57	12.74	20.79	19.83	20.40	5.80	5.44	9.11	8.69	8.94	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.66	1.41	1.70	4.00	
164.48	174.15	60.53	33.69	63.42	58.91	46.27	51.70	51.70	56.23	1.75	1.02	1.89	1.78	1.43	1.58	1.58	1.70	12.18	11.43	18.81	17.91	18.46	5.80	5.44	9.16	8.73	8.99	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.85	1.60	1.88	4.50	
193.94	205.35	58.84	33.21	61.97	57.56	44.99	50.19	50.19	54.01	1.82	1.08	1.97	1.85	1.48	1.64	1.64	1.75	38.36	34.58	55.79	54.29	58.10	2.00	1.81	2.95	2.88	3.06	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.97	1.78	2.06	5.00	
177.77	188.23	57.15	32.90	60.41	56.14	43.69	48.69	48.69	53.29	1.87	1.13	2.02	1.90	1.52	1.68	1.68	1.82	34.68	31.43	48.92	46.78	49.74	5.61	5.10	8.06	7.73	8.18	3.50	6.00	153.55	95.43	1.90	177.98	1.86	2.18	1.96	2.22	5.50	
