Time	F	S	L	N	E(L/N)
0.0	0.0010000030000364007	0.03253595649239162	0.00353595949242802	1.0005000015000183	0.00353595949242802
0.5	0.0018599533026479702	0.03324358667793856	0.005103539980586528	1.001419572807395	0.004985561963637574
1.0	0.002888866944496268	0.03319088483010184	0.006079751774598107	1.0029576305926198	0.005647055501480413
1.5	0.004622241710045331	0.03372524917191922	0.008347490881964553	1.0055376254812753	0.007307629535538666
2.0	0.008140072247108299	0.03371361793992112	0.011853690187029418	1.0102875787785006	0.009720917198081817
2.5	0.011357456176554067	0.03366810087178796	0.01502555704834203	1.017471793098517	0.011307713307509706
3.0	0.015602554531884335	0.033696298145391254	0.01929885267727559	1.0283031614551499	0.013185678592882907
3.5	0.020384458564823554	0.03384886336890455	0.024233321933728107	1.0457134696495856	0.014957114316351605
4.0	0.026412592837645313	0.03379131906588775	0.030203911903533057	1.078828566656916	0.016627979369980898
4.5	0.033905802683121385	0.033994832745901774	0.037900635429023166	1.1695590084066758	0.01850079823325737
5.0	0.04346507748386001	0.03368896844294105	0.047154045926801065	1.779773994190851	0.019740279973486718
5.5	0.057001656638559835	0.03415858543853694	0.061160242077096784	17.403056196270086	0.02178455955065471
6.0	0.07388766676131213	0.03406392280929908	0.07795158957061121	901.4413596907743	0.02313011045474539
6.5	0.09445752881032488	0.03445184690594847	0.09890937571627334	89956.48499590426	0.024868926201517903
7.0	0.12560585127660412	0.034079908347122836	0.12968575962372694	2.0277596884925462E7	0.02561416438762435
7.5	0.16376728600594326	0.03369702489061136	0.16746431089655464	5.119251598592797E9	0.026261282159710794
8.0	0.23899192584023035	0.03391480757128375	0.24290673341151411	1.9546266648677344E12	0.027094283705128373
8.5	0.34667188573286106	0.03402193506138659	0.35069382079424766	1.3932108188277635E15	0.027835351671750667
9.0	0.5238030377407428	0.035211275058305055	0.5290143127990479	9.2773098818683622E17	0.029561603135069336
9.5	0.736826887392332	0.035964336224401434	0.7427912236167333	4.004973538493036E20	0.030882097056561947
10.0	0.9838660656930658	0.0374725904195776	0.9913386561126434	9.957167977884317E22	0.03290166793540872
10.5	1.197366788582839	0.036585384002892955	1.2039521725857318	1.5039046367014027E25	0.03276154139853426
11.0	1.5087962171966036	0.035252949830774497	1.514049167027378	1.957080718229822E27	0.03177178788909642
11.5	2.0721921834543444	0.03457951857223314	2.0767717020265777	3.608886944725354E29	0.03147371808409945
12.0	2.997027878798096	0.03472322160064786	3.0017511003987445	1.3858282858369894E32	0.03219758851805956
12.5	3.8571954478719355	0.03475475629914958	3.8619502041710847	8.958221459334211E34	0.03196586985222899
13.0	4.436125302942551	0.035416032185070175	4.441541335127621	4.653394034909146E37	0.03179849784069184
13.5	4.261686914590983	0.03570301778869858	4.267389932379682	5.720975127575669E40	0.03141212523630229
14.0	4.289771306043002	0.034874524651805794	4.294645830694806	3.162038919211126E43	0.030870317439179767
14.5	5.3405055128312835	0.03431801357203125	5.344823526403315	1.9363526133420662E46	0.029727370217165677
15.0	5.887355169506045	0.03378497566373051	5.891140145169776	2.2509580927717848E49	0.029020949408595703
15.5	6.386593342764374	0.03311598719827174	6.3897093299626455	5.248670328140479E52	0.02815130228645939
16.0	5.164562591450646	0.033783752748494406	5.16834634419914	2.5438816634280694E56	0.02819812881902122
16.5	3.903863982792829	0.03445529467658317	3.908319277469412	1.5412874823444287E60	0.02900149087284746
17.0	4.2986896775011205	0.03418361321472578	4.302873290715846	1.6155964900342947E64	0.028510796557974658
17.5	3.9906966078081667	0.03477336993703924	3.995469977745206	1.1173437820854756E68	0.029056634691576502
18.0	2.2515589240533784	0.034852204335149385	2.2564111283885278	9.257778821836798E70	0.029558316149062187
18.5	0.9295815237731739	0.03408564623072994	0.9336671700039039	1.3191881185468384E73	0.028689628619173048
19.0	0.8780924272273803	0.03327176417139402	0.8813641913987744	2.0326170450527505E75	0.02839012754327754
19.5	0.14538329797117108	0.03194097899048058	0.14732427696165168	9.197884303677444E76	0.027257300203377962
