Component1	Component2	Covariance
0	0	0.0
0	1	0.0
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
0	9	0.0
0	10	0.0
0	11	0.0
0	12	0.0
0	13	0.0
0	14	0.0
0	15	0.0
0	16	0.0
0	17	0.0
0	18	0.0
0	19	0.0
0	20	0.0
0	21	0.0
0	22	0.0
0	23	0.0
0	24	0.0
0	25	0.0
0	26	0.0
0	27	0.0
0	28	0.0
0	29	0.0
0	30	0.0
0	31	0.0
0	32	0.0
0	33	0.0
0	34	0.0
0	35	0.0
0	36	0.0
0	37	0.0
0	38	0.0
0	39	0.0
0	40	0.0
0	41	0.0
0	42	0.0
0	43	0.0
0	44	0.0
0	45	0.0
0	46	0.0
0	47	0.0
0	48	0.0
0	49	0.0
0	50	0.0
0	51	0.0
0	52	0.0
0	53	0.0
0	54	0.0
0	55	0.0
0	56	0.0
0	57	0.0
0	58	0.0
0	59	0.0
0	60	0.0
0	61	0.0
0	62	0.0
0	63	0.0
0	64	0.0
0	65	0.0
0	66	0.0
0	67	0.0
0	68	0.0
0	69	0.0
0	70	0.0
0	71	0.0
0	72	0.0
0	73	0.0
0	74	0.0
0	75	0.0
0	76	0.0
0	77	0.0
0	78	0.0
0	79	0.0
1	0	0.0
1	1	0.6698257643187998
1	2	0.696398872632987
1	3	0.6978578479712694
1	4	0.6750249047412418
1	5	0.6286072264116253
1	6	0.5635539673358597
1	7	0.49016465571192
1	8	0.4199096416362373
1	9	0.3604844080293948
1	10	0.3144742179929397
1	11	0.28075377232669246
1	12	0.25632871030151755
1	13	0.2378966432974039
1	14	0.22307465941125693
1	15	0.21076918952826948
1	16	0.20049085253536358
1	17	0.1914217998301322
1	18	0.18201180536835587
1	19	0.17040169389962342
1	20	0.15572331573218198
1	21	0.13928523590075603
1	22	0.12395773488633975
1	23	0.11225734243936919
1	24	0.10516267351164957
1	25	0.1020139969032862
1	26	0.10104859496620486
1	27	0.10069787277855587
1	28	0.10062178498249236
1	29	0.10089939187190891
1	30	0.10032287646648355
1	31	0.09595908707545853
1	32	0.08655382038750267
1	33	0.07641218360788442
1	34	0.07121481035966337
1	35	0.07186469333054633
1	36	0.07256048872490037
1	37	0.07216143613838759
1	38	0.0742315697712523
1	39	0.046173378795438355
1	40	0.0
1	41	0.3349128821593999
1	42	0.3481994363164935
1	43	0.3489289239856347
1	44	0.3375124523706209
1	45	0.3143036132058126
1	46	0.28177698366792986
1	47	0.24508232785596
1	48	0.20995482081811864
1	49	0.1802422040146974
1	50	0.15723710899646984
1	51	0.14037688616334623
1	52	0.12816435515075877
1	53	0.11894832164870195
1	54	0.11153732970562846
1	55	0.10538459476413474
1	56	0.10024542626768179
1	57	0.0957108999150661
1	58	0.09100590268417794
1	59	0.08520084694981171
1	60	0.07786165786609099
1	61	0.06964261795037802
1	62	0.061978867443169876
1	63	0.056128671219684595
1	64	0.052581336755824784
1	65	0.0510069984516431
1	66	0.05052429748310243
1	67	0.05034893638927793
1	68	0.05031089249124618
1	69	0.050449695935954456
1	70	0.050161438233241776
1	71	0.04797954353772926
1	72	0.043276910193751336
1	73	0.03820609180394221
1	74	0.035607405179831686
1	75	0.03593234666527317
1	76	0.036280244362450184
1	77	0.036080718069193794
1	78	0.03711578488562615
1	79	0.023086689397719178
2	0	0.0
2	1	0.6963988726329872
2	2	0.7262312519414446
2	3	0.7313486012332052
2	4	0.7122530876763994
2	5	0.6690083720743817
2	6	0.6058938941340392
2	7	0.5328999156965033
2	8	0.461648358410696
2	9	0.4001865777644711
2	10	0.35136420584849337
2	11	0.3141500289251859
2	12	0.285588248231591
2	13	0.26256415840523484
2	14	0.24313329164520311
2	15	0.22674282686920474
2	16	0.21329769366568913
2	17	0.20212862983588412
2	18	0.19163624039221877
2	19	0.1797733278576789
2	20	0.1653797319105377
2	21	0.14943924200205644
2	22	0.13456146843624928
2	23	0.12308498241258699
2	24	0.11582746014032404
2	25	0.11195526799438676
2	26	0.10964312529522041
2	27	0.10756837756188845
2	28	0.105875602864077
2	29	0.10506104017134325
2	30	0.10412449618905001
2	31	0.10011116249876745
2	32	0.0914663609953066
2	33	0.08208841159717334
2	34	0.07734670266270802
2	35	0.07765068079070295
2	36	0.07672213207645402
2	37	0.07453681988625399
2	38	0.07636594544036265
2	39	0.04948871985572098
2	40	0.0
2	41	0.3481994363164936
2	42	0.3631156259707223
2	43	0.3656743006166026
2	44	0.3561265438381997
2	45	0.33450418603719084
2	46	0.3029469470670196
2	47	0.26644995784825165
2	48	0.230824179205348
2	49	0.20009328888223554
2	50	0.17568210292424669
2	51	0.15707501446259295
2	52	0.1427941241157955
2	53	0.13128207920261742
2	54	0.12156664582260156
2	55	0.11337141343460237
2	56	0.10664884683284456
2	57	0.10106431491794206
2	58	0.09581812019610939
2	59	0.08988666392883946
2	60	0.08268986595526885
2	61	0.07471962100102822
2	62	0.06728073421812464
2	63	0.061542491206293494
2	64	0.05791373007016202
2	65	0.05597763399719338
2	66	0.054821562647610206
2	67	0.05378418878094422
2	68	0.0529378014320385
2	69	0.05253052008567163
2	70	0.052062248094525004
2	71	0.050055581249383724
2	72	0.0457331804976533
2	73	0.04104420579858667
2	74	0.03867335133135401
2	75	0.038825340395351474
2	76	0.03836106603822701
2	77	0.037268409943126996
2	78	0.03818297272018133
2	79	0.02474435992786049
3	0	0.0
3	1	0.6978578479712694
3	2	0.7313486012332051
3	3	0.742369598564081
3	4	0.7308519699314004
3	5	0.6957659694949861
3	6	0.639986182839278
3	7	0.5723490855318834
3	8	0.5040024314720247
3	9	0.44308488028020954
3	10	0.3927145442867818
3	11	0.3520787531094132
3	12	0.3184589327955716
3	13	0.2892348956363722
3	14	0.2633128495845312
3	15	0.24109000786995982
3	16	0.22315487121547906
3	17	0.20914127822071846
3	18	0.19746849717304646
3	19	0.18589381956426027
3	20	0.17283262319396536
3	21	0.15866866080992903
3	22	0.14543087450147027
3	23	0.13503248608112028
3	24	0.1279758453384113
3	25	0.1231742060004971
3	26	0.11878471062716048
3	27	0.11396380820735748
3	28	0.10967210355202828
3	29	0.10709652293456404
3	30	0.10564642263948598
3	31	0.10247689101985123
3	32	0.09559437582505426
3	33	0.08801682155236236
3	34	0.08433263090840565
3	35	0.08408914480296704
3	36	0.08046841596893933
3	37	0.07535761721976074
3	38	0.0767395006358595
3	39	0.0530909913237624
3	40	0.0
3	41	0.3489289239856347
3	42	0.36567430061660255
3	43	0.3711847992820405
3	44	0.3654259849657002
3	45	0.3478829847474931
3	46	0.319993091419639
3	47	0.2861745427659417
3	48	0.25200121573601236
3	49	0.22154244014010477
3	50	0.1963572721433909
3	51	0.1760393765547066
3	52	0.1592294663977858
3	53	0.1446174478181861
3	54	0.1316564247922656
3	55	0.12054500393497991
3	56	0.11157743560773953
3	57	0.10457063911035923
3	58	0.09873424858652323
3	59	0.09294690978213013
3	60	0.08641631159698268
3	61	0.07933433040496451
3	62	0.07271543725073513
3	63	0.06751624304056014
3	64	0.06398792266920565
3	65	0.06158710300024855
3	66	0.05939235531358024
3	67	0.05698190410367874
3	68	0.05483605177601414
3	69	0.05354826146728202
3	70	0.05282321131974299
3	71	0.051238445509925616
3	72	0.04779718791252713
3	73	0.04400841077618118
3	74	0.042166315454202824
3	75	0.04204457240148352
3	76	0.040234207984469667
3	77	0.03767880860988037
3	78	0.03836975031792975
3	79	0.0265454956618812
4	0	0.0
4	1	0.6750249047412417
4	2	0.7122530876763994
4	3	0.7308519699314004
4	4	0.7299926405106204
4	5	0.7072167534338225
4	6	0.6634094154748108
4	7	0.6055393994193696
