Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.87	81.11	81.07	?	80.98	80.98	81.08	0.70	0.32	0.66	0.65	?	0.65	0.65	0.66	43.63	40.99	78.87	81.72	75.13	0.96	0.90	1.78	1.84	1.70	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	93.36	41.09	79.80	79.56	?	79.34	79.34	78.11	0.99	0.45	0.90	0.90	?	0.90	0.90	0.88	38.54	36.06	61.86	67.57	58.31	2.57	2.40	4.25	4.63	4.01	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.27	-0.51	-0.24	1.00	
190.21	201.39	93.13	40.09	77.54	76.97	?	76.54	76.54	75.24	1.20	0.54	1.06	1.05	?	1.05	1.05	1.03	31.49	29.49	46.78	53.44	44.00	3.55	3.33	5.46	6.22	5.14	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.28	-0.50	-0.25	1.50	
180.88	191.52	91.69	38.14	74.95	73.97	?	73.23	73.23	71.83	1.35	0.59	1.17	1.16	?	1.15	1.15	1.13	25.58	23.93	36.43	43.19	34.25	4.11	3.84	6.04	7.15	5.68	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.28	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.62	72.32	70.93	?	69.82	69.82	66.94	1.46	0.64	1.26	1.24	?	1.22	1.22	1.18	21.09	19.72	29.39	37.32	27.63	4.42	4.13	6.34	8.03	5.96	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.33	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.30	69.75	68.02	?	66.51	66.51	64.10	1.55	0.68	1.33	1.30	?	1.27	1.27	1.23	17.81	16.66	24.49	?	23.03	4.62	4.32	6.53	?	6.14	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.30	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.80	67.30	65.29	?	63.41	63.41	59.62	1.61	0.70	1.39	1.35	?	1.32	1.32	1.24	15.38	14.38	20.92	?	19.68	4.77	4.46	6.66	?	6.27	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.33	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.92	64.98	62.77	?	60.58	60.58	56.68	1.67	0.74	1.43	1.39	?	1.35	1.35	1.27	13.51	12.63	18.23	?	17.14	4.90	4.58	6.77	?	6.37	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.31	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.48	62.82	60.46	?	58.04	58.04	54.26	1.72	0.76	1.48	1.43	?	1.38	1.38	1.30	12.07	11.27	16.16	?	15.20	5.01	4.68	6.86	?	6.46	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.25	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.72	60.77	58.33	?	55.73	55.73	51.76	1.76	0.78	1.52	1.47	?	1.41	1.41	1.32	38.83	33.11	61.76	65.60	56.14	1.62	1.39	2.58	2.72	2.37	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.22	-0.30	-0.10	5.00	
177.77	188.23	73.15	30.02	58.82	56.34	?	53.61	53.61	50.05	1.79	0.81	1.55	1.49	?	1.43	1.43	1.35	32.84	28.72	47.29	34.40	42.70	4.20	3.69	6.16	4.55	5.59	3.50	6.00	99999.00	102.50	-0.34	99999.00	-0.37	-0.18	-0.27	-0.07	5.50	
166.93	176.75	70.74	29.11	56.99	54.49	?	51.69	51.69	48.27	1.82	0.82	1.57	1.51	?	1.45	1.45	1.36	26.21	23.24	35.64	36.61	32.19	5.70	5.07	7.93	8.13	7.18	3.50	10.00	99999.00	102.63	-0.31	99999.00	-0.33	-0.15	-0.24	-0.05	6.00	
159.67	169.06	68.48	28.25	55.29	52.80	?	49.95	49.95	47.04	1.84	0.84	1.59	1.53	?	1.46	1.46	1.38	21.11	18.85	27.80	?	25.13	6.53	5.84	8.79	?	7.97	3.50	14.00	99999.00	102.75	-0.29	99999.00	-0.29	-0.12	-0.21	-0.03	6.50	
154.80	163.91	66.38	27.99	53.71	51.24	?	48.37	48.37	45.31	1.86	0.87	1.61	1.55	?	1.47	1.47	1.39	17.44	15.60	22.54	?	20.38	7.04	6.30	9.29	?	8.41	3.50	18.00	99999.00	102.86	-0.23	99999.00	-0.27	-0.10	-0.18	-0.02	7.00	
