Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	28.66	35.99	35.47	?	35.44	35.44	35.63	0.02	0.02	0.07	0.07	?	0.07	0.07	0.07	33.15	33.27	36.99	36.77	36.52	0.11	0.11	0.30	0.30	0.30	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	31.18	31.42	37.37	36.38	?	36.21	36.21	36.04	0.05	0.05	0.14	0.13	?	0.13	0.13	0.13	33.19	33.24	33.94	33.82	33.71	0.44	0.44	1.01	1.00	1.00	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	32.93	38.13	36.77	8.12	36.39	36.39	36.54	0.08	0.08	0.20	0.20	0.04	0.19	0.19	0.20	27.95	27.91	27.97	27.85	27.95	0.75	0.75	1.58	1.58	1.58	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	33.54	38.20	36.57	18.72	35.97	35.97	36.67	0.10	0.10	0.26	0.25	0.13	0.25	0.25	0.25	22.11	21.98	22.48	22.34	22.53	0.97	0.97	1.97	1.96	1.97	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	33.85	33.83	38.19	36.35	22.37	35.53	35.53	36.12	0.12	0.12	0.31	0.30	0.18	0.29	0.29	0.30	17.34	17.21	18.33	18.18	18.42	1.09	1.08	2.17	2.15	2.18	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	33.73	33.75	37.90	35.91	23.92	34.91	34.90	35.69	0.14	0.14	0.36	0.34	0.23	0.33	0.33	0.34	13.93	13.82	15.38	15.23	15.50	1.14	1.13	2.27	2.25	2.29	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	33.33	33.26	37.00	34.95	24.28	33.78	33.78	34.47	0.17	0.17	0.40	0.38	0.27	0.37	0.37	0.38	11.49	11.39	13.26	13.12	13.40	1.16	1.15	2.33	2.30	2.35	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	32.69	35.89	33.87	24.14	32.55	32.54	33.24	0.20	0.19	0.44	0.42	0.30	0.40	0.40	0.41	9.71	9.62	11.71	11.58	11.85	1.17	1.16	2.36	2.33	2.38	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.30	1.59	3.30	4.00	
164.48	174.15	32.03	31.75	34.72	32.76	23.76	31.32	31.32	32.25	0.22	0.22	0.48	0.45	0.33	0.43	0.43	0.44	8.41	8.34	10.58	10.45	10.72	1.17	1.16	2.37	2.34	2.40	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.50	1.75	3.50	4.50	
193.94	205.35	31.25	30.90	33.58	31.70	23.25	30.17	30.17	31.12	0.24	0.24	0.51	0.48	0.36	0.46	0.46	0.47	33.46	33.12	33.52	32.72	33.72	0.36	0.35	0.75	0.74	0.76	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.70	1.91	3.70	5.00	
177.77	188.23	30.43	30.27	32.53	30.72	22.71	29.13	29.13	30.37	0.27	0.27	0.54	0.51	0.38	0.48	0.48	0.50	29.89	29.51	28.84	28.34	28.95	1.13	1.12	2.16	2.12	2.17	3.50	6.00	106.84	93.70	2.06	106.84	2.06	3.90	2.06	3.90	5.50	
166.93	176.75	29.60	29.44	31.61	29.84	22.18	28.23	28.22	29.39	0.29	0.28	0.57	0.54	0.40	0.51	0.51	0.53	24.11	23.74	23.40	22.83	23.41	1.71	1.68	3.11	3.03	3.11	3.50	10.00	108.00	92.75	2.20	108.00	2.19	4.10	2.20	4.10	6.00	
159.67	169.06	28.78	28.65	30.67	28.96	21.61	27.33	27.33	28.53	0.30	0.30	0.59	0.56	0.42	0.53	0.53	0.55	19.16	18.82	19.09	18.47	19.10	2.04	2.00	3.62	3.50	3.62	3.50	14.00	109.25	91.74	2.33	109.25	2.31	4.27	2.32	4.26	6.50	
154.80	163.91	27.98	27.97	29.61	28.02	20.98	26.37	26.36	27.47	0.32	0.32	0.60	0.57	0.43	0.53	0.53	0.56	15.42	15.13	15.92	15.28	15.93	2.20	2.16	3.89	3.73	3.89	3.50	18.00	110.60	90.68	2.45	110.61	2.44	4.37	2.44	4.37	7.00	
151.54	160.45	27.22	27.32	28.52	27.08	20.33	25.41	25.41	26.57	0.33	0.33	0.60	0.57	0.43	0.53	0.53	0.56	12.69	12.44	13.64	13.00	13.64	2.27	2.22	4.03	3.84	4.03	3.50	22.00	112.06	89.59	2.57	112.06	2.55	4.43	2.56	4.43	7.50	
149.35	158.13	26.49	26.66	27.47	26.18	19.71	24.51	24.51	25.76	0.34	0.34	0.59	0.56	0.43	0.53	0.53	0.55	10.70	10.48	11.99	11.37	11.99	2.29	2.24	4.10	3.89	4.10	3.50	26.00	113.61	88.46	2.67	113.61	2.65	4.46	2.66	4.46	8.00	
147.88	156.58	25.79	26.01	26.52	25.37	19.14	23.71	23.71	24.97	0.35	0.35	0.58	0.56	0.42	0.52	0.52	0.55	9.26	9.06	10.78	10.19	10.78	2.30	2.25	4.14	3.91	4.14	3.50	30.00	115.26	87.30	2.75	115.26	2.74	4.48	2.74	4.48	8.50	
169.84	179.83	25.13	25.50	25.72	24.66	18.63	23.02	23.01	24.44	0.35	0.35	0.57	0.55	0.42	0.52	0.52	0.55	29.39	28.93	28.06	27.28	28.64	0.58	0.57	1.03	1.00	1.05	6.00	2.00	117.00	86.12	2.82	117.00	2.80	4.51	2.80	4.50	9.00	
