Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
59.45	62.57	24.27	24.28	23.95	23.79	23.73	23.79	23.79	23.85	0.01	0.01	0.02	0.02	0.02	0.02	0.02	0.02	28.41	28.58	24.11	23.80	24.17	0.04	0.04	0.06	0.06	0.06	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.48	0.17	0.48	0.50	
61.17	64.39	26.25	26.45	23.68	23.47	23.38	23.32	23.32	23.32	0.01	0.01	0.03	0.03	0.03	0.03	0.03	0.03	35.63	35.73	28.10	27.93	28.22	0.30	0.30	0.34	0.34	0.34	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
62.28	65.56	28.12	28.26	24.15	23.96	23.86	23.57	23.57	23.96	0.03	0.03	0.04	0.04	0.04	0.04	0.04	0.04	39.88	39.73	32.90	32.75	32.71	0.85	0.84	0.89	0.89	0.89	1.00	10.00	100.26	99.74	0.38	100.26	0.37	0.73	0.37	0.73	1.50	
62.89	66.20	29.86	29.85	24.55	24.51	24.44	23.92	23.92	24.68	0.05	0.05	0.07	0.07	0.07	0.06	0.06	0.06	41.42	40.94	35.48	35.36	35.04	1.57	1.56	1.62	1.62	1.60	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
63.07	66.39	31.48	31.49	26.26	26.14	26.02	25.50	25.50	26.18	0.08	0.08	0.09	0.09	0.09	0.09	0.09	0.09	41.34	40.65	36.26	36.16	35.65	2.34	2.30	2.39	2.38	2.35	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
62.91	66.22	32.98	33.01	28.17	27.93	27.70	27.31	27.31	28.04	0.11	0.11	0.12	0.12	0.12	0.12	0.12	0.12	40.24	39.52	36.03	35.96	35.34	3.07	3.01	3.12	3.11	3.06	1.00	22.00	101.19	98.83	1.01	101.19	1.01	1.31	1.01	1.30	3.00	
62.47	65.75	34.36	34.32	29.97	29.64	29.25	28.99	28.99	29.56	0.15	0.15	0.16	0.16	0.16	0.16	0.16	0.16	38.79	38.09	35.32	35.27	34.48	3.70	3.63	3.75	3.75	3.66	1.00	26.00	101.70	98.33	1.21	101.70	1.21	1.50	1.21	1.50	3.50	
61.80	65.05	35.63	35.55	31.65	31.25	30.67	30.56	30.56	30.97	0.19	0.19	0.21	0.20	0.20	0.20	0.20	0.20	37.15	36.39	34.19	34.14	33.26	4.18	4.10	4.24	4.23	4.12	1.00	30.00	102.33	97.74	1.41	102.33	1.41	1.70	1.41	1.70	4.00	
60.94	64.15	36.80	36.44	33.21	32.77	31.97	32.01	32.01	32.32	0.23	0.23	0.25	0.25	0.24	0.24	0.24	0.24	35.44	34.66	32.95	32.90	32.04	4.54	4.44	4.61	4.60	4.48	1.00	34.00	103.06	97.05	1.60	103.06	1.60	1.88	1.60	1.88	4.50	
59.95	63.11	37.87	37.41	34.66	34.20	33.18	33.39	33.39	33.47	0.28	0.28	0.30	0.29	0.28	0.29	0.29	0.29	35.91	35.61	30.68	30.77	30.83	0.34	0.33	0.35	0.35	0.35	3.50	2.00	103.92	96.28	1.78	103.92	1.77	2.05	1.78	2.06	5.00	
58.86	61.96	38.85	38.49	36.03	35.59	34.32	34.72	34.72	34.63	0.32	0.32	0.34	0.34	0.32	0.33	0.33	0.33	40.00	39.38	35.17	35.11	34.74	1.40	1.38	1.44	1.44	1.43	3.50	6.00	104.89	95.43	1.95	104.89	1.95	2.21	1.96	2.22	5.50	
57.69	60.72	39.73	39.28	37.27	36.85	35.36	35.93	35.93	35.60	0.37	0.37	0.39	0.39	0.36	0.38	0.38	0.37	41.37	40.56	37.06	36.97	36.27	2.78	2.72	2.83	2.83	2.78	3.50	10.00	106.00	94.51	2.11	106.00	2.10	2.35	2.12	2.37	6.00	
56.46	59.43	40.53	40.06	38.30	37.91	36.20	36.90	36.90	36.44	0.41	0.41	0.43	0.43	0.40	0.42	0.42	0.41	41.57	40.72	37.73	37.64	36.85	4.23	4.15	4.30	4.29	4.21	3.50	14.00	107.25	93.52	2.25	107.25	2.24	2.48	2.26	2.50	6.50	
55.21	58.11	41.26	40.81	39.16	38.81	36.89	37.66	37.66	37.16	0.45	0.45	0.48	0.47	0.43	0.46	0.46	0.45	40.62	39.89	37.45	37.39	36.52	5.60	5.51	5.68	5.67	5.55	3.50	18.00	108.66	92.47	2.37	108.66	2.36	2.61	2.38	2.63	7.00	
53.94	56.78	41.91	41.55	39.96	39.65	37.52	38.38	38.38	37.95	0.49	0.48	0.51	0.51	0.47	0.49	0.49	0.49	39.34	38.63	36.65	36.58	35.63	6.79	6.67	6.87	6.86	6.69	3.50	22.00	110.26	91.39	2.48	110.25	2.47	2.71	2.49	2.74	7.50	
52.67	55.44	42.49	42.11	40.69	40.44	38.12	39.07	39.07	38.75	0.52	0.52	0.55	0.54	0.49	0.53	0.53	0.52	37.86	37.15	35.56	35.43	34.52	7.71	7.57	7.80	7.77	7.58	3.50	26.00	112.13	90.27	2.57	112.08	2.56	2.80	2.58	2.82	8.00	
51.41	54.11	43.01	42.70	41.36	41.16	38.66	39.70	39.70	39.34	0.55	0.54	0.58	0.57	0.52	0.56	0.56	0.55	36.22	35.47	34.27	34.04	33.26	8.41	8.24	8.51	8.45	8.26	3.50	30.00	114.48	89.12	2.65	114.32	2.63	2.87	2.65	2.89	8.50	
50.17	52.81	43.47	43.39	41.99	41.85	39.18	40.34	40.34	39.98	0.58	0.57	0.60	0.60	0.54	0.58	0.58	0.58	40.99	40.06	37.30	37.56	36.40	0.78	0.77	0.80	0.80	0.78	6.00	2.00	118.02	87.95	2.73	117.52	2.71	2.94	2.73	2.96	9.00	
48.96	51.54	43.88	43.95	42.56	42.50	39.69	40.97	40.97	40.69	0.60	0.60	0.63	0.63	0.56	0.61	0.61	0.61	43.04	41.96	39.46	39.40	38.38	2.64	2.58	2.68	2.68	2.61	6.00	6.00	126.45	86.77	2.82	125.77	2.79	3.00	2.81	3.02	9.50	
47.79	50.30	44.23	44.45	43.09	43.08	40.19	41.58	41.58	41.20	0.63	0.63	0.65	0.65	0.58	0.63	0.63	0.63	43.16	42.25	39.97	39.88	38.91	4.59	4.50	4.66	4.65	4.54	6.00	10.00	174.30	85.57	2.90	193.43	2.86	3.06	2.88	3.08	10.00	
46.65	49.10	44.53	45.03	43.54	43.59	40.63	42.13	42.13	41.63	0.65	0.66	0.68	0.68	0.59	0.66	0.66	0.65	41.97	41.24	39.44	39.37	38.37	6.42	6.31	6.49	6.48	6.33	6.00	14.00	822.72	84.35	2.97	1574.95	2.93	3.11	2.95	3.13	10.50	
45.55	47.95	44.79	45.17	43.99	44.07	41.15	42.77	42.77	42.11	0.67	0.67	0.69	0.69	0.61	0.68	0.68	0.67	40.54	39.84	38.36	38.22	37.29	7.96	7.83	8.04	8.01	7.83	6.00	18.00	15354.28	83.12	3.03	61567.86	2.99	3.14	3.02	3.16	11.00	
44.50	46.84	45.01	45.25	44.52	44.60	42.07	43.73	43.73	42.86	0.69	0.69	0.71	0.71	0.62	0.70	0.70	0.68	38.96	38.29	37.11	36.84	36.12	9.18	9.03	9.27	9.21	9.04	6.00	22.00	99999.00	81.89	3.10	99999.00	3.06	3.16	3.09	3.18	11.50	
