Time	F	S	L	N	E(L/N)
0.0	0.007999999999999997	0.0020000000000000005	0.009999999999999997	1.004	0.009999999999999997
0.5	0.007998984382897529	0.001996493926622243	0.009995478309519771	1.0080167473406787	0.009993919200540463
1.0	0.008003084868170356	0.0019952038179510533	0.009998288686121407	1.0120520367636523	0.009993230286786253
1.5	0.00800733498046832	0.0020104284185398437	0.010017763399008166	1.0161079243764664	0.01000701059793478
2.0	0.008012588471414303	0.002013853933905873	0.010026442405320175	1.0201865398327665	0.010007880901424175
2.5	0.008023062436110171	0.0020098039232605176	0.010032866359370689	1.0242901499185966	0.010004118386316341
3.0	0.008032114405621939	0.001993493343118645	0.010025607748740584	1.0284209359159253	0.009984740905639944
3.5	0.008047676866051411	0.002054720002791186	0.010102396868842598	1.0325810059555365	0.010047268678075755
4.0	0.008059427812493627	0.0020707072800782017	0.010130135092571829	1.036772238769703	0.010058786431631111
4.5	0.008070812110091103	0.0020264796178255293	0.010097291727916633	1.0409961705813706	0.010009720733155588
5.0	0.008093014196984924	0.002005286904062207	0.010098301101047131	1.0452541643466406	0.009992483967953731
5.5	0.00810133954155668	0.0019519962730966745	0.010053335814653355	1.0495465827375157	0.009930056569714693
6.0	0.0081019485224363	0.0019244524603719692	0.010026400982808268	1.0538725650171328	0.009888560157720662
6.5	0.008113065273811662	0.0019809122874884823	0.010093977561300146	1.058232655916021	0.009935234940529739
7.0	0.00811747712966199	0.0019425264674179533	0.010060003597079942	1.0626253451111778	0.009891675422811679
7.5	0.008135869824987256	0.002020441344069451	0.010156311169056706	1.0670502379917441	0.00997228288274514
8.0	0.008158806137575718	0.0020301887759171726	0.010188994913492889	1.0715063208898237	0.009990131401324964
8.5	0.008169105052557446	0.001957434741368378	0.010126539793925823	1.0759918791289438	0.00991904559248658
9.0	0.008186819172291858	0.002042018240787213	0.010228837413079072	1.0805059569722617	0.0100155105737883
9.5	0.00818706597621699	0.002207160655852432	0.010394226632069422	1.0850457187890217	0.010171809267425455
10.0	0.008190621701446505	0.002101258921585264	0.01029188062303177	1.0896097372225322	0.010063912615573732
10.5	0.008181754153335937	0.0020670104694411775	0.010248764622777115	1.0941932605290416	0.010025880421557111
11.0	0.008172539718472102	0.0020239094538900084	0.010196449172362112	1.0987956302003312	0.009973073824962389
11.5	0.008169987695171903	0.0019771110235453247	0.010147098718717227	1.1034168717215878	0.009925981087402544
12.0	0.00815973899827766	0.002002580737195694	0.010162319735473354	1.1080570154992324	0.009941518132163636
12.5	0.008171252586363887	0.0020387723300891876	0.010210024916453075	1.1127166531128887	0.00998818129969807
13.0	0.00817251154085622	0.001944911721064344	0.010117423261920564	1.1173961507228916	0.00990012633946006
13.5	0.008187731863649184	0.001983582349389554	0.010171314213038737	1.1220962495879045	0.009950883301675144
14.0	0.008198423783087177	0.001978180700130432	0.010176604483217609	1.1268176414904012	0.009947539556479722
14.5	0.00820329405338389	0.002081917318659783	0.010285211372043673	1.1315578771789487	0.010071388778409716
15.0	0.008214409389331259	0.0020947184437310053	0.010309127833062265	1.1363185112713818	0.010088047536990592
15.5	0.008226930132690756	0.0020284155648509234	0.010255345697541681	1.1410993140495997	0.010033400337395276
16.0	0.008235748514278534	0.0020465497548424923	0.010282298269121026	1.1459014771838583	0.01006387012092639
16.5	0.008228671994784933	0.0019799692480790406	0.010208641242863973	1.1507227241814022	0.009997465131870898
17.0	0.008220485685232305	0.0019513865161349825	0.010171872201367288	1.1555648264316962	0.009955939961982853
17.5	0.008227265604841539	0.002069494841394704	0.010296760446236243	1.1604299503350815	0.01008082289601571
18.0	0.008243621213186295	0.0020503813893103374	0.010294002602496632	1.1653187952995963	0.010073824956347219
18.5	0.00824138095526931	0.00199405867932879	0.0102354396345981	1.1702295354298875	0.010006920545186461
19.0	0.00824084093704217	0.0019493578943231044	0.010190198831365275	1.175162664853902	0.00996683227601509
19.5	0.00824613916017708	0.0019485246781984409	0.01019466383837552	1.1801164764654042	0.009975178231600408
