Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.87	63.19	62.89	33.97	60.49	60.49	62.92	0.70	0.32	0.51	0.51	0.28	0.49	0.49	0.51	43.63	40.99	58.84	60.31	59.62	0.96	0.90	1.34	1.38	1.36	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	41.09	64.43	63.29	51.98	59.20	59.20	62.16	0.99	0.45	0.73	0.72	0.60	0.68	0.68	0.71	38.54	36.06	46.61	52.09	45.82	2.57	2.40	3.23	3.60	3.17	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.25	-0.51	-0.24	1.00	
190.21	201.39	93.13	40.09	64.62	62.26	54.34	57.14	57.14	61.10	1.20	0.54	0.89	0.86	0.76	0.79	0.79	0.85	31.49	29.49	35.90	42.03	34.70	3.55	3.33	4.21	4.91	4.07	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	38.14	64.23	60.56	53.60	54.77	54.77	59.41	1.35	0.59	1.02	0.96	0.86	0.88	0.88	0.95	25.58	23.93	28.39	34.28	27.21	4.11	3.84	4.72	5.69	4.53	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.62	63.45	58.67	51.80	52.37	52.37	55.81	1.46	0.64	1.12	1.04	0.93	0.94	0.94	0.99	21.09	19.72	23.14	30.01	22.11	4.42	4.13	5.00	6.47	4.78	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.30	62.39	56.78	49.63	50.06	50.06	53.44	1.55	0.68	1.20	1.10	0.97	0.98	0.98	1.04	17.81	16.66	19.43	?	18.52	4.62	4.32	5.18	?	4.94	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.29	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.80	61.12	54.94	47.42	47.91	47.91	50.20	1.61	0.70	1.27	1.16	1.01	1.02	1.02	1.06	15.38	14.38	16.70	?	15.89	4.77	4.46	5.32	?	5.07	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.31	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.92	59.72	53.19	45.31	45.95	45.95	47.94	1.67	0.74	1.33	1.20	1.04	1.05	1.05	1.09	13.51	12.63	14.63	?	13.90	4.90	4.58	5.44	?	5.16	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.29	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.48	58.27	51.54	43.36	44.20	44.20	46.23	1.72	0.76	1.39	1.24	1.06	1.08	1.08	1.13	12.07	11.27	13.03	?	12.36	5.01	4.68	5.54	?	5.25	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.22	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.72	56.78	49.97	41.57	42.60	42.60	44.23	1.76	0.78	1.43	1.28	1.08	1.11	1.11	1.15	38.83	33.11	46.86	48.24	46.92	1.62	1.39	2.00	2.06	2.00	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.19	-0.30	-0.10	5.00	
177.77	188.23	73.15	30.02	55.25	48.45	39.94	41.11	41.11	42.97	1.79	0.81	1.47	1.31	1.10	1.13	1.13	1.17	32.84	28.72	36.74	31.14	34.96	4.20	3.69	4.85	4.13	4.62	3.50	6.00	99999.00	102.50	-0.34	99999.00	-0.37	-0.15	-0.27	-0.07	5.50	
166.93	176.75	70.74	29.11	53.75	47.01	38.46	39.75	39.75	41.40	1.82	0.82	1.50	1.33	1.11	1.14	1.14	1.19	26.21	23.24	28.31	31.73	26.39	5.70	5.07	6.34	7.09	5.92	3.50	10.00	99999.00	102.63	-0.31	99999.00	-0.33	-0.13	-0.24	-0.05	6.00	
159.67	169.06	68.48	28.25	52.32	45.67	37.12	38.52	38.52	40.36	1.84	0.84	1.52	1.35	1.12	1.16	1.16	1.21	21.11	18.85	22.46	?	20.78	6.53	5.84	7.13	?	6.61	3.50	14.00	99999.00	102.75	-0.29	99999.00	-0.29	-0.09	-0.21	-0.03	6.50	
154.80	163.91	66.38	27.99	50.96	44.41	35.90	37.39	37.39	38.89	1.86	0.87	1.54	1.36	1.12	1.17	1.17	1.21	17.44	15.60	18.42	?	16.97	7.04	6.30	7.61	?	7.02	3.50	18.00	99999.00	102.86	-0.23	99999.00	-0.27	-0.09	-0.18	-0.02	7.00	
151.54	160.45	64.43	27.75	49.67	43.24	34.79	36.36	36.36	37.93	1.88	0.89	1.56	1.38	1.13	1.18	1.18	1.22	14.80	13.25	15.55	?	14.29	7.40	6.63	7.95	?	7.31	3.50	22.00	99999.00	102.95	-0.18	99999.00	-0.22	-0.06	-0.15	-0.00	7.50	
149.35	158.13	62.61	27.17	48.46	42.15	33.77	35.41	35.41	36.76	1.89	0.91	1.57	1.39	1.14	1.19	1.19	1.23	12.85	11.52	13.45	?	12.34	7.67	6.88	8.21	?	7.54	3.50	26.00	99999.00	103.03	-0.14	99999.00	-0.19	-0.06	-0.12	0.01	8.00	
147.88	156.58	60.93	26.72	47.33	41.13	32.83	34.54	34.54	35.85	1.91	0.92	1.58	1.40	1.14	1.20	1.20	1.24	11.36	10.19	11.87	?	10.88	7.90	7.09	8.43	?	7.73	3.50	30.00	99999.00	103.09	-0.11	99999.00	-0.16	-0.03	-0.09	0.03	8.50	
169.84	179.83	59.36	26.26	46.27	40.19	31.97	33.74	33.74	35.12	1.92	0.94	1.60	1.41	1.15	1.21	1.21	1.25	33.74	28.43	38.88	39.75	38.79	1.90	1.62	2.24	2.29	2.24	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.13	-0.01	-0.07	0.05	9.00	
157.25	166.50	57.90	25.73	45.28	39.31	31.17	32.99	32.99	34.46	1.93	0.95	1.61	1.43	1.16	1.22	1.22	1.27	27.87	24.34	30.42	144.19	28.93	4.81	4.22	5.37	17.07	5.12	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.10	0.02	-0.03	0.07	9.50	
148.81	157.56	56.53	25.23	44.35	38.49	30.44	32.30	32.30	33.48	1.95	0.96	1.63	1.44	1.16	1.23	1.23	1.27	22.27	19.78	23.67	?	22.04	6.53	5.82	7.09	?	6.61	6.00	10.00	99999.00	103.19	-0.01	99999.00	-0.08	0.04	0.00	0.10	10.00	
143.15	151.57	55.26	25.11	43.47	37.72	29.75	31.66	31.66	32.39	1.96	0.98	1.64	1.45	1.17	1.24	1.24	1.27	17.90	16.02	18.77	?	17.36	7.46	6.69	7.99	?	7.39	6.00	14.00	99999.00	103.19	0.05	99999.00	-0.05	0.05	0.04	0.13	10.50	
139.36	147.56	54.06	24.33	42.66	37.00	29.11	31.07	31.07	31.97	1.97	0.98	1.66	1.47	1.18	1.25	1.25	1.29	14.84	13.31	15.46	?	14.23	8.07	7.24	8.57	?	7.89	6.00	18.00	99999.00	103.18	0.06	99999.00	0.00	0.10	0.08	0.17	11.00	
136.82	144.87	52.94	24.03	41.89	36.33	28.51	30.52	30.52	31.30	1.99	1.00	1.67	1.48	1.19	1.27	1.27	1.30	12.67	11.36	13.13	?	12.06	8.51	7.64	8.99	?	8.26	6.00	22.00	99999.00	103.14	0.10	99999.00	0.04	0.14	0.12	0.21	11.50	
