Time	F	S	L	N	E(L/N)
0.0	-0.0049999999999999975	0.0030075187969924814	-0.0019999999999999974	0.9975	-0.0019999999999999974
0.5	-0.004871209723526638	0.0028228881220827744	-0.00205504940409678	0.9950587536390141	-0.0022059858088164554
1.0	-0.004635180796471739	0.002676023170871309	-0.001965066160784342	0.9929001750477384	-0.002514863806725211
1.5	-0.003936288678020612	0.002531838574231385	-0.0014093148009771826	0.9914323492191854	-0.002795151989162122
2.0	-0.0026571150092918935	0.0023748504214408405	-2.865280155406192E-4	0.9914695545046632	-0.0031066321526752893
2.5	3.794840428250015E-4	0.0022540316217081365	0.0026306003210493298	0.9997865880798676	-0.003329441595666924
3.0	0.00838178881942669	0.002123310628762843	0.01053392724156381	1.2995961467115564	-0.0033853716009281144
3.5	0.036573258490394625	0.0020677459846300487	0.03873761151215925	82.1706951369075	-0.003526121562605573
4.0	0.2446959363785067	0.001980729035455235	0.24746608024011538	212386.82342204446	-0.0034949596613413104
4.5	1.6983539963529615	0.002072733549494915	1.7019381680882202	5.841182518820863E9	-0.0030825192284334043
5.0	11.091260099350773	0.0019363686592680474	11.105434722117662	9.611625702687085E14	-0.0027018814232925136
5.5	127.98675383929381	0.002100207065125167	131.19846595387241	1.835493693063826E21	-0.002012274859314338
6.0	1734.3039354339141	0.0017374850653812629	1739.73484745723	4.581336918675864E28	-0.002169919590645525
6.5	33221.03858037565	0.006913473607959576	165585.03516956058	2.166473267945029E37	-0.0024535211186542598
7.0	789553.8278535039	1466.6107013394812	1.4766632550380203E13	3.81857452063515E47	-0.0015229222113942343
7.5	1.8453023877761006E7	190266.70921348527	1.05274081214810128E17	2.5733408219424164E59	-0.0010421954228911133
8.0	4.423452923602589E8	102211.90795760899	3.4171569364420691E17	4.548775727225877E72	-4.17916269368696E-4
8.5	3.4789459881446543E9	2778.439835257157	7.2165138454707696E16	5.075392986169123E86	-0.0010318050659027917
9.0	2.526009162330387E10	1.7686473085127646E8	8.312680141937085E22	2.810104055627853E101	1.2922615834810018E-5
9.5	1.8939766779851807E11	245437.55150686993	8.751079228637859E19	5.63862828274729E116	0.0012557318052644785
10.0	1.0629038661250812E12	0.0013570003303005032	1.1686851535313235E12	4.055745534545985E132	-2.0062770161659532E-4
10.5	5.221527714954693E12	339170.8998498798	2.8554266951319746E21	3.947683126085601E148	5.769556456335352E-4
11.0	2.349836467810739E13	9.67793222340513E9	5.369026614564156E26	2.9316867553076695E164	0.0010051769582722749
11.5	9.624335094305228E13	9.669580675678888E13	2.4575137267449533E31	2.351891003897472E180	0.00150102293797797
12.0	2.6181399685512328E14	1.734550286778719E16	4.995268503099912E33	1.437083720129722E196	0.0018374567977926075
12.5	6.482919271417205E14	7.546504510277792E16	1.7079442142181348E34	1.0422782569510802E212	0.0021803500670996923
13.0	1.7308165507878812E15	1.56992895170466016E17	5.34924455787142E34	2.136689740007604E227	0.0024914564694517387
13.5	4.739167518153196E15	4.8381761722941658E17	2.0378675253654617E35	2.568814078936305E242	0.0034328282949636253
14.0	7.404219218561685E15	6.2357087244611341E17	3.25106005827474E35	2.446963443170809E257	0.0037936578606392623
14.5	1.1565853275548814E16	1.63329605386911488E18	5.5455645133094095E35	1.0142019240079175E272	0.004491279757532007
15.0	1.6188304165795748E16	2.18667729760323635E18	7.786974328490226E35	5.678586644906001E286	0.004495933565502292
15.5	1.8811236368922456E16	3.1744027042420777E18	9.146769322615332E35	Infinity	0.005317984523516151
16.0	2.353946362191948E16	3.9900707959672673E18	1.1488343243990265E36	Infinity	0.0058181214808439175
16.5	2.7660724069193892E16	4.9187790759088036E18	1.3493891786075753E36	Infinity	0.006522617893586174
17.0	3.4386660471969728E16	4.3164366204612787E18	1.5932267469940764E36	Infinity	0.005802048903614724
17.5	3.8870791529892256E16	6.6236484271544822E18	1.9088118045953194E36	Infinity	0.006170918780347568
18.0	4.4227104458758112E16	7.7849233803761091E18	2.176941449794286E36	Infinity	0.00664851733376947
18.5	5.1617148636805976E16	7.3125596591410975E18	2.4737716887557575E36	Infinity	0.00628912002871319
19.0	5.7167111806565632E16	9.75310329702515E18	2.830307064535408E36	Infinity	0.0067907014960383785
19.5	6.2136793067924632E16	1.0621784818453647E19	3.075216808192155E36	Infinity	0.007217851438003135
