Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
150.80	158.74	257.57	201.87	250.65	251.66	201.14	235.47	235.47	188.02	1.01	0.83	1.09	1.09	0.91	1.04	1.04	0.86	224.41	146.15	205.42	217.64	141.68	2.44	1.77	2.53	2.64	1.90	1.00	2.00	100.05	99.95	-0.18	100.05	-0.16	0.15	0.17	0.48	0.50	
136.88	144.09	238.68	151.82	234.93	240.19	192.38	218.59	218.59	143.87	1.25	0.90	1.36	1.37	1.18	1.29	1.29	0.94	172.79	124.15	161.47	144.88	132.39	6.75	5.13	6.95	6.36	5.89	1.00	6.00	100.38	99.86	-0.43	100.39	-0.48	-0.14	0.26	0.57	1.00	
127.55	134.26	222.99	128.29	220.86	227.15	188.86	203.15	203.15	128.08	1.39	0.95	1.53	1.55	1.40	1.46	1.46	1.05	143.66	107.76	136.51	122.30	124.91	10.55	8.20	10.85	9.86	10.05	1.00	10.00	104.49	99.74	-0.48	103.21	-0.55	-0.14	0.37	0.73	1.50	
121.29	127.68	209.84	121.55	215.96	220.31	187.76	194.40	194.40	129.22	1.55	1.10	1.71	1.73	1.60	1.63	1.63	1.25	126.70	97.46	122.16	110.04	110.11	14.10	11.13	14.54	13.25	13.25	1.00	14.00	14031.48	99.55	-0.26	4192.13	-0.29	0.13	0.63	0.94	2.00	
117.10	123.26	198.73	121.75	236.75	237.65	185.61	185.19	185.19	126.49	1.67	1.25	1.92	1.92	1.75	1.75	1.75	1.39	116.42	91.20	113.72	103.09	98.99	17.45	13.96	18.10	16.56	15.95	1.00	18.00	99999.00	99.24	0.02	99999.00	0.01	0.35	0.82	1.13	2.50	
114.29	120.31	189.25	129.55	260.86	260.95	182.49	177.65	177.65	128.08	1.77	1.46	2.07	2.07	1.88	1.86	1.86	1.55	109.73	?	108.19	98.67	?	20.66	?	21.47	19.74	?	1.00	22.00	99999.00	98.83	0.41	99999.00	0.43	0.63	1.01	1.30	3.00	
112.41	118.32	181.09	144.16	283.76	283.76	178.10	170.76	170.76	125.19	1.87	1.69	2.18	2.18	1.99	1.96	1.96	1.67	105.21	?	104.35	95.68	?	23.69	?	24.61	22.72	?	1.00	26.00	99999.00	98.33	0.89	99999.00	0.82	0.86	1.21	1.50	3.50	
111.14	116.99	174.03	159.30	305.85	305.86	172.92	164.73	164.73	128.61	1.97	1.90	2.28	2.28	2.09	2.06	2.06	1.83	102.19	?	101.94	93.80	?	26.47	?	27.54	25.50	?	1.00	30.00	99999.00	97.74	1.33	99999.00	1.19	1.20	1.41	1.70	4.00	
110.30	116.10	167.86	156.20	327.66	327.66	167.52	159.51	159.51	130.38	2.05	2.00	2.35	2.35	2.18	2.14	2.14	1.96	100.05	?	100.01	92.34	?	29.06	?	30.17	28.02	?	1.00	34.00	99999.00	97.05	1.54	99999.00	1.49	1.49	1.60	1.88	4.50	
130.05	136.90	162.44	152.06	349.53	349.53	162.35	154.99	154.99	140.39	2.12	2.08	2.42	2.42	2.25	2.21	2.21	2.13	173.17	150.13	163.96	160.96	127.62	3.76	3.53	3.92	3.89	3.44	3.50	2.00	99999.00	96.28	1.74	99999.00	1.88	1.88	1.78	2.06	5.00	
