Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	74.56	40.19	64.96	64.94	?	64.58	64.58	65.04	0.68	0.37	0.67	0.67	?	0.67	0.67	0.67	44.49	42.17	68.76	68.03	65.83	1.20	1.13	2.14	2.12	2.06	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	75.70	41.57	66.35	66.28	7.53	65.57	65.57	65.43	0.99	0.55	1.02	1.01	0.12	1.00	1.00	1.00	44.18	41.36	66.36	65.41	63.14	3.65	3.42	6.52	6.43	6.21	1.00	6.00	100.51	99.50	0.80	100.51	0.78	1.86	0.79	1.88	1.00	
190.21	201.39	76.28	41.99	67.26	67.12	23.93	66.08	66.08	66.34	1.23	0.70	1.30	1.30	0.47	1.28	1.28	1.28	41.76	38.80	60.94	59.90	57.91	5.90	5.48	10.33	10.16	9.83	1.00	10.00	100.96	99.11	0.95	100.96	0.94	2.22	0.96	2.24	1.50	
180.88	191.52	76.45	41.59	67.79	67.57	27.54	66.22	66.22	67.02	1.43	0.81	1.54	1.53	0.64	1.50	1.50	1.52	38.98	35.99	55.51	54.39	52.68	7.84	7.25	13.48	13.22	12.81	1.00	14.00	101.59	98.64	1.06	101.59	1.07	2.49	1.10	2.50	2.00	
174.62	184.90	76.31	41.29	68.03	67.73	28.59	66.10	66.10	66.10	1.59	0.90	1.74	1.73	0.76	1.69	1.69	1.69	36.27	33.38	50.80	49.68	48.27	9.46	8.71	15.97	15.62	15.19	1.00	18.00	102.47	98.10	1.15	102.47	1.13	2.64	1.20	2.70	2.50	
170.43	180.46	75.95	41.03	68.05	67.65	28.70	65.78	65.78	66.33	1.73	0.98	1.92	1.91	0.85	1.86	1.86	1.87	33.98	31.24	47.09	45.98	44.76	10.82	9.96	18.00	17.58	17.12	1.00	22.00	103.74	97.51	1.23	103.76	1.23	2.85	1.30	2.90	3.00	
167.62	177.48	75.42	40.58	67.88	67.41	28.66	65.32	65.32	64.96	1.86	1.06	2.08	2.06	0.92	2.01	2.01	2.00	32.08	29.46	44.16	43.08	41.95	12.00	11.03	19.71	19.23	18.74	1.00	26.00	105.88	96.88	1.35	106.04	1.33	2.99	1.44	3.10	3.50	
165.74	175.49	74.79	40.51	67.58	67.04	28.50	64.77	64.77	64.05	1.98	1.14	2.22	2.21	1.00	2.14	2.14	2.12	30.41	27.88	41.73	40.68	39.61	12.99	11.91	21.11	20.59	20.05	1.00	30.00	111.89	96.19	1.49	113.94	1.46	3.15	1.59	3.30	4.00	
164.48	174.15	74.08	39.98	67.20	66.59	28.23	64.16	64.16	63.40	2.08	1.20	2.35	2.34	1.06	2.26	2.26	2.24	28.95	26.48	39.74	38.71	37.70	13.82	12.65	22.28	21.71	21.15	1.00	34.00	196.53	95.43	1.62	225.45	1.61	3.34	1.75	3.50	4.50	
193.94	205.35	73.34	39.99	66.75	66.09	27.13	63.51	63.51	62.53	2.18	1.28	2.47	2.45	1.08	2.37	2.37	2.34	46.71	40.61	67.77	65.73	64.32	2.43	2.13	4.18	4.07	3.99	3.50	2.00	4461.41	94.60	1.77	6362.23	1.75	3.51	1.91	3.70	5.00	
