Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
30.24	31.29	30.32	?	0.00	0.00	?	27.92	27.92	?	0.18	?	0.00	0.00	?	0.25	0.25	?	5.29	?	8.35	3.13	?	0.09	?	0.23	0.09	?	1.00	2.00	100.20	99.80	?	100.20	0.61	?	0.60	1.46	0.50	
31.12	32.19	31.10	?	0.09	0.08	0.00	29.65	29.65	?	0.27	?	0.00	0.00	0.00	0.40	0.40	?	6.63	?	9.19	3.39	?	0.37	?	0.82	0.30	?	1.00	6.00	100.50	99.50	?	100.50	0.79	?	0.79	1.88	1.00	
31.69	32.78	31.63	?	1.10	0.92	0.01	31.17	31.17	?	0.35	?	0.02	0.02	0.00	0.54	0.54	?	7.25	?	10.04	4.00	?	0.71	?	1.54	0.62	?	1.00	10.00	100.91	99.11	?	100.91	0.96	?	0.96	2.24	1.50	
32.00	33.10	31.93	?	3.67	3.06	0.21	32.43	32.43	?	0.41	?	0.08	0.06	0.00	0.67	0.67	?	7.08	?	10.88	4.66	?	1.00	?	2.40	1.03	?	1.00	14.00	101.41	98.64	?	101.41	1.10	?	1.10	2.50	2.00	
32.09	33.20	32.05	?	7.22	5.99	1.09	33.66	33.66	?	0.47	?	0.17	0.14	0.03	0.80	0.80	?	6.30	?	10.42	4.77	?	1.17	?	2.96	1.36	?	1.00	18.00	102.00	98.10	?	102.00	1.20	?	1.20	2.70	2.50	
32.01	33.11	32.00	?	11.16	9.22	2.78	34.80	34.80	?	0.52	?	0.30	0.25	0.07	0.92	0.92	?	5.21	?	8.63	4.20	?	1.20	?	2.96	1.44	?	1.00	22.00	102.68	97.51	?	102.68	1.30	?	1.30	2.90	3.00	
31.78	32.88	31.80	?	15.28	12.63	5.01	35.60	35.60	?	0.58	?	0.45	0.37	0.15	1.03	1.03	?	4.37	?	7.39	3.80	?	1.19	?	2.95	1.51	?	1.00	26.00	103.44	96.88	?	103.44	1.44	?	1.44	3.10	3.50	
31.44	32.52	31.48	?	19.20	15.85	7.51	36.21	36.21	?	0.62	?	0.61	0.50	0.24	1.13	1.13	?	3.78	?	6.56	3.55	?	1.18	?	2.95	1.60	?	1.00	30.00	104.32	96.19	?	104.32	1.59	?	1.59	3.30	4.00	
31.01	32.08	31.07	?	22.75	18.76	10.03	36.70	36.70	?	0.67	?	0.77	0.64	0.34	1.22	1.22	?	3.35	?	6.01	3.42	?	1.18	?	2.98	1.69	?	1.00	34.00	105.35	95.43	?	105.35	1.75	?	1.75	3.50	4.50	
30.50	31.55	30.57	?	25.90	21.31	12.40	37.12	37.12	?	0.71	?	0.93	0.77	0.45	1.31	1.31	?	8.28	?	11.76	?	?	0.31	?	0.70	?	?	3.50	2.00	106.55	94.60	?	106.54	1.91	?	1.91	3.70	5.00	
29.95	30.98	30.00	?	28.65	23.52	14.51	37.51	37.51	?	0.74	?	1.09	0.90	0.56	1.40	1.40	?	8.93	?	13.65	?	?	1.04	?	2.48	?	?	3.50	6.00	107.93	93.70	?	107.92	2.06	?	2.06	3.90	5.50	
29.35	30.36	29.39	?	31.07	25.46	16.33	37.94	37.94	?	0.77	?	1.24	1.02	0.66	1.50	1.50	?	8.64	?	14.08	?	?	1.72	?	4.29	?	?	3.50	10.00	109.52	92.75	?	109.50	2.19	?	2.20	4.10	6.00	
28.73	29.72	28.74	?	33.21	27.17	17.87	38.25	38.25	?	0.79	?	1.38	1.14	0.76	1.57	1.57	?	7.71	?	12.42	?	?	2.18	?	5.23	?	?	3.50	14.00	111.33	91.74	?	111.30	2.31	?	2.32	4.26	6.50	
28.09	29.06	28.07	?	35.10	28.62	19.13	38.32	38.32	?	0.81	?	1.50	1.23	0.84	1.62	1.62	?	6.49	?	10.17	?	?	2.37	?	5.41	?	?	3.50	18.00	113.38	90.68	?	113.33	2.43	?	2.44	4.37	7.00	
27.44	28.39	27.38	?	36.74	29.80	20.14	38.22	38.22	?	0.82	?	1.59	1.31	0.90	1.65	1.65	?	5.37	?	8.56	?	?	2.38	?	5.42	?	?	3.50	22.00	115.70	89.59	?	115.63	2.55	?	2.56	4.43	7.50	
26.80	27.72	26.69	?	38.17	30.77	20.92	38.02	38.02	?	0.83	?	1.67	1.37	0.95	1.66	1.66	?	4.57	?	7.53	?	?	2.37	?	5.46	?	?	3.50	26.00	118.32	88.46	?	118.23	2.65	?	2.66	4.46	8.00	
26.16	27.06	26.01	?	39.42	31.60	21.52	37.81	37.81	?	0.83	?	1.74	1.42	0.98	1.67	1.67	?	4.00	?	6.85	3.51	?	2.36	?	5.54	2.84	?	3.50	30.00	121.26	87.30	?	121.18	2.73	?	2.74	4.48	8.50	
25.53	26.41	25.35	?	40.55	32.40	21.97	37.71	37.71	?	0.83	?	1.80	1.47	1.02	1.69	1.69	?	10.03	?	15.60	?	?	0.54	?	1.27	?	?	6.00	2.00	124.55	86.12	?	124.52	2.79	?	2.80	4.50	9.00	
24.91	25.77	24.71	?	41.57	33.18	22.30	37.67	37.67	?	0.83	?	1.86	1.52	1.04	1.70	1.70	?	9.70	?	15.39	?	?	1.58	?	3.70	?	?	6.00	6.00	128.23	84.93	?	128.26	2.84	?	2.85	4.53	9.50	
24.31	25.15	24.10	?	42.48	33.88	22.53	37.59	37.59	?	0.82	?	1.91	1.56	1.07	1.71	1.71	?	8.72	?	12.37	?	?	2.37	?	4.84	?	?	6.00	10.00	132.33	83.74	?	132.47	2.90	?	2.90	4.55	10.00	
23.73	24.55	23.52	?	43.29	34.50	22.67	37.46	37.46	?	0.82	?	1.95	1.60	1.08	1.72	1.72	?	7.47	?	10.00	?	?	2.82	?	5.33	?	?	6.00	14.00	136.97	82.54	?	137.26	2.94	?	2.95	4.57	10.50	
23.18	23.98	22.98	?	43.99	35.04	22.75	37.27	37.27	?	0.81	?	1.98	1.63	1.09	1.72	1.72	?	6.24	?	8.32	?	?	2.99	?	5.52	?	?	6.00	18.00	142.17	81.34	?	142.92	3.00	?	3.00	4.59	11.00	
22.64	23.42	22.47	?	44.61	35.50	22.75	37.01	37.01	?	0.80	?	2.01	1.65	1.10	1.71	1.71	?	5.20	?	7.23	?	?	3.00	?	5.65	?	?	6.00	22.00	147.96	80.14	?	149.99	3.04	?	3.05	4.60	11.50	
22.13	22.89	22.00	?	45.14	35.87	22.69	36.67	36.67	?	0.80	?	2.03	1.67	1.10	1.70	1.70	?	4.48	?	6.52	3.46	?	3.00	?	5.78	3.07	?	6.00	26.00	154.45	78.93	?	159.22	3.10	?	3.10	4.60	12.00	
21.64	22.39	21.55	?	45.59	36.17	22.59	36.27	36.27	?	0.79	?	2.04	1.68	1.09	1.68	1.68	?	10.03	?	14.95	?	?	0.65	?	1.37	?	?	8.50	2.00	161.65	77.73	?	172.84	3.14	?	3.15	4.60	12.50	
21.18	21.91	21.14	?	45.96	36.40	22.44	35.81	35.81	?	0.79	?	2.04	1.68	1.08	1.66	1.66	?	9.19	?	10.31	?	?	1.78	?	2.76	?	?	8.50	6.00	169.96	76.52	?	193.40	3.19	?	3.20	4.59	13.00	
20.74	21.45	20.74	?	46.27	36.58	22.25	35.30	35.30	?	0.78	?	2.04	1.68	1.07	1.63	1.63	?	8.08	?	8.79	?	?	2.56	?	3.81	?	?	8.50	10.00	179.56	75.32	?	223.39	3.25	?	3.25	4.58	13.50	
20.32	21.02	20.37	?	46.51	36.69	22.03	34.71	34.71	?	0.77	?	2.03	1.67	1.05	1.59	1.59	?	6.88	?	7.59	?	?	3.01	?	4.43	?	?	8.50	14.00	191.22	74.11	?	286.23	3.32	?	3.30	4.56	14.00	
19.93	20.61	20.01	?	46.67	36.75	21.78	34.04	34.04	?	0.77	?	2.01	1.66	1.03	1.55	1.55	?	5.75	?	6.73	?	?	3.18	?	4.85	?	?	8.50	18.00	209.35	72.91	?	397.16	3.37	?	3.35	4.53	14.50	
19.55	20.23	19.68	?	46.76	36.74	21.49	33.27	33.27	?	0.76	?	1.99	1.64	1.01	1.51	1.51	?	4.84	?	6.04	3.87	?	3.20	?	5.09	3.26	?	8.50	22.00	265.95	71.71	?	612.30	3.41	?	3.40	4.50	15.00	
19.20	19.87	19.36	?	46.81	36.73	21.19	32.50	32.50	?	0.75	?	1.96	1.62	0.99	1.46	1.46	?	9.33	?	9.78	?	?	0.67	?	0.95	?	?	11.00	2.00	470.08	70.51	?	1138.21	3.46	?	3.44	4.46	15.50	
18.87	19.52	19.05	?	46.84	36.78	20.91	31.81	31.81	?	0.74	?	1.94	1.60	0.96	1.41	1.41	?	8.51	?	8.92	?	?	1.80	?	2.50	?	?	11.00	6.00	1248.13	69.32	?	1983.41	3.49	?	3.47	4.42	16.00	
18.56	19.20	18.76	?	46.85	36.85	20.63	31.18	31.18	?	0.73	?	1.91	1.58	0.94	1.37	1.37	?	7.46	?	7.96	?	?	2.59	?	3.57	?	?	11.00	10.00	4321.74	68.14	?	2876.02	3.51	?	3.49	4.37	16.50	
18.27	18.90	18.48	?	46.85	36.94	20.35	30.58	30.58	?	0.72	?	1.88	1.56	0.92	1.33	1.33	?	6.35	?	7.21	?	?	3.03	?	4.32	?	?	11.00	14.00	13733.71	66.97	?	4013.28	3.52	?	3.49	4.32	17.00	
18.00	18.62	18.22	?	46.81	37.01	20.07	29.97	29.97	?	0.71	?	1.84	1.54	0.89	1.29	1.29	?	8.82	?	9.26	?	?	0.67	?	0.90	?	?	13.50	2.00	38242.02	65.82	?	5389.09	3.52	?	3.50	4.26	17.50	
