Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	91.68	78.10	77.75	?	77.32	77.32	78.01	0.06	0.06	0.08	0.08	?	0.08	0.08	0.08	93.71	94.23	76.78	76.79	76.20	0.18	0.18	0.23	0.23	0.23	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	93.36	94.16	79.42	78.43	21.62	77.56	77.56	77.41	0.09	0.09	0.12	0.12	0.03	0.12	0.12	0.12	81.96	82.04	65.34	65.51	64.63	0.50	0.50	0.59	0.59	0.58	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	93.13	93.79	79.76	78.08	28.20	76.68	76.68	76.66	0.11	0.11	0.14	0.14	0.05	0.14	0.14	0.14	64.42	64.04	51.76	52.03	51.24	0.75	0.74	0.83	0.84	0.82	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	91.69	90.44	79.43	77.19	29.99	75.19	75.19	75.21	0.12	0.12	0.16	0.16	0.06	0.15	0.15	0.15	49.86	49.26	41.05	41.39	40.65	0.91	0.90	0.99	1.00	0.98	1.00	14.00	99.00	101.01	-0.50	99.00	-0.49	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	87.66	78.56	76.00	30.29	73.43	73.43	71.75	0.14	0.14	0.18	0.17	0.07	0.17	0.17	0.16	39.13	38.53	33.23	33.78	32.94	1.01	1.00	1.08	1.10	1.08	1.00	18.00	98.77	101.26	-0.48	98.77	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	86.91	84.59	77.27	74.60	29.90	71.58	71.58	70.39	0.15	0.15	0.19	0.19	0.08	0.18	0.18	0.18	35.45	34.89	30.13	?	29.87	1.04	1.03	1.12	?	1.11	1.00	22.00	98.55	101.51	-0.47	98.55	-0.46	-0.25	-0.46	-0.24	3.00	
167.62	177.48	84.10	81.24	75.68	73.07	29.18	69.72	69.72	66.88	0.16	0.16	0.21	0.20	0.08	0.19	0.19	0.18	33.61	33.08	28.31	21.86	28.05	1.05	1.03	1.12	0.87	1.11	1.00	26.00	98.34	101.74	-0.44	98.35	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	81.24	79.60	73.89	71.44	28.31	67.91	67.91	64.71	0.18	0.18	0.22	0.21	0.09	0.21	0.21	0.20	30.89	30.39	26.00	18.41	25.75	1.06	1.04	1.13	0.80	1.12	1.00	30.00	98.16	101.96	-0.40	98.18	-0.41	-0.21	-0.40	-0.20	4.00	
164.48	174.15	78.43	74.01	71.95	69.70	27.42	66.09	66.09	62.35	0.20	0.19	0.24	0.24	0.10	0.22	0.22	0.21	27.99	27.52	23.69	16.77	23.45	1.07	1.06	1.15	0.81	1.14	1.00	34.00	98.03	102.16	-0.37	98.06	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	75.72	71.38	69.96	67.90	26.54	64.29	64.29	59.73	0.22	0.21	0.26	0.25	0.11	0.24	0.24	0.23	81.83	78.71	67.72	66.42	64.33	0.33	0.32	0.38	0.37	0.36	3.50	2.00	97.94	102.34	-0.32	98.00	-0.32	-0.12	-0.30	-0.10	5.00	
177.77	188.23	73.15	69.63	68.04	66.21	25.67	62.67	62.67	57.83	0.23	0.22	0.27	0.27	0.11	0.26	0.26	0.24	67.22	64.56	55.74	63.20	52.57	0.97	0.93	1.06	1.19	1.00	3.50	6.00	97.92	102.50	-0.28	98.09	-0.29	-0.10	-0.27	-0.07	5.50	
166.93	176.75	70.74	66.57	66.24	64.64	24.83	61.22	61.22	55.98	0.24	0.23	0.28	0.28	0.12	0.27	0.27	0.25	51.94	49.66	43.93	124.44	41.59	1.41	1.35	1.50	3.55	1.42	3.50	10.00	98.02	102.63	-0.26	98.85	-0.26	-0.08	-0.24	-0.05	6.00	
159.67	169.06	68.48	63.50	64.54	63.17	24.04	59.92	59.92	55.28	0.25	0.24	0.29	0.29	0.12	0.28	0.28	0.26	40.32	38.44	35.00	?	33.21	1.69	1.61	1.77	?	1.68	3.50	14.00	98.51	102.75	-0.23	104.49	-0.23	-0.06	-0.21	-0.03	6.50	
154.80	163.91	66.38	63.18	62.95	61.80	23.32	58.74	58.74	54.80	0.26	0.25	0.30	0.30	0.12	0.28	0.28	0.27	38.07	36.28	32.56	?	30.86	1.72	1.65	1.81	?	1.71	3.50	18.00	100.40	102.86	-0.19	162.23	-0.20	-0.04	-0.18	-0.02	7.00	
151.54	160.45	64.43	62.48	61.46	60.51	22.69	57.67	57.67	54.64	0.27	0.27	0.31	0.30	0.13	0.29	0.29	0.28	35.41	33.69	29.95	15.68	28.33	1.75	1.67	1.83	0.97	1.74	3.50	22.00	115.36	102.95	-0.16	1811.30	-0.16	-0.02	-0.15	-0.00	7.50	
