Time	F	S	L	N	E(L/N)
0.0	-0.004999999999999998	0.002999999999999999	-0.001999999999999999	0.9975	-0.001999999999999999
0.5	-0.005040946852180538	0.0028251699719193573	-0.002215776880261181	0.9949843146813683	-0.0022174627984067725
1.0	-0.005051474807322088	0.0026552107958645235	-0.0023962640114575644	0.9924734736140913	-0.002401612821035981
1.5	-0.005006790272396184	0.0025076084694752813	-0.0024991818029209026	0.9899906621982041	-0.002510339070416401
2.0	-0.004915137985779233	0.0023809114101745873	-0.0025342265756046465	0.9875615739788064	-0.0025533354802503303
2.5	-0.004776376828615205	0.0022588920365289975	-0.0025174847920862073	0.9852141698434465	-0.002546349209181578
3.0	-0.004554128522009104	0.002160218622095051	-0.002393909899914053	0.9829793503196824	-0.0024351714104751785
3.5	-0.004292987816550703	0.0020724356451828543	-0.0022205521713678485	0.980889902662159	-0.0022758347439209427
4.0	-0.0039514672155965495	0.0020045500120135745	-0.0019469172035829752	0.9789818000382473	-0.0020190720640260143
4.5	-0.003428397923983393	0.002008798218042653	-0.00141959970594074	0.9773435709721867	-0.0015141633123574878
5.0	-0.0029287198629079857	0.002009530699298991	-9.191891636089948E-4	0.9759703833896878	-0.001039266285494725
5.5	-0.002582225419638651	0.001944604795856315	-6.37620623782336E-4	0.9747812955493387	-7.82089166733695E-4
6.0	-0.0022600885367861966	0.0018496332248264585	-4.104553119597381E-4	0.9737645592109726	-5.776455259787568E-4
6.5	-0.0019493556662326125	0.001736014077373616	-2.1334158885899664E-4	0.9729097392050194	-4.00565949722286E-4
7.0	-0.0016360178653773965	0.0016126942314758136	-2.3323633901582996E-5	0.9722133582734518	-2.3285836159454533E-4
7.5	-0.0013039259316007562	0.001488098023383312	1.8417209178255578E-4	0.9716755931086697	-5.06399358070331E-5
8.0	-9.816180195096368E-4	0.0013623281029532777	3.8071008344364065E-4	0.9713016069688974	1.1741515863588596E-4
8.5	-6.658114024479514E-4	0.0012456024701545342	5.797910677065828E-4	0.9710958112554801	2.874125412410577E-4
9.0	-3.561935314891104E-4	0.0011442986546014479	7.881051231123375E-4	0.9710614990211832	4.695788379859985E-4
9.5	-1.4174921350574541E-5	0.0010687127512463122	0.0010545378298957378	0.9712047637229765	7.105456657514493E-4
10.0	3.275405697608061E-4	0.001020218490628666	0.0013477590603894723	0.9715294082611755	9.8489741371819E-4
10.5	5.202331877637005E-4	9.940312109710078E-4	0.0015142643987347086	0.9718751909009041	0.0013295365394156372
11.0	7.752590839979525E-4	9.838646678000254E-4	0.001759123751797978	0.9722637523821647	0.0017282980300544525
11.5	0.0011904887935801887	9.886666779514326E-4	0.0021791554715316214	0.972857769543122	0.002144311066469464
12.0	0.0016151921267753865	9.98555393548576E-4	0.0026137475203239628	0.9736617307277979	0.0025761527689341516
12.5	0.0020421979845535853	0.0010115703746211824	0.0030537683591747673	0.9746774015461213	0.003014259977444969
13.0	0.0024737967933653824	0.0010283467504752363	0.0035021435438406185	0.9759047406017911	0.0034599661904864106
13.5	0.0028953037630387434	0.001039119205395646	0.003934422968434389	0.977339468584583	0.0038902214797276536
14.0	0.0033110006676749346	0.0010405221836311913	0.004351522851306126	0.9789760884625918	0.004303525686829223
14.5	0.0037060528465428554	0.0010287070392564666	0.004734759885799322	0.9808072063233985	0.004679995948965233
15.0	0.004062056373916032	0.0010027330542807904	0.005064789428196823	0.9828193782494313	0.005003446308079549
15.5	0.00437919451327395	9.729758111327723E-4	0.005352170324406722	0.984996921042198	0.005284655867655217
16.0	0.004679129127614683	9.605089406171073E-4	0.005639638068231791	0.9873243542386461	0.005566674556313494
16.5	0.00495290169914255	9.58903847402274E-4	0.005911805546544824	0.9897874567501054	0.005834159055550603
17.0	0.005185064022942768	9.60278629683636E-4	0.006145342652626403	0.9923761856445059	0.006060568139611757
17.5	0.005403919271547315	9.711545985704879E-4	0.0063750738701178035	0.9950776314451375	0.0062842527393708065
18.0	0.005594445514412326	9.828767397321184E-4	0.006577322254144444	0.9978723939681788	0.006489946522306115
18.5	0.005744271275605815	9.921833926749065E-4	0.006736454668280721	1.0007492845738577	0.00665393461107302
19.0	0.005871122851823802	9.995334242914578E-4	0.00687065627611526	1.0037088576927182	0.006783005348187418
19.5	0.005942041376790552	0.0010009641176364594	0.006943005494427011	1.0067204778683558	0.006872915121308462
