Time	Component	Volatility OIS	Volatility Spread
0	0	0.0	0.0
0	1	0.4503019141928902	0.45030191419289023
0	2	0.46922403222494735	0.46922403222494735
0	3	0.4664898906799223	0.46648989067992225
0	4	0.4493289641172216	0.44932896411722156
0	5	0.42306135734715866	0.42306135734715866
0	6	0.3915524754858626	0.3915524754858626
0	7	0.35756559771532936	0.35756559771532936
0	8	0.3230344287914486	0.3230344287914486
0	9	0.2892730543877766	0.2892730543877766
0	10	0.25713703814956407	0.2571370381495641
0	11	0.2271464746427844	0.22714647464278437
0	12	0.1995794972367074	0.1995794972367074
0	13	0.17454290880368456	0.17454290880368456
0	14	0.15202515656304494	0.1520251565630449
0	15	0.13193573117483945	0.13193573117483945
0	16	0.1141341711394254	0.11413417113942538
0	17	0.09845114638296183	0.09845114638296183
0	18	0.08470353958660688	0.08470353958660687
0	19	0.07270500853253813	0.07270500853253811
0	20	0.06227317222169621	0.062273172221696205
0	21	0.05323429771269586	0.05323429771269585
0	22	0.04542615764135322	0.04542615764135322
0	23	0.03869956761683925	0.03869956761683925
0	24	0.03291898819608008	0.03291898819608008
0	25	0.027962480046204694	0.02796248004620469
0	26	0.023721227009271307	0.023721227009271307
0	27	0.020098785194626358	0.020098785194626358
0	28	0.017010173095821476	0.017010173095821472
0	29	0.014380885040535108	0.014380885040535106
0	30	0.012145885665665157	0.012145885665665157
0	31	0.010248624713293457	0.010248624713293457
0	32	0.008640097820504457	0.008640097820504457
0	33	0.00727796900088123	0.00727796900088123
0	34	0.006125763313146418	0.006125763313146418
0	35	0.00515213310538302	0.00515213310538302
0	36	0.004330197688584743	0.004330197688584743
0	37	0.0036369539287209587	0.0036369539287209587
0	38	0.003052753743987724	0.0030527537439877235
0	39	0.0025608436186236624	0.0025608436186236624
1	0	0.0	0.0
1	1	0.0	0.0
1	2	0.45030191419288995	0.4503019141928899
1	3	0.4692240322249474	0.4692240322249474
1	4	0.46648989067992247	0.4664898906799224
1	5	0.44932896411722156	0.44932896411722156
1	6	0.42306135734715866	0.42306135734715866
1	7	0.3915524754858626	0.39155247548586253
1	8	0.35756559771532936	0.35756559771532936
1	9	0.3230344287914488	0.3230344287914488
1	10	0.2892730543877764	0.28927305438777645
1	11	0.25713703814956407	0.25713703814956407
1	12	0.22714647464278442	0.22714647464278442
1	13	0.19957949723670734	0.19957949723670732
1	14	0.17454290880368467	0.17454290880368467
1	15	0.15202515656304486	0.15202515656304486
1	16	0.13193573117483945	0.13193573117483945
1	17	0.1141341711394253	0.1141341711394253
1	18	0.09845114638296185	0.09845114638296183
1	19	0.08470353958660687	0.08470353958660687
1	20	0.07270500853253818	0.07270500853253817
1	21	0.06227317222169622	0.062273172221696205
1	22	0.05323429771269586	0.05323429771269586
1	23	0.045426157641353195	0.045426157641353195
1	24	0.038699567616839264	0.03869956761683926
1	25	0.032918988196080086	0.032918988196080086
1	26	0.02796248004620468	0.02796248004620468
1	27	0.023721227009271307	0.02372122700927131
1	28	0.020098785194626365	0.020098785194626365
1	29	0.017010173095821472	0.01701017309582147
1	30	0.014380885040535111	0.01438088504053511
1	31	0.012145885665665159	0.012145885665665159
1	32	0.010248624713293455	0.010248624713293455
1	33	0.00864009782050446	0.008640097820504459
1	34	0.007277969000881234	0.007277969000881234
1	35	0.006125763313146415	0.006125763313146415
1	36	0.005152133105383021	0.005152133105383021
1	37	0.004330197688584744	0.004330197688584744
1	38	0.0036369539287209557	0.0036369539287209552
1	39	0.0030527537439877205	0.0030527537439877205
2	0	0.0	0.0
2	1	0.0	0.0
2	2	0.0	0.0
2	3	0.45030191419288995	0.45030191419288995
2	4	0.4692240322249476	0.4692240322249475
2	5	0.4664898906799224	0.4664898906799224
2	6	0.44932896411722156	0.44932896411722156
2	7	0.42306135734715866	0.4230613573471586
2	8	0.39155247548586264	0.39155247548586264
2	9	0.35756559771532953	0.35756559771532953
2	10	0.3230344287914486	0.3230344287914486
2	11	0.2892730543877764	0.2892730543877764
2	12	0.2571370381495641	0.2571370381495641
2	13	0.22714647464278437	0.22714647464278434
2	14	0.19957949723670748	0.19957949723670743
2	15	0.1745429088036846	0.1745429088036846
2	16	0.1520251565630449	0.15202515656304488
2	17	0.13193573117483937	0.13193573117483937
2	18	0.11413417113942532	0.11413417113942531
2	19	0.09845114638296183	0.09845114638296182
2	20	0.08470353958660692	0.08470353958660692
2	21	0.07270500853253818	0.07270500853253817
2	22	0.06227317222169622	0.06227317222169622
2	23	0.053234297712695826	0.05323429771269583
2	24	0.04542615764135321	0.0454261576413532
2	25	0.038699567616839264	0.038699567616839264
2	26	0.03291898819608007	0.03291898819608007
2	27	0.02796248004620468	0.02796248004620468
2	28	0.023721227009271317	0.023721227009271317
2	29	0.02009878519462636	0.020098785194626358
2	30	0.017010173095821476	0.017010173095821472
2	31	0.014380885040535113	0.014380885040535113
2	32	0.012145885665665155	0.012145885665665157
2	33	0.01024862471329346	0.01024862471329346
2	34	0.008640097820504466	0.008640097820504466
2	35	0.00727796900088123	0.00727796900088123
2	36	0.006125763313146418	0.006125763313146416
2	37	0.005152133105383022	0.005152133105383022
2	38	0.0043301976885847405	0.00433019768858474
2	39	0.0036369539287209513	0.0036369539287209513
3	0	0.0	0.0
3	1	0.0	0.0
3	2	0.0	0.0
3	3	0.0	0.0
3	4	0.4503019141928901	0.45030191419289006
3	5	0.4692240322249475	0.4692240322249475
3	6	0.4664898906799224	0.4664898906799224
3	7	0.44932896411722156	0.4493289641172215
3	8	0.4230613573471587	0.4230613573471587
3	9	0.3915524754858628	0.3915524754858628
3	10	0.35756559771532936	0.35756559771532936
3	11	0.3230344287914486	0.3230344287914485
3	12	0.28927305438777645	0.28927305438777645
3	13	0.25713703814956407	0.257137038149564
3	14	0.2271464746427845	0.22714647464278448
3	15	0.19957949723670737	0.19957949723670737
3	16	0.17454290880368462	0.17454290880368462
3	17	0.1520251565630448	0.1520251565630448
3	18	0.1319357311748394	0.1319357311748394
3	19	0.1141341711394253	0.1141341711394253
3	20	0.0984511463829619	0.09845114638296189
3	21	0.08470353958660695	0.08470353958660692
3	22	0.07270500853253818	0.07270500853253818
3	23	0.062273172221696184	0.06227317222169619
3	24	0.05323429771269584	0.05323429771269584
3	25	0.04542615764135321	0.04542615764135321
3	26	0.03869956761683925	0.03869956761683925
3	27	0.03291898819608007	0.03291898819608007
3	28	0.02796248004620469	0.02796248004620469
3	29	0.023721227009271314	0.02372122700927131
3	30	0.020098785194626365	0.020098785194626365
3	31	0.01701017309582148	0.01701017309582148
3	32	0.01438088504053511	0.01438088504053511
3	33	0.012145885665665162	0.01214588566566516
3	34	0.010248624713293466	0.010248624713293466
3	35	0.00864009782050446	0.00864009782050446
3	36	0.007277969000881233	0.007277969000881231
3	37	0.006125763313146418	0.006125763313146418
3	38	0.005152133105383018	0.005152133105383017
3	39	0.004330197688584735	0.004330197688584735
4	0	0.0	0.0
4	1	0.0	0.0
4	2	0.0	0.0
4	3	0.0	0.0
4	4	0.0	0.0
4	5	0.45030191419289006	0.45030191419289006
4	6	0.4692240322249475	0.4692240322249475
4	7	0.4664898906799224	0.46648989067992236
4	8	0.4493289641172216	0.4493289641172216
4	9	0.4230613573471589	0.4230613573471589
4	10	0.39155247548586253	0.3915524754858626
4	11	0.35756559771532936	0.35756559771532925
4	12	0.3230344287914486	0.3230344287914486
4	13	0.2892730543877764	0.28927305438777634
4	14	0.25713703814956423	0.2571370381495642
4	15	0.2271464746427844	0.2271464746427844
4	16	0.19957949723670743	0.1995794972367074
4	17	0.1745429088036845	0.1745429088036845
4	18	0.1520251565630448	0.1520251565630448
4	19	0.13193573117483937	0.13193573117483937
4	20	0.1141341711394254	0.11413417113942538
4	21	0.0984511463829619	0.09845114638296189
4	22	0.08470353958660695	0.08470353958660695
4	23	0.07270500853253814	0.07270500853253814
4	24	0.0622731722216962	0.0622731722216962
4	25	0.053234297712695854	0.05323429771269585
4	26	0.04542615764135319	0.04542615764135319
4	27	0.03869956761683925	0.03869956761683925
4	28	0.032918988196080086	0.03291898819608008
4	29	0.027962480046204684	0.02796248004620468
4	30	0.023721227009271317	0.023721227009271317
4	31	0.020098785194626365	0.020098785194626365
4	32	0.017010173095821472	0.017010173095821472
4	33	0.014380885040535118	0.014380885040535116
4	34	0.012145885665665167	0.012145885665665167
4	35	0.01024862471329346	0.01024862471329346
4	36	0.008640097820504464	0.008640097820504464
4	37	0.007277969000881234	0.007277969000881234
4	38	0.0061257633131464135	0.006125763313146413
4	39	0.005152133105383012	0.005152133105383011
5	0	0.0	0.0
5	1	0.0	0.0
5	2	0.0	0.0
5	3	0.0	0.0
5	4	0.0	0.0
5	5	0.0	0.0
5	6	0.45030191419289006	0.45030191419289006
5	7	0.4692240322249475	0.46922403222494746
5	8	0.46648989067992247	0.46648989067992247
5	9	0.4493289641172218	0.4493289641172218
5	10	0.4230613573471586	0.42306135734715866
5	11	0.39155247548586253	0.39155247548586253
5	12	0.35756559771532936	0.35756559771532936
5	13	0.3230344287914485	0.3230344287914485
5	14	0.28927305438777656	0.2892730543877765
5	15	0.25713703814956407	0.25713703814956407
5	16	0.22714647464278445	0.22714647464278442
5	17	0.19957949723670726	0.19957949723670726
5	18	0.17454290880368453	0.17454290880368453
5	19	0.1520251565630448	0.15202515656304477
5	20	0.13193573117483945	0.13193573117483945
5	21	0.11413417113942541	0.11413417113942538
5	22	0.0984511463829619	0.0984511463829619
5	23	0.0847035395866069	0.08470353958660691
5	24	0.07270500853253817	0.07270500853253815
5	25	0.06227317222169621	0.062273172221696205
5	26	0.05323429771269582	0.05323429771269582
5	27	0.04542615764135319	0.045426157641353195
5	28	0.038699567616839264	0.038699567616839264
5	29	0.03291898819608008	0.03291898819608007
5	30	0.02796248004620469	0.02796248004620469
5	31	0.02372122700927132	0.02372122700927132
5	32	0.020098785194626365	0.020098785194626365
5	33	0.017010173095821483	0.017010173095821483
5	34	0.014380885040535123	0.014380885040535123
5	35	0.012145885665665162	0.012145885665665162
5	36	0.010248624713293466	0.010248624713293464
5	37	0.008640097820504466	0.008640097820504466
5	38	0.007277969000881228	0.007277969000881227
5	39	0.006125763313146407	0.006125763313146406
6	0	0.0	0.0
6	1	0.0	0.0
6	2	0.0	0.0
6	3	0.0	0.0
6	4	0.0	0.0
6	5	0.0	0.0
6	6	0.0	0.0
6	7	0.45030191419289006	0.45030191419289
6	8	0.4692240322249476	0.4692240322249476
