	Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time
Target (OIS)	0.0000000000E00	8.5208274879E-02	1.2687524120E00	2.0679397945E00	1.3987067270E00	1.4040006798E00	?	1.4301866004E00	1.4301866004E00	1.4090305719E00	2.9333007689E00	2.9580707834E00	2.9351323108E00	2.9354821715E00	?	2.9371091599E00	2.9371091599E00	2.9358381566E00	2.0566933941E00	2.1174970408E00	1.4687878802E00	?	1.4971917822E00	2.8138189445E00	2.8285845030E00	2.7025995205E00	?	2.7063952504E00	2.8496005945E00	2.7165198108E00	?	9.8565258528E-01	2.9888426281E00	?	2.9892653067E00	2.9814815303E00	2.9884096390E00	2.9818400310E00	2.7906178064E00	
Target (LIBOR)	8.5208274879E-02	0.0000000000E00	1.3350390377E00	2.1107151899E00	1.4614164252E00	1.4667077829E00	?	1.4927578674E00	1.4927578674E00	1.4717982626E00	2.9359874802E00	2.9594076073E00	2.9377195545E00	2.9380505054E00	?	2.9395894780E00	2.9395894780E00	2.9383872594E00	2.1002800681E00	2.1589092855E00	1.5326913956E00	?	1.5601065078E00	2.8227106601E00	2.8367356187E00	2.7168592523E00	?	2.7204771984E00	2.8566915344E00	2.7301509847E00	?	1.0533200329E00	2.9884785915E00	?	2.9888777305E00	2.9815263729E00	2.9880696993E00	2.9818649813E00	2.8006386882E00	
Caplet Vola Analytic Single-Curve	1.2687524120E00	1.3350390377E00	0.0000000000E00	1.0011899319E00	1.5846114834E-01	1.6009507061E-01	?	1.7438907189E-01	1.7438907189E-01	1.8420431155E-01	2.3728692814E00	2.4250873120E00	2.3768542588E00	2.3775406775E00	?	2.3807716316E00	2.3807716316E00	2.3785084048E00	1.2192813127E00	1.2855523640E00	7.3582976117E-01	?	7.6084311763E-01	2.1563736662E00	2.1798604890E00	1.9839714011E00	?	1.9897768477E00	2.2433073393E00	2.0025396721E00	?	5.0694940559E-01	2.4898089366E00	?	2.4909645990E00	2.4768553455E00	2.4889963775E00	2.4767176989E00	2.1340651262E00	
Caplet Vola Monte-Carlo Single-Curve	2.0679397945E00	2.1107151899E00	1.0011899319E00	0.0000000000E00	8.8716770741E-01	8.8005278436E-01	?	8.5532905064E-01	8.5532905064E-01	8.5659563668E-01	2.3317926561E00	2.4332306990E00	2.3393975586E00	2.3407366605E00	?	2.3470061805E00	2.3470061805E00	2.3420839286E00	3.9515576273E-01	4.6111880278E-01	1.0310357169E00	?	9.7813453715E-01	1.9349515364E00	1.9785621632E00	1.6375351309E00	?	1.6470413732E00	2.0465482199E00	1.6648529466E00	?	1.1459503383E00	2.5780258779E00	?	2.5810738745E00	2.5469821458E00	2.5765583385E00	2.5466816674E00	1.8767438116E00	
Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	1.3987067270E00	1.4614164252E00	1.5846114834E-01	8.8716770741E-01	0.0000000000E00	1.3905247467E-02	?	7.2387388016E-02	7.2387388016E-02	8.8364551951E-02	2.2735903620E00	2.3313908354E00	2.2778615379E00	2.2786381401E00	?	2.2822358071E00	2.2822358071E00	2.2795126946E00	1.1404702780E00	1.2071760560E00	6.4959366589E-01	?	6.7523858686E-01	2.0217177357E00	2.0454418204E00	1.8478218857E00	?	1.8536822999E00	2.1446544494E00	1.8658417756E00	?	5.5924487319E-01	2.4022791779E00	?	2.4030275405E00	2.3877290477E00	2.4006804341E00	2.3880051370E00	2.0191205474E00	
Caplet Vola Analytic Multi-Curve Ju	1.4040006798E00	1.4667077829E00	1.6009507061E-01	8.8005278436E-01	1.3905247467E-02	0.0000000000E00	?	6.1172053127E-02	6.1172053127E-02	7.6031317371E-02	2.2893863492E00	2.3464497887E00	2.2936603779E00	2.2943872776E00	?	2.2978122408E00	2.2978122408E00	2.2954199153E00	1.1328487955E00	1.1998400661E00	6.4023971909E-01	?	6.6599400518E-01	2.0410913455E00	2.0652790874E00	1.8640733508E00	?	1.8700301974E00	2.1565996670E00	1.8824855849E00	?	5.7045691364E-01	2.4184055405E00	?	2.4191687409E00	2.4036426342E00	2.4167830650E00	2.4039245913E00	2.0324399317E00	
Caplet Vola Analytic Multi-Curve Ho	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	
Caplet Vola Analytic Multi-Curve Drift-Freeze	1.4301866004E00	1.4927578674E00	1.7438907189E-01	8.5532905064E-01	7.2387388016E-02	6.1172053127E-02	?	0.0000000000E00	0.0000000000E00	1.0949147290E-01	2.3624678822E00	2.4219882276E00	2.3668407590E00	2.3675707787E00	?	2.3711198801E00	2.3711198801E00	2.3686551147E00	1.1064482250E00	1.1749929647E00	6.0466345287E-01	?	6.3094567980E-01	2.1223779725E00	2.1486689159E00	1.9312695746E00	?	1.9376599365E00	2.2151845357E00	1.9514338221E00	?	6.2847463932E-01	2.4965946550E00	?	2.4979305498E00	2.4816383419E00	2.4956550944E00	2.4814804618E00	2.0941313390E00	
Caplet Vola Analytic Multi-Curve Integrated-Expectation	1.4301866004E00	1.4927578674E00	1.7438907189E-01	8.5532905064E-01	7.2387388016E-02	6.1172053127E-02	?	0.0000000000E00	0.0000000000E00	1.0949147290E-01	2.3624678822E00	2.4219882276E00	2.3668407590E00	2.3675707787E00	?	2.3711198801E00	2.3711198801E00	2.3686551147E00	1.1064482250E00	1.1749929647E00	6.0466345287E-01	?	6.3094567980E-01	2.1223779725E00	2.1486689159E00	1.9312695746E00	?	1.9376599365E00	2.2151845357E00	1.9514338221E00	?	6.2847463932E-01	2.4965946550E00	?	2.4979305498E00	2.4816383419E00	2.4956550944E00	2.4814804618E00	2.0941313390E00	
Caplet Vola Monte-Carlo Multi-Curve	1.4090305719E00	1.4717982626E00	1.8420431155E-01	8.5659563668E-01	8.8364551951E-02	7.6031317371E-02	?	1.0949147290E-01	1.0949147290E-01	0.0000000000E00	2.3048431608E00	2.3646646460E00	2.3092539577E00	2.3100592785E00	?	2.3137896245E00	2.3137896245E00	2.3109656740E00	1.0666366173E00	1.1397008579E00	5.7776597007E-01	?	6.0334181743E-01	2.0708886883E00	2.0957337619E00	1.8894504306E00	?	1.8955433948E00	2.1708699523E00	1.9084333467E00	?	6.0984146749E-01	2.4379822589E00	?	2.4387642980E00	2.4229475122E00	2.4363294714E00	2.4232369069E00	2.0359020517E00	
