Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	85.03	37.98	74.41	74.36	?	73.87	73.87	74.48	0.65	0.30	0.60	0.60	?	0.60	0.60	0.60	40.28	38.14	77.09	78.19	74.76	0.89	0.84	1.74	1.77	1.69	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	85.98	38.11	75.81	75.67	19.82	74.68	74.68	74.63	0.92	0.42	0.86	0.86	0.23	0.84	0.84	0.84	38.13	35.83	72.51	74.93	70.06	2.54	2.39	4.95	5.11	4.79	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	86.20	37.49	76.55	76.29	27.32	74.87	74.87	75.36	1.12	0.50	1.05	1.04	0.39	1.03	1.03	1.03	34.52	32.38	64.81	68.54	62.56	3.89	3.65	7.50	7.92	7.25	1.00	10.00	99.28	100.76	-0.50	99.29	-0.51	-0.27	-0.50	-0.25	1.50	
180.88	191.52	85.89	36.22	76.77	76.40	28.81	74.58	74.58	75.89	1.27	0.56	1.20	1.20	0.47	1.17	1.17	1.19	31.02	29.07	57.57	63.05	55.47	4.97	4.66	9.47	10.35	9.14	1.00	14.00	99.12	101.01	-0.52	99.12	-0.52	-0.26	-0.49	-0.26	2.00	
174.62	184.90	85.18	35.33	76.59	76.10	28.78	73.96	73.96	74.29	1.40	0.62	1.33	1.32	0.52	1.29	1.29	1.29	27.95	26.20	51.38	61.55	49.51	5.84	5.48	11.00	13.12	10.61	1.00	18.00	99.04	101.26	-0.52	99.05	-0.52	-0.30	-0.48	-0.25	2.50	
170.43	180.46	84.21	34.56	76.10	75.52	28.25	73.09	73.09	74.21	1.51	0.66	1.44	1.43	0.57	1.39	1.39	1.40	25.48	23.92	46.42	?	44.75	6.60	6.20	12.29	?	11.86	1.00	22.00	99.15	101.51	-0.51	99.16	-0.50	-0.27	-0.46	-0.24	3.00	
167.62	177.48	83.05	33.57	75.39	74.73	27.55	72.07	72.07	71.98	1.60	0.70	1.53	1.52	0.60	1.47	1.47	1.47	23.51	22.12	42.41	?	40.91	7.29	6.86	13.43	?	12.96	1.00	26.00	99.64	101.74	-0.50	99.77	-0.51	-0.30	-0.43	-0.23	3.50	
165.74	175.49	81.79	33.09	74.53	73.80	26.84	70.96	70.96	70.31	1.68	0.74	1.61	1.60	0.63	1.55	1.55	1.53	21.88	20.59	39.07	?	37.70	7.92	7.45	14.44	?	13.94	1.00	30.00	102.08	101.96	-0.47	103.66	-0.49	-0.31	-0.40	-0.20	4.00	
164.48	174.15	80.46	32.09	73.56	72.79	26.22	69.78	69.78	68.96	1.75	0.77	1.69	1.68	0.66	1.62	1.62	1.60	20.50	19.29	36.29	?	35.05	8.50	8.00	15.34	?	14.83	1.00	34.00	155.69	102.16	-0.44	167.52	-0.45	-0.27	-0.35	-0.15	4.50	
193.94	205.35	79.11	31.73	72.53	71.72	25.62	68.59	68.59	66.92	1.82	0.81	1.76	1.75	0.68	1.68	1.68	1.65	39.00	33.30	73.16	75.47	70.69	1.62	1.39	2.99	3.07	2.90	3.50	2.00	2861.66	102.34	-0.40	3259.51	-0.41	-0.26	-0.30	-0.10	5.00	
