Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	39.56	39.57	34.48	34.47	?	34.48	34.48	34.69	0.03	0.03	0.07	0.07	?	0.07	0.07	0.07	41.61	41.78	36.42	36.39	36.03	0.14	0.14	0.29	0.29	0.29	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	40.70	41.05	35.51	35.50	?	35.47	35.47	35.41	0.06	0.06	0.13	0.13	?	0.13	0.13	0.13	39.74	39.80	34.64	34.60	34.42	0.52	0.52	1.03	1.03	1.02	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	41.29	41.52	36.07	36.05	?	35.98	35.98	36.15	0.09	0.09	0.19	0.19	?	0.19	0.19	0.19	34.69	34.62	30.17	30.12	30.25	0.93	0.93	1.71	1.71	1.71	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	41.46	41.35	36.24	36.22	?	36.10	36.10	36.53	0.12	0.12	0.25	0.25	?	0.25	0.25	0.25	29.58	29.37	25.85	25.77	26.04	1.30	1.29	2.26	2.25	2.28	1.00	14.00	101.39	98.64	1.10	101.39	1.10	2.50	1.10	2.50	2.00	
174.62	184.90	41.32	41.23	36.17	36.14	?	35.97	35.97	36.18	0.15	0.15	0.30	0.30	?	0.29	0.29	0.30	25.37	25.13	22.40	22.32	22.71	1.59	1.58	2.65	2.64	2.68	1.00	18.00	101.95	98.10	1.20	101.95	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	40.96	40.91	35.89	35.86	?	35.65	35.65	36.09	0.17	0.17	0.34	0.34	?	0.34	0.34	0.34	22.25	22.03	19.86	19.77	20.21	1.82	1.80	2.93	2.92	2.98	1.00	22.00	102.57	97.51	1.30	102.57	1.30	2.90	1.30	2.90	3.00	
167.62	177.48	40.44	40.26	35.46	35.42	2.90	35.18	35.18	35.36	0.20	0.20	0.39	0.39	0.03	0.38	0.38	0.39	19.90	19.70	17.97	17.88	18.33	2.01	1.99	3.15	3.14	3.21	1.00	26.00	103.25	96.88	1.44	103.25	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	39.82	39.69	34.94	34.90	7.78	34.63	34.63	34.72	0.24	0.23	0.43	0.43	0.10	0.43	0.43	0.43	18.05	17.84	16.52	16.44	16.89	2.17	2.15	3.32	3.30	3.39	1.00	30.00	104.01	96.19	1.59	104.01	1.59	3.29	1.59	3.30	4.00	
164.48	174.15	39.14	38.61	34.38	34.33	9.80	34.04	34.04	34.15	0.27	0.26	0.47	0.47	0.14	0.47	0.47	0.47	16.59	16.38	15.42	15.35	15.80	2.30	2.27	3.46	3.44	3.54	1.00	34.00	104.87	95.43	1.75	104.87	1.75	3.49	1.75	3.50	4.50	
193.94	205.35	38.42	37.84	33.79	33.74	10.15	33.44	33.44	33.43	0.30	0.29	0.51	0.51	0.16	0.51	0.51	0.51	40.34	39.84	35.27	35.06	34.96	0.43	0.42	0.79	0.79	0.79	3.50	2.00	105.84	94.60	1.91	105.84	1.90	3.69	1.91	3.70	5.00	
