Time	F	S	L	N	E(L/N)
0.0	0.004000000000000002	0.005988023952095806	0.009999999999999998	1.002	0.009999999999999998
0.5	0.006049904647071794	0.0085130367800037	0.014589713343300233	1.0050294497859282	0.014587193138270584
1.0	0.007916081858716329	0.010859517118456593	0.018822253513795597	1.0090105010560078	0.01880948792453447
1.5	0.009597624626059802	0.012778009888451815	0.02244525722195743	1.0138567555477314	0.02240781225257318
2.0	0.011052289549536734	0.01398040887428707	0.02512443214306175	1.019472369232247	0.025042749146396186
2.5	0.012077474881371557	0.014961007951404858	0.02715011033231653	1.0256642166544492	0.027004756284405525
3.0	0.013161578590143304	0.01598009316206485	0.029277002852037506	1.0324592953509484	0.02904084658193592
3.5	0.01461163022252023	0.016567307128842402	0.03133989608143879	1.0400976689530628	0.030981186811552545
4.0	0.016247867822492764	0.017027352834090327	0.03346498141215664	1.0487038809398552	0.032941503217022876
4.5	0.017995973263340983	0.01746583183172905	0.03568424823928429	1.0583766741589486	0.034944231179757215
5.0	0.019749418793062065	0.017892443799638412	0.037897426500139525	1.0691887947344674	0.03688964362863448
5.5	0.021483255668980086	0.01845788040142082	0.04023435464231063	1.0811807429702853	0.03890289104192621
6.0	0.02308139035977677	0.019157589519360748	0.042573463808454635	1.0943423687988802	0.0408854196133776
6.5	0.02459482591150742	0.019620126859445478	0.04458490462951111	1.1086761887676817	0.04253109947819707
7.0	0.026142289441570835	0.019536735962015415	0.04608020949389262	1.1242661340401148	0.04361577835180987
7.5	0.027711425191053157	0.01912822727514367	0.04726830138906857	1.141200322279521	0.04434065017700398
8.0	0.029204140424578275	0.01852531499023273	0.048175363972398536	1.1596433357308242	0.044716933052708054
8.5	0.03050784896817037	0.017950519318316427	0.04891655888095803	1.1797487373972855	0.044903152097779314
9.0	0.031564238286016344	0.01761122256333449	0.049647794470359156	1.2016708020905151	0.04509525116145433
9.5	0.03253669023482528	0.017494579218515802	0.05052782512169151	1.2254132592417835	0.04542169224268298
10.0	0.03336920384296972	0.017305366634505718	0.051183970294978724	1.251028341252769	0.045648592664891824
10.5	0.03418351611308488	0.017027069667086454	0.05173703132521937	1.278961004982656	0.04580078012928708
11.0	0.03509340779095005	0.01669834589855478	0.05232098338652062	1.3102437080970386	0.04593589772482285
11.5	0.03608102752476272	0.016351224955795447	0.052974555852810815	1.3463534030655484	0.04603502141658577
12.0	0.0370996907856866	0.015873498631852098	0.05352661906345547	1.39102925424434	0.04597368985881932
12.5	0.03809976058996727	0.015321036054042484	0.053976044005494904	1.454895151600952	0.045873530253276756
13.0	0.03908292216666632	0.01478907903014999	0.054429638279260006	1.5673737081361057	0.04583022448743048
13.5	0.039916291078573043	0.014172301082209819	0.05462800073425487	1.838837009118645	0.04575613156520094
14.0	0.04089004189190602	0.013445078417016056	0.05486520685928608	2.2593576892647786	0.045632943466334765
14.5	0.042154736792783726	0.012638716519692027	0.055328736513872455	2.88033613732341	0.045378674092356935
15.0	0.04336338291142529	0.011766380941212226	0.05565676144391447	3.835851914238268	0.04498667866648944
15.5	0.044157740164870445	0.010910097083768928	0.05557388813656727	5.058110080341675	0.04453536895807891
16.0	0.04444558759986971	0.01019594075120995	0.05512194314306128	6.0995933870524786	0.04417565870932045
16.5	0.044654958328698875	0.009544067308436783	0.054650736221559616	7.3883290197958305	0.04383467906293788
17.0	0.04519620971678153	0.008903619930631696	0.054523781786705215	9.311854991066332	0.04331982360321909
17.5	0.04578485546082114	0.00832580107980159	0.05451228275525532	12.395244450370182	0.042889815540387316
18.0	0.0451635444822203	0.007686781419237613	0.0532222205258091	17.79924273761688	0.04249010524562308
18.5	0.04451410342230794	0.0069045081022281	0.05174544554745913	27.9689860545044	0.0418811966511909
19.0	0.04451388843922142	0.006079517751436659	0.05087649625627005	39.20473369439514	0.040934986578086335
19.5	0.04110091389214016	0.005278560731649667	0.04659494210120359	40.47886904896302	0.040015167157582486
