Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	91.77	91.79	137.22	?	133.62	80.18	80.18	80.54	0.00	0.00	0.05	?	0.05	0.01	0.01	0.01	93.48	94.62	71.39	71.36	70.70	0.00	0.00	0.03	0.03	0.03	1.00	2.00	99.94	100.06	-0.13	99.94	-0.13	-0.04	-0.13	-0.04	0.50	
91.21	96.58	93.36	94.45	2.95	?	104.68	76.25	76.25	75.58	0.00	0.00	0.06	?	0.06	0.01	0.01	0.01	82.28	83.11	49.45	49.05	48.72	0.00	0.00	0.06	0.06	0.06	1.00	6.00	99.87	100.13	-0.14	99.87	-0.14	-0.05	-0.14	-0.05	1.00	
92.88	98.34	93.13	94.32	18.36	?	10.21	71.48	71.48	71.36	0.00	0.00	0.07	?	0.06	0.02	0.02	0.02	66.96	67.22	34.85	34.32	34.24	0.01	0.01	0.07	0.07	0.07	1.00	10.00	99.80	100.20	-0.15	99.80	-0.15	-0.05	-0.15	-0.05	1.50	
93.78	99.30	91.69	91.15	23.46	?	16.32	66.64	66.64	67.36	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	54.41	54.30	27.80	27.26	27.33	0.01	0.01	0.07	0.07	0.07	1.00	14.00	99.73	100.28	-0.15	99.73	-0.15	-0.05	-0.15	-0.05	2.00	
94.06	99.59	89.51	88.54	24.79	?	18.33	62.10	62.10	61.64	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	45.02	44.75	24.97	24.45	24.59	0.01	0.01	0.07	0.07	0.07	1.00	18.00	99.65	100.35	-0.15	99.65	-0.15	-0.06	-0.15	-0.05	2.50	
93.81	99.33	86.91	85.48	24.61	?	18.64	58.01	58.01	58.44	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	38.22	37.92	23.56	23.08	23.23	0.01	0.01	0.07	0.07	0.07	1.00	22.00	99.57	100.43	-0.15	99.57	-0.15	-0.06	-0.15	-0.06	3.00	
93.15	98.63	84.10	82.53	23.88	?	18.26	54.42	54.42	53.67	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	26.56	26.32	22.13	21.64	21.91	0.01	0.01	0.07	0.07	0.07	1.00	26.00	99.50	100.51	-0.15	99.50	-0.15	-0.06	-0.15	-0.06	3.50	
92.15	97.57	81.24	81.25	23.04	?	17.67	51.29	51.29	50.47	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	19.06	18.91	20.62	20.15	20.52	0.01	0.01	0.07	0.07	0.07	1.00	30.00	99.42	100.58	-0.15	99.42	-0.15	-0.06	-0.15	-0.05	4.00	
90.88	96.23	78.43	74.91	22.28	?	17.07	48.57	48.57	48.12	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	15.41	15.31	19.32	18.86	19.30	0.01	0.01	0.07	0.07	0.07	1.00	34.00	99.35	100.66	-0.15	99.35	-0.15	-0.05	-0.15	-0.05	4.50	
89.40	94.66	75.72	72.14	21.70	?	16.60	46.20	46.20	45.55	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	81.66	80.01	49.98	49.71	49.20	0.00	0.00	0.04	0.04	0.04	3.50	2.00	99.27	100.73	-0.14	99.27	-0.14	-0.05	-0.14	-0.05	5.00	
