Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.59	74.55	74.50	?	74.49	74.49	74.01	0.71	0.32	0.61	0.61	?	0.61	0.61	0.60	42.69	40.71	71.48	74.46	68.99	0.94	0.90	1.63	1.70	1.58	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	40.80	73.81	73.49	14.56	72.97	72.98	71.70	1.00	0.45	0.84	0.84	0.17	0.83	0.83	0.82	37.71	35.81	56.22	62.05	53.61	2.53	2.40	3.90	4.29	3.73	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	39.81	72.23	71.42	18.12	70.40	70.43	69.45	1.21	0.54	1.00	0.99	0.26	0.98	0.98	0.96	30.81	29.28	42.73	49.22	40.56	3.50	3.33	5.03	5.78	4.78	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	37.87	70.35	68.94	15.44	67.40	67.44	66.86	1.36	0.59	1.12	1.10	0.25	1.07	1.07	1.07	25.02	23.77	33.40	39.81	31.65	4.05	3.84	5.59	6.65	5.30	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.37	68.39	66.38	11.79	64.31	64.36	62.46	1.47	0.64	1.21	1.18	0.22	1.14	1.14	1.11	20.63	19.58	27.03	34.47	25.59	4.35	4.13	5.88	7.48	5.57	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.05	66.42	63.90	8.56	61.32	61.38	59.93	1.56	0.68	1.28	1.24	0.17	1.19	1.19	1.17	17.42	16.54	22.57	?	21.36	4.55	4.32	6.06	?	5.74	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.27	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.56	64.47	61.56	6.16	58.52	58.59	55.86	1.62	0.70	1.34	1.29	0.14	1.23	1.23	1.18	15.04	14.27	19.31	?	18.27	4.70	4.46	6.20	?	5.87	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.30	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.69	62.54	59.36	4.60	55.97	56.04	53.16	1.68	0.74	1.40	1.33	0.11	1.27	1.27	1.21	13.21	12.54	16.85	?	15.94	4.82	4.58	6.31	?	5.96	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.28	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.25	60.70	57.33	3.76	53.67	53.76	51.11	1.73	0.76	1.45	1.38	0.10	1.30	1.30	1.24	11.80	11.19	14.96	?	14.14	4.93	4.68	6.40	?	6.05	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.21	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.49	58.91	55.43	3.29	51.59	51.67	48.83	1.77	0.78	1.49	1.42	0.09	1.33	1.33	1.26	37.99	32.88	56.23	59.51	52.54	1.59	1.39	2.39	2.51	2.24	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.18	-0.30	-0.10	5.00	
177.77	188.23	73.15	29.80	57.15	53.63	2.98	49.67	49.76	47.42	1.80	0.81	1.52	1.44	0.09	1.35	1.35	1.29	32.13	28.51	43.33	31.79	39.88	4.14	3.69	5.71	4.24	5.28	3.50	6.00	99999.00	102.50	-0.34	99999.00	-0.37	-0.13	-0.27	-0.07	5.50	
166.93	176.75	70.74	28.90	55.48	51.95	2.85	47.93	48.02	45.77	1.83	0.82	1.55	1.46	0.09	1.36	1.37	1.31	25.64	23.08	32.85	34.60	30.13	5.62	5.07	7.38	7.76	6.79	3.50	10.00	99999.00	102.63	-0.31	99999.00	-0.33	-0.10	-0.24	-0.05	6.00	
159.67	169.06	68.48	28.04	53.90	50.39	2.82	46.35	46.44	44.55	1.85	0.84	1.57	1.48	0.09	1.38	1.38	1.33	20.65	18.71	25.75	?	23.60	6.44	5.84	8.22	?	7.54	3.50	14.00	99999.00	102.75	-0.29	99999.00	-0.29	-0.07	-0.21	-0.03	6.50	
154.80	163.91	66.38	27.78	52.43	48.94	2.86	44.92	45.00	42.97	1.87	0.87	1.59	1.50	0.09	1.39	1.39	1.33	17.06	15.49	20.95	?	19.18	6.93	6.30	8.71	?	7.98	3.50	18.00	99999.00	102.86	-0.23	99999.00	-0.27	-0.05	-0.18	-0.02	7.00	
151.54	160.45	64.43	27.54	51.05	47.60	2.94	43.60	43.69	42.17	1.89	0.89	1.60	1.51	0.10	1.40	1.40	1.36	14.48	13.16	17.58	?	16.08	7.29	6.63	9.04	?	8.28	3.50	22.00	99999.00	102.95	-0.18	99999.00	-0.22	-0.01	-0.15	-0.00	7.50	
149.35	158.13	62.61	26.97	49.76	46.36	3.05	42.40	42.49	40.85	1.90	0.91	1.62	1.52	0.11	1.41	1.41	1.36	12.56	11.43	15.13	?	13.84	7.56	6.88	9.30	?	8.51	3.50	26.00	99999.00	103.03	-0.14	99999.00	-0.19	-0.00	-0.12	0.01	8.00	
147.88	156.58	60.93	26.52	48.55	45.21	3.18	41.30	41.39	39.78	1.92	0.92	1.63	1.54	0.12	1.42	1.42	1.37	11.11	10.11	13.29	?	12.16	7.79	7.09	9.51	?	8.70	3.50	30.00	99999.00	103.09	-0.11	99999.00	-0.16	0.02	-0.09	0.03	8.50	
169.84	179.83	59.36	26.05	47.43	44.15	3.31	40.29	40.37	38.81	1.93	0.94	1.64	1.55	0.12	1.43	1.43	1.38	33.00	28.22	46.01	48.49	43.13	1.88	1.62	2.63	2.76	2.48	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.13	0.03	-0.07	0.05	9.00	
157.25	166.50	57.90	25.53	46.38	43.15	3.44	39.35	39.43	38.01	1.95	0.95	1.66	1.56	0.13	1.44	1.44	1.39	27.26	24.16	35.34	171.78	32.66	4.75	4.22	6.24	17.98	5.79	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.10	0.06	-0.03	0.07	9.50	
148.81	157.56	56.53	25.03	45.40	42.23	3.56	38.48	38.56	36.80	1.96	0.96	1.67	1.57	0.14	1.45	1.45	1.39	21.78	19.64	27.04	?	24.86	6.44	5.82	8.12	?	7.49	6.00	10.00	99999.00	103.19	-0.01	99999.00	-0.08	0.07	0.00	0.10	10.00	
143.15	151.57	55.26	24.91	44.49	41.36	3.69	37.67	37.76	35.66	1.97	0.98	1.69	1.59	0.15	1.46	1.46	1.39	17.50	15.90	21.19	?	19.46	7.36	6.69	9.06	?	8.33	6.00	14.00	99999.00	103.19	0.05	99999.00	-0.05	0.08	0.04	0.13	10.50	
139.36	147.56	54.06	24.14	43.63	40.56	3.82	36.92	37.01	35.17	1.99	0.98	1.70	1.60	0.16	1.47	1.48	1.41	14.52	13.20	17.30	?	15.86	7.95	7.24	9.65	?	8.86	6.00	18.00	99999.00	103.18	0.06	99999.00	0.00	0.13	0.08	0.17	11.00	
136.82	144.87	52.94	23.84	42.83	39.81	3.96	36.22	36.31	34.48	2.00	1.00	1.72	1.61	0.17	1.49	1.49	1.42	12.39	11.27	14.60	?	13.38	8.39	7.64	10.06	?	9.23	6.00	22.00	99999.00	103.14	0.10	99999.00	0.04	0.17	0.12	0.21	11.50	
135.11	143.06	51.89	23.57	42.07	39.10	4.08	35.57	35.65	33.53	2.02	1.01	1.73	1.63	0.18	1.50	1.50	1.42	10.80	9.84	12.63	?	11.57	8.72	7.95	10.37	?	9.51	6.00	26.00	99999.00	103.08	0.15	99999.00	0.06	0.19	0.16	0.26	12.00	
151.07	159.96	50.90	23.23	41.36	38.44	4.21	34.96	35.04	33.09	2.03	1.02	1.75	1.64	0.19	1.51	1.52	1.44	29.16	25.78	39.72	42.42	37.45	2.03	1.80	2.75	2.91	2.60	8.50	2.00	99999.00	102.99	0.18	99999.00	0.11	0.25	0.20	0.30	12.50	
141.27	149.58	49.96	22.73	40.69	37.81	4.33	34.38	34.46	32.44	2.04	1.03	1.76	1.66	0.20	1.53	1.53	1.45	23.83	21.73	30.35	?	28.20	5.07	4.64	6.49	?	6.06	8.50	6.00	99999.00	102.89	0.21	99999.00	0.15	0.30	0.24	0.35	13.00	
134.70	142.62	49.07	21.97	40.06	37.22	4.44	33.83	33.92	32.15	2.06	1.02	1.78	1.67	0.21	1.54	1.54	1.47	18.98	17.53	23.14	?	21.45	6.87	6.35	8.46	?	7.86	8.50	10.00	99999.00	102.76	0.21	99999.00	0.21	0.37	0.29	0.39	13.50	
130.29	137.95	48.23	22.01	39.45	36.66	4.54	33.32	33.40	32.01	2.07	1.04	1.79	1.68	0.22	1.55	1.55	1.50	15.28	14.15	18.17	?	16.79	7.86	7.29	9.47	?	8.77	8.50	14.00	99999.00	102.62	0.27	99999.00	0.28	0.44	0.33	0.43	14.00	
127.34	134.83	47.44	21.94	38.88	36.13	4.63	32.83	32.91	31.48	2.08	1.06	1.80	1.69	0.23	1.56	1.56	1.50	12.72	11.79	14.90	?	13.74	8.50	7.89	10.11	?	9.33	8.50	18.00	99999.00	102.45	0.33	99999.00	0.33	0.47	0.36	0.47	14.50	
125.36	132.73	46.68	21.76	38.33	35.62	4.71	32.36	32.44	31.07	2.09	1.08	1.81	1.70	0.24	1.57	1.57	1.51	10.87	10.09	12.61	?	11.61	8.95	8.31	10.53	?	9.71	8.50	22.00	99999.00	102.26	0.37	99999.00	0.36	0.51	0.40	0.50	15.00	
136.46	144.49	45.96	21.50	37.81	35.13	4.78	31.91	31.99	30.67	2.09	1.08	1.82	1.71	0.25	1.58	1.58	1.52	26.65	23.54	35.57	32.53	33.16	2.16	1.92	2.86	2.64	2.69	11.00	2.00	99999.00	102.06	0.39	99999.00	0.40	0.53	0.43	0.53	15.50	
128.82	136.40	45.27	21.08	37.30	34.66	4.82	31.47	31.56	30.37	2.10	1.08	1.83	1.72	0.26	1.58	1.59	1.53	21.72	19.70	27.15	18.57	24.99	5.41	4.92	6.79	4.73	6.28	11.00	6.00	99999.00	101.84	0.40	99999.00	0.42	0.57	0.46	0.56	16.00	
123.70	130.98	44.62	20.97	36.81	34.20	4.84	31.05	31.14	30.13	2.10	1.09	1.83	1.72	0.26	1.59	1.59	1.54	17.06	15.70	20.49	25.43	18.86	7.21	6.65	8.75	10.75	8.08	11.00	10.00	99999.00	101.61	0.44	99999.00	0.46	0.62	0.49	0.58	16.50	
120.27	127.35	43.99	20.77	36.33	33.76	4.85	30.65	30.73	29.64	2.11	1.10	1.84	1.73	0.27	1.59	1.59	1.54	13.72	12.69	16.12	49.09	14.83	8.21	7.60	9.77	27.08	9.00	11.00	14.00	99999.00	101.36	0.47	99999.00	0.49	0.63	0.51	0.60	17.00	
125.08	132.43	43.39	20.50	35.88	33.33	4.85	30.25	30.33	29.45	2.11	1.10	1.84	1.73	0.27	1.59	1.60	1.56	24.95	21.41	32.61	29.57	30.34	2.30	1.99	2.99	2.74	2.80	13.50	2.00	99999.00	101.10	0.48	99999.00	0.51	0.68	0.53	0.62	17.50	
119.13	126.14	42.82	20.21	35.43	32.92	4.84	29.87	29.95	29.61	2.11	1.10	1.84	1.73	0.28	1.60	1.60	1.58	20.05	17.91	24.69	16.61	22.80	5.66	5.08	7.00	4.80	6.50	13.50	6.00	99999.00	100.84	0.50	99999.00	0.56	0.75	0.55	0.64	18.00	
115.14	121.91	42.27	19.68	35.01	32.52	4.82	29.50	29.58	29.30	2.11	1.09	1.85	1.74	0.28	1.60	1.60	1.59	15.39	14.05	18.32	12.41	17.00	7.34	6.71	8.82	6.04	8.21	13.50	10.00	99999.00	100.56	0.47	99999.00	0.59	0.77	0.56	0.66	18.50	
116.21	123.05	41.74	19.51	34.59	32.14	4.80	29.14	29.22	28.77	2.11	1.09	1.85	1.74	0.28	1.60	1.60	1.58	23.50	20.42	30.28	27.33	28.52	2.39	2.10	3.06	2.79	2.90	16.00	2.00	99999.00	100.28	0.49	99999.00	0.59	0.75	0.58	0.68	19.00	
111.58	118.14	41.23	19.56	34.19	31.77	4.77	28.80	28.88	27.97	2.11	1.11	1.85	1.74	0.28	1.60	1.60	1.56	17.79	16.16	21.75	57.85	20.55	5.53	5.04	6.79	15.20	6.44	16.00	6.00	99999.00	99.99	0.53	99999.00	0.54	0.72	0.59	0.69	19.50	
