Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	88.88	91.01	90.47	90.46	?	90.46	90.46	90.31	0.06	0.06	0.10	0.10	?	0.10	0.10	0.10	93.08	88.36	94.98	94.67	89.28	0.18	0.17	0.28	0.28	0.26	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
91.21	96.58	91.15	86.94	93.14	93.11	?	93.10	93.10	87.73	0.09	0.08	0.14	0.14	?	0.14	0.14	0.13	94.02	88.63	94.31	94.26	89.26	0.57	0.54	0.83	0.83	0.79	1.00	6.00	99.50	100.50	-0.51	99.50	-0.52	-0.26	-0.51	-0.24	1.00	
92.88	98.34	92.70	94.61	94.81	94.78	?	94.75	94.75	84.66	0.11	0.11	0.17	0.17	?	0.17	0.17	0.15	87.43	82.05	86.77	87.23	82.74	1.00	0.94	1.37	1.37	1.31	1.00	10.00	99.25	100.76	-0.49	99.25	-0.52	-0.28	-0.50	-0.25	1.50	
93.78	99.30	93.60	86.27	95.67	95.63	?	95.59	95.59	99.06	0.13	0.12	0.19	0.19	?	0.19	0.19	0.19	76.16	71.07	75.95	77.25	72.78	1.37	1.28	1.80	1.83	1.73	1.00	14.00	99.00	101.01	-0.51	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
94.06	99.59	93.94	75.87	95.85	95.81	?	95.76	95.76	103.82	0.14	0.12	0.21	0.21	?	0.21	0.21	0.22	62.55	57.90	63.74	66.67	61.10	1.60	1.49	2.06	2.15	1.97	1.00	18.00	98.77	101.26	-0.54	98.77	-0.46	-0.23	-0.48	-0.25	2.50	
93.81	99.33	93.79	61.85	95.50	95.47	?	95.41	95.41	95.12	0.16	0.11	0.23	0.23	?	0.23	0.23	0.23	56.09	51.71	57.95	?	55.40	1.64	1.51	2.12	?	2.03	1.00	22.00	98.54	101.51	-0.56	98.55	-0.47	-0.25	-0.46	-0.24	3.00	
93.15	98.63	93.21	67.21	94.72	94.69	?	94.63	94.63	99.44	0.18	0.14	0.25	0.25	?	0.25	0.25	0.26	52.64	48.42	54.70	45.89	52.20	1.63	1.51	2.15	1.81	2.06	1.00	26.00	98.33	101.74	-0.53	98.36	-0.42	-0.21	-0.43	-0.23	3.50	
92.15	97.57	92.28	61.01	93.61	93.59	?	93.52	93.52	87.91	0.20	0.14	0.27	0.27	?	0.27	0.27	0.25	47.74	43.80	50.28	35.29	47.88	1.63	1.50	2.18	1.54	2.07	1.00	30.00	98.16	101.96	-0.52	98.21	-0.42	-0.23	-0.40	-0.20	4.00	
90.88	96.23	91.06	58.16	92.24	92.22	?	92.16	92.16	86.91	0.22	0.15	0.29	0.29	?	0.29	0.29	0.28	42.65	39.03	45.71	31.92	43.43	1.63	1.49	2.20	1.54	2.09	1.00	34.00	98.03	102.16	-0.50	98.11	-0.37	-0.18	-0.35	-0.15	4.50	
89.40	94.66	89.59	54.15	90.67	90.66	?	90.59	90.59	69.85	0.25	0.16	0.32	0.32	?	0.32	0.32	0.26	93.24	66.33	94.25	94.02	99.11	0.37	0.28	0.50	0.50	0.52	3.50	2.00	98.25	102.34	-0.48	98.08	-0.39	-0.22	-0.30	-0.10	5.00	
