Time	F	S	L	N	E(L/N)
0.0	-0.004999999999999998	0.002999999999999999	-0.001999999999999999	0.9975	-0.001999999999999999
0.5	-0.005015570595982772	0.0028378564273450046	-0.002177714168637768	0.9949867152072362	-0.002187555970079882
1.0	-0.00498709473194178	0.0026927091202875067	-0.002294385611654273	0.9924878549615156	-0.002330989524872605
1.5	-0.004929174453258142	0.002552576042361757	-0.002376598410896385	0.9900395337078471	-0.002467210083303623
2.0	-0.004843729944306383	0.002414772508267889	-0.0024289574360384933	0.9876877565991172	-0.002608838147916809
2.5	-0.004675861159641023	0.0023074974521082917	-0.002368363707532732	0.985500370039786	-0.0026995261820200495
3.0	-0.004382437666058675	0.002247221280919428	-0.0021352163851392466	0.9835936972739225	-0.002732217798599409
3.5	-0.003745047090964314	0.002319953326573933	-0.0014250937643903807	0.9824038636389053	-0.002590877372129005
4.0	-0.0028320664980297965	0.0024623571325396733	-3.69709365490123E-4	0.9836752441496768	-0.0023446097072156733
4.5	-7.512795938308238E-4	0.0030398693446260115	0.002288589750795188	1.010957699606393	-0.0019870819975382707
5.0	0.005822722957818273	0.005320599353512316	0.011143322311330589	2.201363208647532	-0.0016285536524135906
5.5	0.043628873490440354	0.01995021676832197	0.06357909025876232	260.88011692390603	-0.0013631859200452317
6.0	0.3680344170250609	0.15431085357856408	0.522345270603625	534616.2328280284	-0.0011004928380393432
6.5	3.429028697320476	1.4898300258119512	4.918858723132427	2.061003598273699E10	-8.473004746893284E-4
7.0	38.24593676400342	17.951018821339858	56.19695558534328	1.5918284252488736E16	-6.241101362443404E-4
7.5	499.3593837126331	262.6157383457038	761.9751220583369	1.0704990904802163E23	-4.413537125479733E-4
8.0	12649.927985928201	8583.85806196945	21233.78604789765	4.567342926893589E31	-2.154428933909468E-4
8.5	152985.00715755552	137706.46707381427	290691.4742313698	2.6372427457943012E41	-1.3088878125116861E-4
9.0	1674793.3415532091	2152001.2463647863	3826794.5879179942	1.586830485778686E52	2.2883659299824517E-5
9.5	1.3247769717398413E7	2.59924702288134E7	3.9240239946211815E7	6.076655238698726E63	2.801081473883412E-4
10.0	1.0388984022055928E8	3.679971812660426E8	4.718870214866019E8	1.641526654504913E76	5.288367202884762E-4
10.5	4.6772275263281393E8	7.630269782481008E9	8.097992535113821E9	1.8368586910225537E89	0.0010675555351106396
11.0	4.1361052852370936E8	1.1481909861520534E11	1.1523270914372903E11	5.008231503439831E101	0.001647231544385822
11.5	3.297787051134619E9	1.921158782819107E12	1.9244565698702412E12	4.732872663848309E114	0.002031823046297406
12.0	4.166101864708885E10	7.992624934387377E13	7.996791036252086E13	2.5788420266007158E128	0.002449561546707976
12.5	1.831278586680149E11	1.0780649180362911E15	1.0782480458949591E15	2.9861296134904816E142	0.0028337292477322454
13.0	4.9446919734519305E11	2.3317964214978395E15	2.332290890695184E15	1.1423379927235791E157	0.003264918526211783
13.5	1.3544635462855544E12	8.690527799582441E15	8.691882263128727E15	2.402175902369795E172	0.0036986283462624304
14.0	3.6321922129637964E12	1.9352545727205532E16	1.9356177919418496E16	1.0237134598279277E188	0.004082123636921364
14.5	6.612818639409394E12	3.870119697208748E16	3.8707809790726888E16	7.520466787080335E203	0.004446927532717153
15.0	9.126841435632605E12	6.5618099371640632E16	6.5627226213076256E16	1.278394329532561E220	0.0047765156778870116
15.5	2.196707989478758E13	1.07752071490620208E17	1.07774038570514992E17	5.208922472137478E236	0.005094642999195873
16.0	3.698763846451094E13	1.58906019942154112E17	1.58943007580618592E17	6.782321212709379E253	0.005375138237098689
16.5	6.435266957312128E13	2.1334652983897968E17	2.134108825085528E17	4.601047445613361E270	0.005647131556329117
17.0	1.082736336271547E14	2.87432345062251296E17	2.87540618695878464E17	2.2625876990738787E287	0.0057595469701034845
17.5	1.4229652614740206E14	3.7667913209654253E17	3.7682142862268998E17	Infinity	0.005984568270951078
18.0	2.3815086360971275E14	4.6028193416143488E17	4.6052008502504461E17	Infinity	0.00615286779223378
18.5	2.8477431086194275E14	5.575027485534816E17	5.5778752286434355E17	Infinity	0.006346497941040107
19.0	3.2344381787450406E14	6.4262108615454554E17	6.429445299724201E17	Infinity	0.006468375989556254
19.5	3.497164062606432E14	7.2656500149135949E17	7.269147178976201E17	Infinity	0.006474945612243166
