Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.59	67.81	67.67	16.45	66.68	66.68	67.16	0.71	0.32	0.55	0.55	0.14	0.54	0.54	0.55	42.69	40.71	63.95	66.29	63.10	0.94	0.90	1.47	1.52	1.45	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	40.80	68.08	67.43	41.94	65.29	65.30	65.66	1.00	0.45	0.78	0.77	0.49	0.75	0.75	0.75	37.71	35.81	50.49	56.10	48.79	2.53	2.40	3.51	3.89	3.40	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	39.81	67.46	65.98	44.42	63.01	63.02	64.07	1.21	0.54	0.94	0.92	0.63	0.88	0.88	0.89	30.81	29.28	38.64	44.85	36.96	3.50	3.33	4.56	5.28	4.36	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	37.87	66.42	64.00	43.49	60.36	60.38	62.01	1.36	0.59	1.06	1.02	0.71	0.97	0.97	0.99	25.02	23.77	30.39	36.41	28.93	4.05	3.84	5.09	6.08	4.84	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.37	65.17	61.87	41.54	57.66	57.68	58.11	1.47	0.64	1.16	1.10	0.76	1.03	1.03	1.04	20.63	19.58	24.68	31.69	23.45	4.35	4.13	5.37	6.88	5.10	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.05	63.76	59.76	39.36	55.05	55.07	55.64	1.56	0.68	1.24	1.17	0.79	1.08	1.08	1.09	17.42	16.54	20.67	?	19.62	4.55	4.32	5.55	?	5.27	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.28	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.56	62.25	57.74	37.26	52.62	52.64	52.06	1.62	0.70	1.30	1.22	0.81	1.12	1.12	1.11	15.04	14.27	17.73	?	16.81	4.70	4.46	5.69	?	5.40	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.31	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.69	60.66	55.82	35.35	50.39	50.42	49.59	1.68	0.74	1.36	1.26	0.82	1.15	1.15	1.13	13.21	12.54	15.50	?	14.68	4.82	4.58	5.80	?	5.50	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.29	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.25	59.07	54.02	33.68	48.40	48.43	47.79	1.73	0.76	1.41	1.31	0.84	1.18	1.18	1.17	11.80	11.19	13.78	?	13.04	4.93	4.68	5.90	?	5.58	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.22	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.49	57.48	52.32	32.20	46.58	46.62	45.69	1.77	0.78	1.46	1.34	0.86	1.21	1.21	1.19	37.99	32.88	50.64	52.93	48.81	1.59	1.39	2.17	2.26	2.09	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.18	-0.30	-0.10	5.00	
