Time	F	S	L	N	E(L/N)
0.0	0.014999999999999998	0.014999999999999998	0.029999999999999995	1.0075	0.029999999999999995
0.5	0.015018498182301346	0.015029707711754018	0.030048205894055362	1.0150615102196845	0.03003782903326207
1.0	0.015028255323400694	0.015010238651123123	0.03003849397452382	1.022699338310889	0.030001656763617754
1.5	0.015086153700089307	0.015017821570544512	0.03010397527063382	1.0304349933326475	0.030017972195945986
2.0	0.015161767867379423	0.015070440924810571	0.030232208792189994	1.0382972571699831	0.030068025856481218
2.5	0.01524572938971543	0.015058774258721591	0.030304503648437023	1.0463212283399328	0.03002884395199959
3.0	0.015436119459145416	0.0150649939271864	0.030501113386331817	1.0545577108107096	0.03006638064663123
3.5	0.015594730709124314	0.01506298547558494	0.030657716184709256	1.0630678227310117	0.03001709322454445
4.0	0.01583088113550131	0.015059871937331567	0.030890753072832875	1.07194026554807	0.02998193557145782
4.5	0.016136118052604828	0.015095138102398932	0.031231256155003762	1.0813045540774135	0.029976802801388095
5.0	0.016512639625023466	0.01509903764689004	0.03161167727191351	1.0913963327150722	0.029918576714118118
5.5	0.017049340698651085	0.015130820151959481	0.03218016085061057	1.1028362914239804	0.0299032265894705
6.0	0.01768104590534464	0.01510562362458503	0.03278666952992967	1.1176244322448168	0.029845285164524622
6.5	0.01845577633613335	0.015111741827598278	0.03356751816373163	1.1479793208019031	0.02984072242051879
7.0	0.019673495757602587	0.015015425896929396	0.03468892165453198	1.3437162247692531	0.029766034606356056
7.5	0.02140689396675016	0.014923834851471383	0.03633072881822154	3.503845541844397	0.02971560839124669
8.0	0.024886327294547463	0.014915685650610003	0.039802012945157464	60.22130969661836	0.02973415826382879
8.5	0.0314998322965361	0.014906901975822416	0.046406734272358516	3556.9703657386367	0.029693553515517734
9.0	0.046203852987735536	0.015065594426463253	0.06126944741419879	454454.3959332811	0.029852078477304998
9.5	0.07798985664894877	0.015251525074474153	0.0932413817234229	8.065853028694937E7	0.030092479107693783
10.0	0.15591800290026048	0.015515680026827088	0.17143368292708758	1.6228285990465204E10	0.03035384593280505
10.5	0.3120077614151696	0.01564357634976398	0.32765133776493366	5.635284881653236E12	0.030472659133709057
11.0	0.6137563680594372	0.01554841397154072	0.6293047820309778	6.497718877028048E15	0.030368809350575513
11.5	1.355666043146188	0.015494711938884232	1.371160755085072	1.576871577561403E19	0.030295448625443127
12.0	3.0409925851252875	0.015491742161400182	3.0564843272866873	7.199275259763456E22	0.03028371470672622
12.5	6.205630231790264	0.015415721383548495	6.221045953173812	1.1237000644226785E27	0.030195103802909167
13.0	8.79333455582198	0.015328733908784597	8.808663289730765	2.914198278202658E31	0.030034982076490982
13.5	12.703492542923698	0.01530300023775162	12.718795543161448	6.0218000485216366E35	0.02994809596205743
14.0	18.377613933021017	0.015248912778683553	18.392862845799698	9.372309985690493E39	0.02994279302738202
14.5	28.637473643563222	0.015141842876934	28.652615486440155	2.71992690157829E44	0.029885039488857828
15.0	42.42815139813292	0.014978764954661114	42.443130163087574	1.242262907052176E49	0.02976001276281994
15.5	58.43528018556259	0.014737132594488566	58.45001731815708	6.212266611733179E53	0.02950083245518374
16.0	63.29106643856982	0.014584866212378882	63.3056513047822	3.1065554117440615E58	0.029361842326456136
16.5	68.23407720270416	0.014740336396393938	68.24881753910056	1.5534140048124155E63	0.029585355976751417
17.0	85.94504678767579	0.014748914204586067	85.95979570188037	7.767404673712986E67	0.02970249832246758
17.5	109.61508589996221	0.014965553298718121	109.63005145326093	3.8836165993633205E72	0.03000452456826485
18.0	92.92680038222046	0.015111493515851603	92.94191187573632	1.9416566995465206E77	0.030192378038912088
18.5	73.22396307344461	0.015044514875623943	73.23900758832023	6.2935272258074584E81	0.0301899662628772
19.0	87.57848944212759	0.014701492420306689	87.59319093454789	3.1467695962573997E86	0.029788396625655886
19.5	8.959873844174522	0.014475638818794096	8.974349482993317	3.8061961365973223E90	0.02937868896191385
