Time	F	S	L	N	E(L/N)
0.0	0.014999999999999998	0.014999999999999998	0.029999999999999995	1.0075	0.029999999999999995
0.5	0.014978865706086574	0.015049062937017016	0.030027928643103587	1.0150627631058002	0.030013753488304054
1.0	0.015023041810173842	0.01499105856182787	0.030014100372001713	1.0227064328650968	0.029964559747317862
1.5	0.015053763227687526	0.01501612935211619	0.03006989257980372	1.030455913682737	0.029956831732442624
2.0	0.015213955328129695	0.015000074317532471	0.03021402964566217	1.0383484923243842	0.029997431958928462
2.5	0.015306869977964817	0.015093823774459017	0.03040069375242383	1.0464252337767919	0.030038648462652015
3.0	0.0157195216776876	0.015142450116523517	0.030861971794211115	1.0547587198254467	0.030275661492174834
3.5	0.01606475701912716	0.015201715375248307	0.031266472394375466	1.0634592593727241	0.030356073558204032
4.0	0.01655660466509444	0.015108539873913892	0.03166514453900833	1.072761960339931	0.03026078204202813
4.5	0.016872622736378365	0.015235215101157005	0.03210783783753537	1.0830096784332206	0.030110369260363513
5.0	0.01745234749528208	0.015193195017551276	0.03264554251283335	1.0952116978346385	0.029932089629840026
5.5	0.018140731334502003	0.015248025625170518	0.03338875695967253	1.112623945911982	0.029912380350391038
6.0	0.019576821789788586	0.015047809312441708	0.0346246311022303	1.1490105881420516	0.029828959103148343
6.5	0.020778293753473096	0.015239666857752972	0.036017960611226064	1.257669803880685	0.030008055443761738
7.0	0.022332941109443446	0.015149725914483212	0.03748266702392666	1.5057917370015077	0.02990876854942824
7.5	0.024389801014405722	0.015005863690217003	0.039395664704622725	2.008836377463635	0.02978098241628107
8.0	0.027830683303383726	0.015138796923903427	0.04296948022728715	5.094692308767025	0.02980465671724533
8.5	0.03487912047061848	0.01533829741040385	0.05021741788102233	64.83263600698166	0.02980884672603009
9.0	0.05418330778949156	0.015738406894385954	0.06992171468387752	3137.6297949396962	0.030123370948299418
9.5	0.08886199182595893	0.01622745121626437	0.1050894430422233	227821.2045339458	0.0305950729585013
10.0	0.17743483527637058	0.016976125665137058	0.19441096094150764	4.734636132883287E7	0.031106634147784733
10.5	0.42456511797784086	0.01690579982588234	0.4414709178037232	3.1967352147454014E10	0.030739452568252012
11.0	1.3144332841857471	0.016742073812948784	1.331175357998696	8.085740961936317E13	0.030549830026198786
11.5	7.121300358646276	0.01681198711106867	7.138112345757344	1.66791854246652288E18	0.030742448400677785
12.0	22.037147122071286	0.016286728935155714	22.053433851006442	8.341603166362123E22	0.0305812028718379
12.5	41.99591934959112	0.0166141291176544	42.012533478708775	4.170731862071868E27	0.03141177282900143
13.0	76.13314058452336	0.016547310017236864	76.14968789454059	2.085359689767988E32	0.031154124213239806
13.5	94.1786467336787	0.01752680019137953	94.1961735338701	1.0425717677462304E37	0.03216218400418576
14.0	130.7762323894296	0.01772635182598034	130.79395874125555	5.213073677248655E41	0.031923005102780316
14.5	187.8453491815517	0.016973781765087632	187.8623229633168	2.606647662500896E46	0.03104018489242756
15.0	267.24336336105546	0.01621988156046699	267.2595832426159	1.3033701876516112E51	0.030118649551452922
15.5	343.07256379698606	0.015275901341460051	343.0878396983275	6.518107814021869E55	0.028712065531146184
16.0	372.7694990798556	0.015097374689978786	372.78459645454564	3.259853783777074E60	0.028672302267736784
16.5	389.2344986970817	0.015374961351302702	389.24987365843293	1.6303706989951058E65	0.028945803765118443
17.0	438.4316927450235	0.01640624379705327	438.4480989888205	8.153670856137444E69	0.03007651589951621
17.5	497.3419008733365	0.017774103143131596	497.35967497647954	4.077336036000607E74	0.031210610831913045
18.0	477.08560908562885	0.016126533717995325	477.10173561934687	2.038421560493491E79	0.03011985935610598
18.5	448.6058623966447	0.015665610149611292	448.6215280067943	1.019082581854205E84	0.030277358850919298
19.0	522.855271061595	0.01658484400190564	522.8718559055969	5.094698473115469E88	0.031347946056803674
19.5	140.04527013945346	0.015810779857117305	140.0610809193106	8.239459960988562E92	0.029875238905235097
