Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	32.15	32.15	22.87	22.87	?	22.81	22.81	23.07	0.07	0.07	0.10	0.10	?	0.10	0.10	0.10	37.74	37.73	26.98	26.98	26.90	0.22	0.22	0.31	0.31	0.31	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	35.06	35.32	25.17	25.15	?	24.88	24.88	25.14	0.10	0.10	0.15	0.15	?	0.15	0.15	0.15	42.91	42.85	30.67	30.66	30.75	0.73	0.73	1.05	1.05	1.06	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	37.53	37.73	27.23	27.18	?	26.64	26.64	27.28	0.13	0.13	0.19	0.19	?	0.19	0.19	0.19	43.58	43.42	31.15	31.13	31.31	1.22	1.22	1.76	1.75	1.76	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	39.59	39.54	29.07	28.97	9.35	28.10	28.10	29.20	0.16	0.16	0.24	0.23	0.08	0.23	0.23	0.24	41.97	41.69	30.01	29.97	30.11	1.63	1.62	2.33	2.33	2.34	1.00	14.00	103.04	97.06	1.50	103.04	1.50	3.01	1.50	3.00	2.00	
174.62	184.90	41.29	41.21	30.70	30.51	18.88	29.30	29.30	30.60	0.18	0.18	0.28	0.27	0.17	0.26	0.26	0.27	39.24	38.91	28.05	28.00	28.10	1.93	1.91	2.77	2.76	2.77	1.00	18.00	103.82	96.33	1.50	103.82	1.50	3.00	1.50	3.00	2.50	
170.43	180.46	42.65	42.58	32.13	31.82	23.43	30.27	30.27	32.00	0.21	0.20	0.31	0.31	0.23	0.29	0.29	0.31	36.30	36.00	25.95	25.87	25.95	2.15	2.13	3.08	3.07	3.08	1.00	22.00	104.61	95.62	1.50	104.61	1.50	3.01	1.50	3.00	3.00	
167.62	177.48	43.73	43.51	33.36	32.91	26.29	31.03	31.03	32.92	0.22	0.22	0.35	0.34	0.27	0.32	0.32	0.34	33.48	33.19	23.93	23.82	23.89	2.31	2.29	3.31	3.30	3.31	1.00	26.00	105.42	94.90	1.50	105.42	1.50	3.00	1.50	3.00	3.50	
165.74	175.49	44.55	44.28	34.41	33.79	28.26	31.62	31.62	33.68	0.24	0.24	0.38	0.37	0.31	0.35	0.35	0.37	30.84	30.55	22.05	21.91	21.96	2.42	2.40	3.47	3.45	3.46	1.00	30.00	106.24	94.20	1.50	106.24	1.50	3.00	1.50	3.00	4.00	
164.48	174.15	45.15	44.44	35.29	34.48	29.67	32.05	32.05	34.34	0.26	0.25	0.41	0.40	0.34	0.37	0.37	0.40	28.48	28.18	20.36	20.21	20.26	2.50	2.48	3.58	3.56	3.57	1.00	34.00	107.09	93.50	1.49	107.09	1.49	3.00	1.50	3.00	4.50	
193.94	205.35	45.57	44.74	36.01	35.00	30.70	32.34	32.34	34.77	0.27	0.26	0.43	0.42	0.37	0.39	0.39	0.42	45.11	44.51	32.25	32.22	33.73	0.46	0.45	0.67	0.67	0.70	3.50	2.00	107.96	92.80	1.49	107.96	1.49	3.00	1.50	3.00	5.00	
177.77	188.23	45.82	45.16	36.57	35.37	31.44	32.52	32.52	35.18	0.28	0.28	0.46	0.44	0.39	0.41	0.41	0.44	46.65	45.87	33.35	33.34	34.76	1.40	1.38	2.04	2.04	2.12	3.50	6.00	108.85	92.11	1.49	108.86	1.49	2.99	1.50	3.00	5.50	
166.93	176.75	45.93	45.18	37.00	35.61	31.96	32.60	32.60	35.36	0.29	0.29	0.48	0.46	0.41	0.42	0.42	0.46	44.56	43.84	31.85	31.78	33.06	2.21	2.17	3.20	3.19	3.32	3.50	10.00	109.79	91.42	1.49	109.80	1.48	2.99	1.50	3.00	6.00	
159.67	169.06	45.93	45.14	37.30	35.74	32.32	32.60	32.60	35.48	0.30	0.29	0.49	0.47	0.43	0.44	0.44	0.47	41.43	40.84	29.62	29.43	30.70	2.84	2.80	4.11	4.09	4.26	3.50	14.00	110.77	90.74	1.49	110.78	1.48	2.99	1.50	3.00	6.50	
154.80	163.91	45.83	45.20	37.49	35.77	32.53	32.53	32.53	35.42	0.31	0.30	0.51	0.49	0.45	0.45	0.45	0.48	37.97	37.49	27.15	26.79	28.06	3.31	3.27	4.79	4.73	4.95	3.50	18.00	111.80	90.07	1.50	111.81	1.48	2.99	1.50	3.00	7.00	
151.54	160.45	45.64	45.21	37.58	35.72	32.63	32.39	32.39	35.41	0.31	0.31	0.52	0.50	0.46	0.46	0.46	0.50	34.70	34.23	24.81	24.28	25.53	3.66	3.61	5.28	5.17	5.43	3.50	22.00	112.91	89.40	1.50	112.92	1.49	2.99	1.50	3.00	7.50	
149.35	158.13	45.38	45.05	37.59	35.59	32.64	32.21	32.21	35.45	0.32	0.31	0.54	0.51	0.47	0.46	0.46	0.51	31.71	31.21	22.67	21.99	23.22	3.91	3.85	5.63	5.46	5.76	3.50	26.00	114.14	88.73	1.50	114.11	1.49	2.99	1.50	3.00	8.00	
147.88	156.58	45.07	44.89	37.53	35.41	32.57	31.99	31.99	35.29	0.32	0.32	0.55	0.52	0.48	0.47	0.47	0.52	29.03	28.51	20.75	19.94	21.20	4.08	4.01	5.87	5.64	5.99	3.50	30.00	115.64	88.07	1.50	115.46	1.49	2.99	1.50	3.00	8.50	
169.84	179.83	44.71	44.84	37.40	35.19	32.45	31.73	31.73	35.38	0.32	0.32	0.55	0.52	0.49	0.48	0.48	0.53	46.60	45.48	33.31	33.23	35.62	0.59	0.57	0.86	0.86	0.92	6.00	2.00	117.75	87.42	1.51	117.12	1.49	3.00	1.50	3.00	9.00	
