Time	F	S	L	N	E(L/N)
0.0	0.014999999999999998	0.014888337468982629	0.029999999999999995	1.0075	0.029999999999999995
0.5	0.015022474392587762	0.014918980360733244	0.030057250909120956	1.0150629110320541	0.030040193163923572
1.0	0.015035751770732292	0.014896505258751297	0.030052824701485573	1.0227072038821499	0.02999306125079167
1.5	0.015107292472438798	0.014916373290721924	0.03015093004980633	1.0304599229392872	0.030012735991966157
2.0	0.015203207886953483	0.01498734492865958	0.030326500009001448	1.0383580724262638	0.030063994786359963
2.5	0.015311627380282277	0.014990352710805068	0.03044677866860647	1.0464480362527335	0.030008159138019203
3.0	0.015557900505790699	0.015036448998730589	0.030751465054676477	1.0548023784049168	0.03005917249094439
3.5	0.015778072408590155	0.01505500552039059	0.031002463738323473	1.0635158617648777	0.029980062600560613
4.0	0.01611429537388393	0.015074275168599577	0.0313737738319044	1.0727378625327457	0.029913888318317924
4.5	0.01656709317983348	0.015151402915420173	0.031927072529976244	1.082730466244372	0.029879793319106
5.0	0.017173404622642646	0.015191652818523641	0.03259828952533555	1.0941622417201098	0.029777113225032136
5.5	0.01814730922287568	0.015319727796639105	0.03373478774824258	1.1103753830734189	0.029774505514860845
6.0	0.019443514816022488	0.015405316883774244	0.035182084000166286	1.1608659436315714	0.029748821166578995
6.5	0.021425661565201107	0.01550783046738287	0.03734557587921932	1.8569448051037598	0.029761805443481452
7.0	0.02563924141816651	0.0155228243882643	0.04175526819770619	38.80058055537673	0.029724422223146932
7.5	0.033277283942950646	0.015590015211886054	0.04978696024157236	3930.6836191216107	0.02975973462856215
8.0	0.058722121077361446	0.01575101401032287	0.07655238946162171	1540499.5305710838	0.02984070650983906
8.5	0.1434671175448095	0.015890581714071008	0.166997144716568	2.653473229749693E9	0.02981384542987915
9.0	0.45607278673130036	0.016249517941183646	0.5052065397869231	1.1979859215933809E13	0.030024123182895573
9.5	1.6029487069957484	0.016699773441164023	1.793274016386353	9.8892719757782144E16	0.030380828198753634
10.0	7.4030187205567035	0.017182554686442017	8.022693900773932	1.1757273477048622E21	0.030632794185471518
10.5	22.597971748658917	0.0176895885436554	25.479138816703415	2.0598774902066103E25	0.03077187726497842
11.0	61.42240672620966	0.018019209488554646	75.5646960795819	4.692297618765267E30	0.03068852290518975
11.5	182.4503368100046	0.01867238587385555	254.66522732634905	1.7282010230099846E37	0.030620794178203792
12.0	681.0256246560954	0.019456106308378913	1080.9209387767598	2.1685801750221096E44	0.030465039760060063
12.5	1966.0278613277067	0.02002219485852349	3813.008003364102	5.935895356415308E51	0.030091319543427326
13.0	5291.507561511253	0.021236391619597974	16240.888305304998	1.4401287059358418E59	0.029967163445624518
13.5	9216.303888864073	0.02244589403315026	40321.450232933166	2.5444675206859455E66	0.030191175631614168
14.0	18908.61642197187	0.023696180143978476	121185.17656557835	2.605513970203589E73	0.03027645415285157
14.5	60666.977885373824	0.025796651629939025	325364.6069930078	6.625931838614488E80	0.030259174251055503
15.0	309386.1522667154	0.029085461277023737	2529646.5993130687	2.6543151925449974E90	0.029981791619542463
15.5	920275.5989520813	0.034771744809958205	7646888.046857434	4.0785756137160894E100	0.029571593028228278
16.0	1761930.4793650836	0.0417175278811764	1.3779556666595124E7	4.7801546906697094E110	0.02942328466785733
16.5	2451891.558901014	0.048226967193833355	5.8514207393356815E7	3.784965961700266E120	0.029683837703539915
17.0	9669761.999109617	0.05580993135303902	3.9147399088797563E8	5.06103814454225E130	0.029560674562118458
17.5	2.1071790499841508E7	0.08995373258194088	5.436956562420637E9	2.2837718476464562E141	0.03009727787656215
18.0	8339786.911448917	0.12794783981441554	8.436717163315646E9	1.5325488764446108E151	0.03085455579979666
18.5	1453456.5756718528	0.06956561070354446	1.8480278651005843E8	1.1781989459891591E160	0.030713819915297667
19.0	3786195.6152842413	0.05903247416562624	3.908197461473237E7	6.051352179261222E168	0.030030459324066384
19.5	1989.291479887923	0.04615167119501866	13419.362887313127	8.670343142881275E173	0.02977284740335568
