Time	F	S	L	N	E(L/N)
0.0	0.003999999999999997	0.03598802395209581	0.010000000000000002	1.002	0.010000000000000002
0.5	0.006075064670553568	0.038539714191362685	0.014651199593350553	1.0050386864425516	0.014620703423778771
1.0	0.00797450206311835	0.040880027586154534	0.018923709506011223	1.00906239437598	0.018813841674813658
1.5	0.009740587753838462	0.042825765373824494	0.022673906076144154	1.0140144774624444	0.022423316647052962
2.0	0.011296437140529263	0.04408895484179285	0.025531034354331492	1.0198285328335799	0.02507882329849268
2.5	0.012435718947720983	0.045106889534583604	0.02772273662230174	1.0263336728301067	0.02702303582004259
3.0	0.013668092329887008	0.04618386697716157	0.03007052881127697	1.0335744758318044	0.02907840513752442
3.5	0.015236294716102543	0.0468246516944982	0.032316468896992676	1.0417972039233194	0.031005080006321645
4.0	0.016986706536847293	0.047348995203793126	0.03462952925070185	1.0511300556901058	0.03296469350105264
4.5	0.01885759883707208	0.047858379662406705	0.037049601979609006	1.0616670080874533	0.03499663199120833
5.0	0.020696183466303156	0.048351115738139126	0.039418939473116706	1.0734672681948714	0.036954501597489406
5.5	0.022497537996862656	0.04896803570603056	0.041878435472082844	1.0865381246826598	0.03898934511056089
6.0	0.024124264156476033	0.04970959405597499	0.04428707397047633	1.1008190370145774	0.04100552495214149
6.5	0.02560197912315768	0.05019148719098954	0.046281130038238395	1.1162609160645263	0.04265445852702907
7.0	0.027061878990487644	0.05011930028255174	0.04769463383949283	1.1328677637889164	0.0437583205748546
7.5	0.02848916462409813	0.049724043083572735	0.048747885839290094	1.1506321750498452	0.04451513541117398
8.0	0.02976893358743409	0.04910850280041514	0.049422326490119184	1.1695679189059631	0.044875257052926484
8.5	0.03084741640419275	0.048538541757565334	0.04993731607425444	1.189637717749016	0.04507096331567123
9.0	0.03164017688595329	0.04815280653003916	0.05034743850767073	1.210734664253514	0.04521246842330595
9.5	0.03230524321391142	0.04800588333889087	0.05087498413225779	1.232774793336842	0.045507917277595164
10.0	0.032876830846668134	0.047774929292166125	0.051215935512703765	1.2556756110354692	0.04574249013335077
10.5	0.03340293898154795	0.04745287315519031	0.051420745178596614	1.2794198112006812	0.04588261362533154
11.0	0.033972969432679474	0.04711689503389093	0.05165315216147453	1.3040646899325563	0.046022766051909296
11.5	0.03457265222889661	0.04675354313881222	0.051890370483673384	1.3296961647624908	0.04611861787063751
12.0	0.035188185848949165	0.04625230869433757	0.05200022865162002	1.356377582326476	0.04608832166994604
12.5	0.03575178882007026	0.045687014762084636	0.05199082188350513	1.384087292231522	0.045999951029199466
13.0	0.03635007220692912	0.04518653044040862	0.05208128268530174	1.4127909976353135	0.04606044267067778
13.5	0.03687723172574999	0.04456507633940325	0.05197634248375323	1.4423719852587138	0.046034653108564645
14.0	0.03746343981851416	0.043844170406065995	0.05182990217227974	1.4729067955383803	0.04591824515966308
14.5	0.038111905177391533	0.043025589268671435	0.05164798054612376	1.5046321153705013	0.045642793481046835
15.0	0.038708266889903836	0.042146587341620974	0.051351312984028424	1.5376106799777582	0.0452461197296124
15.5	0.039098983565188705	0.04125952507028093	0.050836300975726625	1.5716827957811117	0.044736237835876026
16.0	0.039288448995465276	0.040568001858021896	0.05031936892395995	1.6065278964235414	0.044382139100743054
16.5	0.03940694698875266	0.039956468481787175	0.049813707588753635	1.6420598330493472	0.044029393114082195
17.0	0.039477570173436054	0.03933284506120945	0.049243888997232185	1.678497307728072	0.04345231049738101
17.5	0.03958270190095588	0.03881916581117147	0.04881928071769865	1.7157235639690451	0.04307732401788678
18.0	0.03933739668216408	0.03821769024031598	0.04795363720821668	1.7530106849251226	0.04270029142042574
18.5	0.039045894777653384	0.037426286450184976	0.046848716300564454	1.7903270078305056	0.04206476468045659
19.0	0.03895217681197607	0.03657257063120676	0.045880617988625916	1.8285043294666246	0.041093210795038006
19.5	0.03760329111995308	0.03577263249076442	0.04370144925611859	1.8653669949229819	0.04017528065546967
