Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	49.56	26.70	43.02	43.01	?	43.33	43.32	42.95	0.46	0.25	0.45	0.45	?	0.46	0.46	0.45	29.25	28.62	46.05	45.77	44.14	0.80	0.78	1.46	1.46	1.41	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	50.70	28.02	44.14	44.13	?	44.34	44.34	43.60	0.68	0.38	0.69	0.69	?	0.69	0.69	0.68	28.91	28.14	44.28	43.85	42.41	2.42	2.36	4.44	4.39	4.25	1.00	6.00	100.51	99.50	0.80	100.51	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	51.29	28.64	44.78	44.76	?	44.88	44.88	44.38	0.85	0.48	0.89	0.89	?	0.89	0.89	0.88	26.73	25.92	39.83	39.36	38.27	3.82	3.71	6.88	6.80	6.61	1.00	10.00	100.92	99.11	0.96	100.92	0.95	2.24	0.96	2.24	1.50	
180.88	191.52	51.46	28.76	45.05	45.01	?	45.04	45.04	44.87	1.00	0.57	1.05	1.05	?	1.05	1.05	1.05	24.28	23.44	35.38	34.90	34.07	4.95	4.78	8.75	8.63	8.43	1.00	14.00	101.46	98.64	1.10	101.46	1.09	2.51	1.10	2.50	2.00	
174.62	184.90	51.32	28.83	45.04	44.99	10.95	44.93	44.92	44.41	1.12	0.64	1.19	1.19	0.30	1.19	1.19	1.18	22.02	21.20	31.64	31.16	30.55	5.82	5.60	10.11	9.96	9.77	1.00	18.00	102.12	98.10	1.19	102.13	1.18	2.69	1.20	2.70	2.50	
170.43	180.46	50.95	28.81	44.83	44.76	14.38	44.62	44.61	44.42	1.22	0.70	1.32	1.31	0.43	1.31	1.31	1.30	20.18	19.42	28.74	28.28	27.82	6.51	6.26	11.16	10.99	10.81	1.00	22.00	102.92	97.51	1.29	102.92	1.29	2.91	1.30	2.90	3.00	
167.62	177.48	50.43	28.67	44.47	44.38	16.16	44.17	44.17	43.60	1.31	0.76	1.43	1.42	0.53	1.42	1.42	1.40	18.70	17.99	26.51	26.07	25.68	7.08	6.81	12.02	11.82	11.64	1.00	26.00	103.89	96.88	1.43	103.89	1.41	3.08	1.44	3.10	3.50	
165.74	175.49	49.81	28.63	44.00	43.90	17.19	43.63	43.63	42.93	1.40	0.82	1.52	1.52	0.61	1.51	1.51	1.49	17.47	16.78	24.73	24.31	23.97	7.55	7.25	12.70	12.49	12.31	1.00	30.00	105.09	96.19	1.58	105.11	1.56	3.26	1.59	3.30	4.00	
164.48	174.15	49.12	28.27	43.47	43.35	17.73	43.03	43.03	42.40	1.47	0.87	1.61	1.61	0.68	1.60	1.60	1.58	16.44	15.77	23.31	22.92	22.61	7.94	7.62	13.27	13.04	12.87	1.00	34.00	106.63	95.43	1.72	106.67	1.71	3.47	1.75	3.50	4.50	
193.94	205.35	48.39	28.13	42.89	42.76	17.62	42.41	42.40	41.64	1.54	0.92	1.69	1.69	0.72	1.67	1.67	1.65	30.44	28.61	45.09	43.85	43.16	1.63	1.53	2.91	2.83	2.79	3.50	2.00	108.63	94.60	1.87	108.75	1.86	3.65	1.91	3.70	5.00	
177.77	188.23	47.64	28.15	42.30	42.15	17.40	41.76	41.76	41.33	1.60	0.98	1.76	1.76	0.75	1.74	1.74	1.73	28.95	27.21	41.75	58.01	39.86	4.76	4.48	8.31	11.29	7.95	3.50	6.00	111.41	93.70	2.04	111.73	2.00	3.87	2.06	3.90	5.50	
166.93	176.75	46.89	27.91	41.69	41.54	17.17	41.12	41.12	40.79	1.65	1.02	1.83	1.82	0.78	1.80	1.80	1.79	26.08	24.56	36.93	34.85	35.34	7.24	6.82	12.44	11.76	11.92	3.50	10.00	115.96	92.75	2.17	117.24	2.14	4.08	2.20	4.10	6.00	
159.67	169.06	46.15	27.73	41.09	40.92	16.87	40.48	40.49	40.39	1.69	1.05	1.88	1.87	0.80	1.85	1.85	1.85	23.47	22.15	32.88	30.46	31.57	9.13	8.63	15.45	14.34	14.85	3.50	14.00	127.15	91.74	2.30	135.24	2.27	4.26	2.32	4.26	6.50	
154.80	163.91	45.43	27.64	40.50	40.33	16.44	39.86	39.87	39.85	1.73	1.09	1.91	1.91	0.81	1.89	1.89	1.89	21.30	20.13	29.68	27.48	28.55	10.59	10.02	17.71	16.42	17.05	3.50	18.00	170.05	90.68	2.44	262.91	2.39	4.38	2.44	4.37	7.00	
151.54	160.45	44.73	27.58	39.94	39.75	15.94	39.27	39.27	39.64	1.76	1.12	1.94	1.93	0.81	1.91	1.91	1.92	19.59	18.52	27.23	24.99	26.21	11.78	11.14	19.49	17.92	18.78	3.50	22.00	416.52	89.59	2.57	2211.27	2.52	4.49	2.56	4.43	7.50	
149.35	158.13	44.06	27.37	39.39	39.20	15.43	38.69	38.70	39.27	1.78	1.15	1.95	1.94	0.80	1.92	1.92	1.94	18.20	17.20	25.31	23.25	24.34	12.75	12.05	20.91	19.24	20.13	3.50	26.00	3172.65	88.46	2.67	30099.73	2.62	4.53	2.66	4.46	8.00	
147.88	156.58	43.42	27.20	38.86	38.66	14.95	38.14	38.15	38.72	1.80	1.17	1.96	1.95	0.79	1.92	1.92	1.95	17.04	16.07	23.77	21.97	22.85	13.53	12.77	22.05	20.41	21.22	3.50	30.00	57604.68	87.30	2.77	99999.00	2.71	4.55	2.74	4.48	8.50	
169.84	179.83	42.80	27.01	38.36	38.15	14.57	37.61	37.62	38.40	1.81	1.19	1.96	1.95	0.78	1.93	1.93	1.96	29.90	27.67	41.92	40.33	40.27	2.17	2.02	3.68	3.55	3.55	6.00	2.00	99999.00	86.12	2.84	99999.00	2.77	4.59	2.80	4.50	9.00	
157.25	166.50	42.21	26.71	37.87	37.66	14.24	37.10	37.11	38.24	1.81	1.20	1.96	1.95	0.77	1.93	1.93	1.98	27.72	25.86	38.25	35.05	36.94	6.08	5.68	10.07	9.28	9.74	6.00	6.00	99999.00	84.93	2.89	99999.00	2.82	4.65	2.85	4.53	9.50	
148.81	157.56	41.65	26.40	37.40	37.19	13.91	36.62	36.63	37.75	1.82	1.20	1.96	1.95	0.77	1.93	1.93	1.98	24.96	23.41	34.18	32.12	33.12	9.07	8.52	14.81	13.96	14.37	6.00	10.00	99999.00	83.74	2.94	99999.00	2.86	4.69	2.90	4.55	10.00	
143.15	151.57	41.12	26.31	36.96	36.74	13.59	36.16	36.17	37.15	1.82	1.21	1.96	1.95	0.76	1.92	1.92	1.97	22.33	21.02	30.47	27.11	29.53	11.23	10.59	18.16	16.23	17.62	6.00	14.00	99999.00	82.54	3.01	99999.00	2.91	4.70	2.95	4.57	10.50	
