Time	F	S	L	N	E(L/N)
0.0	0.010000000000000004	0.029850746268656716	0.013000000000000005	1.005	0.013000000000000005
0.5	0.01459520259694985	0.02472265615036889	0.017604793061173536	1.0123279725412355	0.01759078281394676
1.0	0.01886572858769091	0.021685265910677626	0.021875558686416392	1.0218864511037997	0.02181481977593906
1.5	0.022515627690158475	0.019889987398164236	0.025538675971591155	1.0334381749557162	0.025381820756872203
2.0	0.02524818344152285	0.018831780942153972	0.02828602530689254	1.0465813607969743	0.027986155430770723
2.5	0.02742255205945619	0.018059291249825634	0.030465241938635656	1.0611029458204266	0.029977818928949174
3.0	0.02969417516316088	0.017394288300918985	0.03275145817745855	1.0771082484175085	0.03202492909483252
3.5	0.03190591488234806	0.016798103667638894	0.03496975101368258	1.0946957096354768	0.03397592853553583
4.0	0.03414826107453419	0.016267557630223358	0.03721658703675911	1.1139732840251324	0.035926940539639934
4.5	0.036453932349989865	0.015801871693029667	0.03953865947967367	1.1350209069916684	0.03795750188053772
5.0	0.038765341169589164	0.015359188924665373	0.041859177637480136	1.157952657655134	0.039966378261879675
5.5	0.04104515697641077	0.01497719729114223	0.04415260122022117	1.1828711223236466	0.041945789606615144
6.0	0.04330513602433859	0.014577532799285866	0.04641803468699015	1.2098800660534021	0.04391409356047761
6.5	0.04519156586401076	0.014263101469670013	0.048301828277209614	1.2388350934204646	0.04554652222700696
7.0	0.046458307196243935	0.014071764734509074	0.04957227526743918	1.2694522955300291	0.04659878078583373
7.5	0.04725970052421117	0.013985753023523983	0.0503895722414911	1.301451467276488	0.047254859033612595
8.0	0.0476974230216911	0.01391359457887786	0.05082455442286391	1.3346939461990621	0.047566987979313226
8.5	0.04794641067553675	0.013903403928185678	0.05108052596559753	1.3690738540023997	0.047730124743535995
9.0	0.04819971913123288	0.013822513203717229	0.051321475581649664	1.4045398318160847	0.047920282567559286
9.5	0.04859159308213365	0.013814495708506867	0.05172174266934664	1.4412569228110523	0.04823259397496588
10.0	0.04898426161166965	0.013776942208488149	0.052118230155043285	1.4792653051569309	0.04855729855646626
10.5	0.04922767046485793	0.013719083723418398	0.052358062683035445	1.5185785649468988	0.04874656377110945
11.0	0.04945311950986435	0.01370103973815161	0.05258598883597007	1.5591058677162983	0.048940692064154134
11.5	0.04950883238397987	0.01369410297442844	0.05264235259363677	1.600902597382105	0.048976179105312906
12.0	0.04955339652923497	0.013673157329352148	0.05268507015990649	1.6438923894237651	0.04900464814064218
12.5	0.04935338819806681	0.013660896906306114	0.05247369236811833	1.688000279273195	0.048814158640422795
13.0	0.049375264975371265	0.013731297854958135	0.05251604230780029	1.733176553850795	0.04884153568068526
13.5	0.04934176716285701	0.013743094921130319	0.05248567765350705	1.7794763229920119	0.04882086008177359
14.0	0.04929321573350693	0.013745702351985672	0.052437990015680974	1.8267232094861008	0.048780469935213185
14.5	0.048987047577426765	0.013794926242049432	0.05213511536121341	1.8749886112957017	0.048503921158446865
15.0	0.04854243748014562	0.01384202049860333	0.05168660423195826	1.9241114695529873	0.04811350135947992
15.5	0.048104432478775896	0.013889342584013219	0.05124117952917811	1.9740867569100662	0.047702074201519666
16.0	0.047651339238142264	0.013977690712582399	0.05079032545812897	2.0247736165288486	0.04730230051096566
16.5	0.047083298455587744	0.01407363824000897	0.05022355654053688	2.0760821382257446	0.04681043004749107
17.0	0.046500738213471796	0.014154653059642237	0.04963702675577174	2.1281779203738798	0.046239292522140915
17.5	0.04592806804296874	0.01424214047825576	0.049060883909236484	2.1807637718950517	0.04573979940723817
18.0	0.045219126024044855	0.01436626676577068	0.04835102857792646	2.2338642517312093	0.04509700814478902
18.5	0.0444320123038634	0.014437826924981552	0.047546823756913006	2.2873466478377953	0.04438904529143371
19.0	0.04368912527290123	0.014557797089834557	0.04680485964956924	2.3411999505808785	0.04373679667597318
19.5	0.04292940783412412	0.014672583836216712	0.04604279663289786	2.395222170121718	0.04309249870204885
