i	j	k	mean1	mean2	variance1	variance2	correlation	probabilitySum	probabilitySimApprox	probabilityBlackApprox	probabilitySimLevy	probabilitySimJu	probabilitySimHo	probabilityBlackLevy	probabilityBlackJu	probabilityBlackHo	normalizedErrorSimApprox	normalizedErrorBlackApprox	normalizedErrorSimLevy	normalizedErrorSimJu	normalizedErrorSimHo	normalizedErrorBlackLevy	normalizedErrorBlackJu	normalizedErrorBlackHo
8	0	0	-10.6	-6.8	0.1	0.0	0.0	3.130654028779986E-6	3.143054898531858E-6	3.143313452845433E-6	3.223252139973557E-6	3.0347069047220587E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.003953281829154113	0.0040355402231594655	0.029146829913522656	0.03112457651475322	2.0	0.029229088923926186	0.031037209497698993	2.0
8	0	1	-10.6	-6.8	0.1	0.0	0.1	3.130456733650193E-6	3.142830554376074E-6	3.143313452845433E-6	3.223022076783469E-6	3.0344768415319707E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.003944923979330166	0.0040985623677814095	0.029138475438452834	0.03113736456288951	2.0	0.02929209783949269	0.03097420223917226	2.0
8	0	2	-10.6	-6.8	0.1	0.0	0.2	3.1305255017292645E-6	3.1435502983783745E-6	3.143313452845433E-6	3.223760235773055E-6	3.0352150005215567E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.00415194111900483	0.004076595274044767	0.029345464744693198	0.030916157166495865	2.0	0.029270135362574647	0.030996164152094958	2.0
8	0	3	-10.6	-6.8	0.1	0.0	0.30000000000000004	3.129178876001613E-6	3.144322658095228E-6	3.143313452845433E-6	3.2245525014452107E-6	3.0360072661937123E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.004827856345075518	0.004506845477934066	0.030021296078753226	0.03022507598601834	2.0	0.029700294034718227	0.030566013880362418	2.0
8	0	4	-10.6	-6.8	0.1	0.0	0.4	3.1301079248134335E-6	3.1434302391624947E-6	3.143313452845433E-6	3.2236370978566914E-6	3.035091862605193E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.004247145390956875	0.004209992358883305	0.02944064412706091	0.030823352197649954	2.0	0.02940350431777863	0.030862798397894957	2.0
8	0	5	-10.6	-6.8	0.1	0.0	0.5	3.1295786623753275E-6	3.1433688175632592E-6	3.143313452845433E-6	3.2235741489230908E-6	3.0350289136715924E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.004396706725836254	0.004379093476445741	0.02959018595636552	0.030675025956596394	2.0	0.029572569454633213	0.03069373654827258	2.0
8	0	6	-10.6	-6.8	0.1	0.0	0.6000000000000001	3.130220706811957E-6	3.1439355908275506E-6	3.143313452845433E-6	3.224155449695536E-6	3.0356102144440377E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.004371865591156378	0.004173961821287386	0.029565370563522875	0.03068864312894484	2.0	0.029367481400085053	0.030898820503842156	2.0
8	0	7	-10.6	-6.8	0.1	0.0	0.7000000000000001	3.130196357431368E-6	3.1438051020763104E-6	3.143313452845433E-6	3.2240215928760806E-6	3.0354763576245823E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.004338138820264263	0.004181740623909636	0.029531639039914553	0.030724952226377184	2.0	0.02937525855899454	0.030891043523494793	2.0
8	0	8	-10.6	-6.8	0.1	0.0	0.8	3.1299397129701652E-6	3.1440320940611673E-6	3.143313452845433E-6	3.224254359484251E-6	3.035709124232753E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.0044923316598931805	0.004263733511711086	0.02968579348967077	0.030566317098318755	2.0	0.02945723407480261	0.030809069778955166	2.0
8	0	9	-10.6	-6.8	0.1	0.0	0.9	3.129402279541667E-6	3.1426670209613475E-6	3.143313452845433E-6	3.222854442836034E-6	3.0343092075845357E-6	0.0	3.2235173488979942E-6	3.034972113646496E-6	0.0	0.0042297815231782275	0.004435454720812658	0.029423295492814142	0.030855782966398345	2.0	0.02962891862664501	0.030637388280478062	2.0
8	1	0	-10.6	-6.8	0.6	0.6	0.0	3.3585058118849295E-4	3.3617971923889466E-4	3.3620043142606375E-4	3.378989042679603E-4	3.3707960887422096E-4	0.0	3.37919351078946E-4	3.3710005568520667E-4	0.0	9.795333638747733E-4	0.001041141910372952	0.006080370000074008	0.0036527642952487037	2.0	0.0061408792271006795	0.0037134209502151672	2.0
8	1	1	-10.6	-6.8	0.6	0.6	0.1	3.3681188497155633E-4	3.370652761727152E-4	3.3691595392554914E-4	3.3847983753737456E-4	3.3775597436447763E-4	0.0	3.3832942897659454E-4	3.376055658036976E-4	0.0	7.520397359322058E-4	3.089347002883839E-4	0.004939946722939927	0.0027990939083594926	2.0	0.004495485533728574	0.0023536782188210864	2.0
8	1	2	-10.6	-6.8	0.6	0.6	0.2	3.3724625844280153E-4	3.3762022456742716E-4	3.3762965627218535E-4	3.387543393634169E-4	3.3813518010835465E-4	0.0	3.387635493770574E-4	3.3814439012199517E-4	0.0	0.0011082669951471384	0.0011362024366975124	0.004461773925968254	0.0026323544439126223	2.0	0.004488961304124184	0.0026595916929029522	2.0
8	1	3	-10.6	-6.8	0.6	0.6	0.30000000000000004	3.38093063316911E-4	3.38336703314349E-4	3.3834155011987785E-4	3.3921807790849835E-4	3.3870819209458797E-4	0.0	3.392230399431746E-4	3.3871315412926424E-4	0.0	7.203704196856041E-4	7.346957060767937E-4	0.003322002320977502	0.0018177530634247321	2.0	0.003336630033819612	0.0018324028248235212	2.0
8	1	4	-10.6	-6.8	0.6	0.6	0.4	3.38970246650936E-4	3.390245219261194E-4	3.3905164699552713E-4	3.3968198358524693E-4	3.392812855919917E-4	0.0	3.3970929177078515E-4	3.3930859377752994E-4	0.0	1.6010529195466242E-4	2.4011125703724107E-4	0.002097501201943192	9.171787346417345E-4	2.0	0.002177891266820258	9.976638114796116E-4	2.0
8	1	5	-10.6	-6.8	0.6	0.6	0.5	3.396838366112392E-4	3.398722828725788E-4	3.397599583009717E-4	3.403363411259642E-4	3.4004014501000536E-4	0.0	3.402237612253791E-4	3.3992756510942026E-4	0.0	5.546157438262553E-4	2.240706009901789E-4	0.0019190739807051918	0.0010483914306402202	2.0	0.0015882293883988556	7.172584143350246E-4	2.0
