i	j	k	mean1	mean2	variance1	variance2	correlation	probabilitySum	probabilitySimApprox	probabilityBlackApprox	probabilitySimLevy	probabilitySimJu	probabilitySimHo	probabilityBlackLevy	probabilityBlackJu	probabilityBlackHo	normalizedErrorSimApprox	normalizedErrorBlackApprox	normalizedErrorSimLevy	normalizedErrorSimJu	normalizedErrorSimHo	normalizedErrorBlackLevy	normalizedErrorBlackJu	normalizedErrorBlackHo
0	0	4	-1.0	-2.0	0.1	0.0	0.4	0.0462174894143687	0.04630698490334633	0.04630728633608275	0.04683896209247443	0.04633338685847979	0.0	0.04683929053643021	0.046333715302435574	0.0	0.0019345257487292974	0.0019410351656779954	0.013356896121490892	0.0025045131667779255	2.0	0.013363907979413671	0.002511601840786665	2.0
0	1	4	-1.0	-2.0	0.6	0.6	0.4	0.13430665920370063	0.1333529265302228	0.1333741894113386	0.1354330277135607	0.13464899458503074	0.0	0.13545497481762428	0.13467094168909433	0.0	0.007126460058306551	0.006967026570533959	0.00835152233423891	0.0025456641383639774	2.0	0.00851355766797342	0.0027086455093997303	2.0
0	2	4	-1.0	-2.0	1.1	1.2	0.4	0.18175128670559787	0.1793113377456449	0.1792618567234293	0.18393150715235454	0.18267880186563465	0.0	0.18387901001081164	0.18262630472409175	0.0	0.013515378190480426	0.013791353735895002	0.011924107359579873	0.0050902227292655864	2.0	0.01163865972990786	0.0048028091687011545	2.0
0	3	4	-1.0	-2.0	1.6	1.7999999999999998	0.4	0.21764181390064985	0.2135310353254594	0.2134591781095454	0.22089197432080585	0.21924968338589246	0.0	0.22082041940419833	0.21917812846928494	0.0	0.019067891601100083	0.019404435937858074	0.014822850632958264	0.007360497950767217	2.0	0.014498879320073632	0.007034086220056399	2.0
0	4	4	-1.0	-2.0	2.1	2.4	0.4	0.24713678799758584	0.24117203479577146	0.24112827919212754	0.251235301427182	0.24930986604838778	0.0	0.2511887331982041	0.24926329781940992	0.0	0.024430249560895418	0.024611667756783123	0.01644760417593501	0.00875452793604971	2.0	0.016262242362763843	0.00856772543995105	2.0
0	5	4	-1.0	-2.0	2.6	3.0	0.4	0.2717701317155859	0.2645022778765402	0.2644353134250159	0.27709078913027846	0.27499071202046926	0.0	0.2770116298266866	0.2749115527168774	0.0	0.027105082077869495	0.02735823873868595	0.01938799871739003	0.01178058137037363	2.0	0.01910230433449616	0.011492687941622778	2.0
0	6	4	-1.0	-2.0	3.1	3.5999999999999996	0.4	0.2935374324373947	0.28466582339706387	0.28454721310364794	0.29953538829530224	0.29735839432546796	0.0	0.29938282096205776	0.2972058269922235	0.0	0.03068681800322073	0.031103470410747968	0.020226709598654337	0.012932776692656047	2.0	0.019717284039966785	0.012419590054639681	2.0
0	7	4	-1.0	-2.0	3.6	4.2	0.4	0.3122531066588608	0.3022736921924432	0.3021837995706943	0.31911495128576717	0.31694211387061033	0.0	0.31899039670654505	0.3168175592913882	0.0	0.03247837030076305	0.032775723548105304	0.021736432626143914	0.014904776955564619	2.0	0.021346089145520313	0.014511732559115713	2.0
0	8	4	-1.0	-2.0	4.1	4.8	0.4	0.3296798204407737	0.3175734970697185	0.3178291480684071	0.33595257366789466	0.3338466932003847	0.0	0.33631312186172524	0.33420724139421526	0.0	0.03740830071793017	0.03660388642848137	0.01884749985919973	0.012559777714819273	2.0	0.019920035182410797	0.013639129947577907	2.0
0	9	4	-1.0	-2.0	4.6	5.3999999999999995	0.4	0.3442317678726156	0.33181818775771194	0.3318289615526695	0.3517944572059377	0.3498009096003946	0.0	0.35170750532491835	0.34971395771937525	0.0	0.03672385453625139	0.03669139703023324	0.02173104708078659	0.016048644130291913	2.0	0.021483878666467598	0.015800053648526734	2.0
