i	j	k	mean1	mean2	variance1	variance2	correlation	probabilitySum	probabilitySimApprox	probabilityBlackApprox	probabilitySimLevy	probabilitySimJu	probabilitySimHo	probabilityBlackLevy	probabilityBlackJu	probabilityBlackHo	normalizedErrorSimApprox	normalizedErrorBlackApprox	normalizedErrorSimLevy	normalizedErrorSimJu	normalizedErrorSimHo	normalizedErrorBlackLevy	normalizedErrorBlackJu	normalizedErrorBlackHo
0	1	0	-1.0	-2.0	0.6	0.6	0.0	0.12187335977808647	0.11931632466283358	0.11931777513226985	0.1255873532347041	0.12268774047867091	0.0	0.12558918653590184	0.12268957377986865	0.0	0.021203519720838154	0.021191364655806757	0.03001683306736181	0.006659936512629746	2.0	0.030031427488025706	0.0066748790579808735	2.0
0	1	1	-1.0	-2.0	0.6	0.6	0.1	0.12500592767923208	0.12302214087936389	0.12300383788426694	0.12799742419470994	0.1258127541134819	0.0	0.12797722551604038	0.12579255543481233	0.0	0.015996470168855286	0.016145249687375962	0.023647880498977477	0.006433543374704483	2.0	0.02349008461061293	0.006272986549305003	2.0
0	1	2	-1.0	-2.0	0.6	0.6	0.2	0.12817847177734665	0.12657432605745383	0.12656880589838929	0.13042386564484557	0.1288174477784345	0.0	0.13041826237598203	0.12881184450957098	0.0	0.012593743688209097	0.01263735490046164	0.01736561153995376	0.004972654835861509	2.0	0.01732265185767855	0.004929156408502171	2.0
0	1	3	-1.0	-2.0	0.6	0.6	0.30000000000000004	0.13124523216578393	0.13007649144288455	0.13002269527634464	0.13296662531754688	0.1318213588376267	0.0	0.1329112402174206	0.1317659737375004	0.0	0.008944841682198454	0.00935849188538529	0.013030400438190433	0.004380082393931116	2.0	0.01261379694092698	0.0039598432312268885	2.0
0	1	4	-1.0	-2.0	0.6	0.6	0.4	0.13430665920370063	0.1333529265302228	0.1333741894113386	0.1354330277135607	0.13464899458503074	0.0	0.13545497481762428	0.13467094168909433	0.0	0.007126460058306551	0.006967026570533959	0.00835152233423891	0.0025456641383639774	2.0	0.00851355766797342	0.0027086455093997303	2.0
0	1	5	-1.0	-2.0	0.6	0.6	0.5	0.13729113964265185	0.13660912800632521	0.1366308756956007	0.13802634034087516	0.13751863018486238	0.0	0.13804815607321347	0.1375404459172007	0.0	0.004979999780070953	0.0048208169484721935	0.005340748420821613	0.0016556219406122928	2.0	0.0054987896195014	0.0018142476167066258	2.0
0	1	6	-1.0	-2.0	0.6	0.6	0.6000000000000001	0.1402281015148535	0.13980155976125613	0.13979943070872772	0.1406913894551016	0.14038814522977472	0.0	0.14068935023310222	0.14038610600777535	0.0	0.0030464040962916634	0.0030616332809982947	0.003298368074415014	0.0011406589374483224	2.0	0.0032838737171984357	0.0011261332369218535	2.0
0	1	7	-1.0	-2.0	0.6	0.6	0.7000000000000001	0.14308207883685328	0.1429987476905552	0.1428857669695116	0.1434905553930066	0.1433312274570185	0.0	0.14337700294110986	0.14321767500512178	0.0	5.825706483694957E-4	0.0013729646197677926	0.0028507715487283395	0.0017397838346909246	2.0	0.00205910109343418	9.472321680258324E-4	2.0
0	1	8	-1.0	-2.0	0.6	0.6	0.8	0.1460011255691911	0.14587423726344492	0.1458951505790823	0.14608843346077707	0.14602222848617205	0.0	0.1461094430994302	0.14604323812482517	0.0	8.694691084216584E-4	7.26114025894251E-4	5.978159019167315E-4	1.44528967891778E-4	2.0	7.41620070323288E-4	2.883983453842646E-4	2.0
0	1	9	-1.0	-2.0	0.6	0.6	0.9	0.14886441693359562	0.14880564257191323	0.14883229651969007	0.14885822267511453	0.14884273318800761	0.0	0.14888488755381452	0.1488693980667076	0.0	3.948960253511973E-4	2.1579286874180172E-4	4.161093351332474E-5	1.4567164798793376E-4	2.0	1.3750238815260938E-4	3.346031160065458E-5	2.0
1	1	0	-2.2	-2.6	0.6	0.6	0.0	0.04257641133558607	0.04068675401920428	0.04069212566411756	0.04338137510389004	0.04270674121971287	0.0	0.043387151514851244	0.042712517630674074	0.0	0.04538999468323883	0.045258046781228106	0.018729281002850377	0.0030564039959075622	2.0	0.018862414548260015	0.0031916521109521608	2.0
1	1	1	-2.2	-2.6	0.6	0.6	0.1	0.043974465241712425	0.04248742626780301	0.04248202178877866	0.04459467721248795	0.04411311159275217	0.0	0.0445887052108804	0.04410713959114462	0.0	0.03439755822935612	0.03452473039778761	0.014005147923753247	0.0031479206494757204	2.0	0.013871228096938455	0.003012532518769601	2.0
1	1	2	-2.2	-2.6	0.6	0.6	0.2	0.045345524742580495	0.04419224466987911	0.044191442839376316	0.045801278380715016	0.04546763103555695	0.0	0.04580042810319493	0.04546678075803686	0.0	0.025760750580880603	0.02577889187832504	0.010000430569528951	0.0026891762967640102	2.0	0.00998186636732315	0.0026704754336523517	2.0
1	1	3	-2.2	-2.6	0.6	0.6	0.30000000000000004	0.04670927679369242	0.045818134740355516	0.045829433735306	0.04701009134934878	0.04678745114511787	0.0	0.04702183957259448	0.04679919936836357	0.0	0.019262228102187477	0.019015675782746218	0.006419474685259079	0.001672237160569157	2.0	0.006669349326441726	0.0019233031776778988	2.0
