i	j	k	mean1	mean2	variance1	variance2	correlation	probabilitySum	probabilitySimApprox	probabilityBlackApprox	probabilitySimLevy	probabilitySimJu	probabilitySimHo	probabilityBlackLevy	probabilityBlackJu	probabilityBlackHo	normalizedErrorSimApprox	normalizedErrorBlackApprox	normalizedErrorSimLevy	normalizedErrorSimJu	normalizedErrorSimHo	normalizedErrorBlackLevy	normalizedErrorBlackJu	normalizedErrorBlackHo
2	9	6	-3.4	-3.2	4.6	5.3999999999999995	0.6000000000000001	0.05182253779464807	0.050867399754665754	0.050812371273941004	0.053076946156029224	0.05275100985460129	0.0	0.05301373506254729	0.052687798761119356	0.0	0.01860236869895145	0.01968465758627976	0.023916387652983366	0.017757302507655344	2.0	0.02272490685589009	0.01655838063461934	2.0
3	0	6	-4.6	-3.8	0.1	0.0	0.6000000000000001	0.0012627372049817602	0.0012674350620430557	0.001267598012407686	0.0012964995592288336	0.0012492110122234747	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.003713468148016389	0.003842026457617502	0.026384705564737026	0.010769483754195048	2.0	0.026513638547655607	0.010635650800382087	2.0
3	1	6	-4.6	-3.8	0.6	0.6	0.6000000000000001	0.008968955067773239	0.008934754867204981	0.008936189305342512	0.008994431274808494	0.008978451400856369	0.0	0.008995878419710794	0.00897989854575867	0.0	0.003820459635736345	0.0036599271972276256	0.0028364592899574347	0.0010582401529411717	2.0	0.002997339436105842	0.0012194069015282034	2.0
3	2	6	-4.6	-3.8	1.1	1.2	0.6000000000000001	0.012325485082669733	0.012255996920672557	0.01225374226839877	0.012424929795284144	0.012371210947511443	0.0	0.012422662138411911	0.012368943290639211	0.0	0.00565369996713196	0.005837678560538154	0.008035801670782492	0.0037029945046762507	2.0	0.007853279267661589	0.00351967717677159	2.0
3	3	6	-4.6	-3.8	1.6	1.7999999999999998	0.6000000000000001	0.014760490864014526	0.014663043736384402	0.014667022687411994	0.014957462599646719	0.014869826303984254	0.0	0.014961781036008365	0.0148741447403459	0.0	0.006623754008724893	0.006352434529624155	0.013256076726349788	0.007379970950011409	2.0	0.013544736598260113	0.007670340735666129	2.0
3	4	6	-4.6	-3.8	2.1	2.4	0.6000000000000001	0.01672140914487764	0.016600865342296264	0.016589142102641133	0.017024689309868498	0.016912906603699245	0.0	0.017011596810551474	0.01689981410438222	0.0	0.007235028486892494	0.007941450218201362	0.017974235771140126	0.01138702866757187	2.0	0.01720496928481578	0.010612639414213308	2.0
3	5	6	-4.6	-3.8	2.6	3.0	0.6000000000000001	0.018369417182014333	0.01818711193983137	0.018187276370950294	0.01873129421975387	0.018605674638934262	0.0	0.018731041480553906	0.018605421899734298	0.0	0.009973881359213538	0.009964840545556868	0.019507822037196317	0.012779276279502039	2.0	0.019494330343922485	0.012765692756535104	2.0
3	6	6	-4.6	-3.8	3.1	3.5999999999999996	0.6000000000000001	0.01975327931358406	0.019567752231880717	0.019550124789864877	0.02022408448917282	0.02009350869193043	0.0	0.020204037586559705	0.020073461789317314	0.0	0.009436531769967857	0.010337757166502329	0.023553587870958757	0.017076878482616163	2.0	0.022561989039560502	0.016078768529214575	2.0
3	7	6	-4.6	-3.8	3.6	4.2	0.6000000000000001	0.020994216466136067	0.020720938601105496	0.020731969823631388	0.021468707266171616	0.02134000517403021	0.0	0.02148233951956117	0.021353637427419768	0.0	0.013102090335757727	0.012569883127276818	0.022348475249928938	0.016336131597424315	2.0	0.022983174699449084	0.016974695444408106	2.0
3	8	6	-4.6	-3.8	4.1	4.8	0.6000000000000001	0.021973593702556294	0.021775077177432274	0.021769146686850108	0.0226089096862936	0.022486859720981855	0.0	0.022601282786537315	0.022479232821225572	0.0	0.00907531685561789	0.009347700390334905	0.028500686836540327	0.023088654249028843	2.0	0.028163357183259994	0.022749469863238756	2.0
3	9	6	-4.6	-3.8	4.6	5.3999999999999995	0.6000000000000001	0.022979154643447776	0.022638498483388104	0.02268752481346451	0.023523234521595823	0.023410837621258482	0.0	0.023586762545022046	0.023474365644684705	0.0	0.014935277758042813	0.01277210576514216	0.023400082787876978	0.018611039008046275	2.0	0.02609667921347072	0.02132070930966416	2.0
4	0	6	-5.8	-4.4	0.1	0.0	0.6000000000000001	3.8035979317790816E-4	3.819411924424771E-4	3.818838260906728E-4	3.9128645090185705E-4	3.737993307100638E-4	0.0	3.912276335647138E-4	3.737405133729205E-4	0.0	0.0041490154004771755	0.003998807925022903	0.028320380764581043	0.01739808552344426	2.0	0.028170081600955913	0.017555435921418703	2.0
4	1	6	-5.8	-4.4	0.6	0.6	0.6000000000000001	0.004328619741855598	0.004324296796468097	0.004324535632000899	0.004348112393626386	0.004337075893892238	0.0	0.004348355833065585	0.004337319333331437	0.0	9.991880467943527E-4	9.439585164595255E-4	0.004493085983621877	0.0019516383662856482	2.0	0.004549071514510081	0.002007766590639472	2.0
4	2	6	-5.8	-4.4	1.1	1.2	0.6000000000000001	0.005957287329562378	0.005950347491448017	0.00595132516088265	0.006018338429225449	0.00598940868181583	0.0	0.006019336621290693	0.005990406873881074	0.0	0.0011656115120554414	0.0010013204618946074	0.010195893040206547	0.005377445315903186	2.0	0.010361733320331103	0.005544089722207733	2.0
4	3	6	-5.8	-4.4	1.6	1.7999999999999998	0.6000000000000001	0.007133448108770826	0.007121180606436613	0.0071259447267738975	0.007237790552625984	0.007196509167198963	0.0	0.007242748620527042	0.0072014672351000215	0.0	0.0017211956311602324	0.0010524125512868787	0.014521009122955623	0.008801290501247403	2.0	0.015205761831774026	0.009489993445727332	2.0
4	4	6	-5.8	-4.4	2.1	2.4	0.6000000000000001	0.008071334481974453	0.008052484588119866	0.008056187427580153	0.00821656826911362	0.008169445565968615	0.0	0.008220509862938378	0.008173387159793372	0.0	0.0023381425669243643	0.0018784106422854922	0.01783333181179092	0.0120820654801723	2.0	0.018312890524332243	0.012564410775316094	2.0
4	5	6	-5.8	-4.4	2.6	3.0	0.6000000000000001	0.008847733562212155	0.008821601000558283	0.008825663662698996	0.009028928657635906	0.008981170482246548	0.0	0.009033355757715075	0.008985597582325717	0.0	0.0029579565162498335	0.0024975276945681446	0.020271692018946793	0.014968606000868105	2.0	0.020761844223445184	0.01546138733096846	2.0
4	6	6	-5.8	-4.4	3.1	3.5999999999999996	0.6000000000000001	0.009503611403633358	0.009478804233702664	0.00947864915524463	0.00972476481547765	0.009679873156177748	0.0	0.009724195182747728	0.009679303523447827	0.0	0.0026137000057992505	0.0026300606623011575	0.023002817224315363	0.01837640622534801	2.0	0.02294424776153178	0.018317562318585726	2.0
4	7	6	-5.8	-4.4	3.6	4.2	0.6000000000000001	0.010078670295328617	0.010044468330951923	0.010042220136409402	0.010321843707608077	0.010281819691683817	0.0	0.010319616226453452	0.010279592210529192	0.0	0.00339926738188116	0.0036231158897142746	0.023839929939456876	0.01995525613428608	2.0	0.02362413439653799	0.01973861130268482	2.0
4	8	6	-5.8	-4.4	4.1	4.8	0.6000000000000001	0.010564208103861206	0.010529592517888518	0.010534495266928031	0.010833462449092833	0.010799175433089534	0.0	0.01083777409184235	0.01080348707583905	0.0	0.0032820624972625173	0.002816555729610556	0.025166696960333808	0.0219972017842512	2.0	0.025564546823710683	0.022396329596199437	2.0
4	9	6	-5.8	-4.4	4.6	5.3999999999999995	0.6000000000000001	0.010993332338239353	0.010953946151299325	0.010968371833663726	0.011272463501147733	0.011244015155878659	0.0	0.011291905649679431	0.011263457304410357	0.0	0.0035891636367399284	0.002273093597860269	0.025072641905268037	0.022546107867011885	2.0	0.026795613455143738	0.024273488720347677	2.0
5	0	6	-7.0	-5.0	0.1	0.0	0.6000000000000001	1.1452971349099593E-4	1.1503289693381823E-4	1.1503314153376871E-4	1.1792516125843126E-4	1.1194194644487922E-4	0.0	1.1792539814301254E-4	1.119421833294605E-4	0.0	0.00438384492919939	0.004385971264545152	0.029213822864290757	0.022852899535857396	2.0	0.02921583120411643	0.022850783676588153	2.0
5	1	6	-7.0	-5.0	0.6	0.6	0.6000000000000001	0.002211014107430305	0.002211395815295378	0.002211727768527944	0.0022201300810936594	0.002215101871209614	0.0	0.00222046356054123	0.0022154353506571847	0.0	1.7262437075845477E-4	3.227233773323128E-4	0.004114501029762709	0.0018471110106632503	2.0	0.00426469625661022	0.0019976476716804005	2.0
5	2	6	-7.0	-5.0	1.1	1.2	0.6000000000000001	0.003047034416446825	0.003048248255772146	0.003048954790780354	0.0030729158627783443	0.003061157415576847	0.0	0.003073620864566217	0.0030618624173647194	0.0	3.9828811577628245E-4	6.300451881549155E-4	0.008458057713108088	0.004624281462798411	2.0	0.008687451555020874	0.0048545592833797125	2.0
5	3	6	-7.0	-5.0	1.6	1.7999999999999998	0.6000000000000001	0.0036465948287833015	0.0036474876216935743	0.003650043791684657	0.0036890664875592425	0.003673431336564381	0.0	0.003691687463025141	0.0036760523120302796	0.0	2.447992372815566E-4	9.453566445460948E-4	0.011579503726902366	0.007332352965654955	2.0	0.012289697356607699	0.008045583156067588	2.0
5	4	6	-7.0	-5.0	2.1	2.4	0.6000000000000001	0.004119035876600194	0.004121121542414236	0.004123855186324489	0.004178549674461017	0.004161835423726219	0.0	0.004181511596696924	0.004164797345962127	0.0	5.062198955638736E-4	0.0011693251038997782	0.014344847062941304	0.010336967107395473	2.0	0.015053397453050992	0.011048380171945918	2.0
5	5	6	-7.0	-5.0	2.6	3.0	0.6000000000000001	0.004499684200441724	0.004513532966526088	0.004514077795194984	0.0045854744931297054	0.0045696650793589574	0.0	0.0045859168266502125	0.0045701074128794645	0.0	0.00307299065978741	0.0031936931017763435	0.018885810491936817	0.015432392503196462	2.0	0.01898226126182628	0.015529179818047105	2.0
5	6	6	-7.0	-5.0	3.1	3.5999999999999996	0.6000000000000001	0.004828824023252983	0.004846229650547914	0.004843833327388398	0.004930177714279578	0.004916423971269782	0.0	0.0049276969411733654	0.004913943198163569	0.0	0.0035980425291208197	0.003103449980975547	0.020771323492400875	0.017977982308102217	2.0	0.02026806856273612	0.017473305679207386	2.0
5	7	6	-7.0	-5.0	3.6	4.2	0.6000000000000001	0.005115508418531558	0.00512825962180523	0.005127261248786586	0.0052220535144788345	0.005210855152320687	0.0	0.00522094813082123	0.0052097497686630825	0.0	0.0024895533017659107	0.0022948539578173384	0.020613196155478738	0.018466662176849898	2.0	0.020401519957296065	0.018254526603199612	2.0
5	8	6	-7.0	-5.0	4.1	4.8	0.6000000000000001	0.0053561476025299	0.005365422564871886	0.005373824220012983	0.005465615103875709	0.0054570297049668	0.0	0.005475241794948243	0.0054666563960393336	0.0	0.001730150005488276	0.003294811538264424	0.020230992734855256	0.018659104455257442	2.0	0.02199056613107679	0.020421471833739793	2.0
5	9	6	-7.0	-5.0	4.6	5.3999999999999995	0.6000000000000001	0.00557773462082511	0.005585085520012655	0.0055902581739957855	0.005691547804505427	0.0056853679399283584	0.0	0.005697498638270577	0.0056913187736935085	0.0	0.0013170326306079206	0.0022427581035838777	0.020198834208732384	0.01911255242907919	2.0	0.0212437321150502	0.020158596980940188	2.0
6	0	6	-8.2	-5.6	0.1	0.0	0.6000000000000001	3.4510199529708904E-5	3.464922495499177E-5	3.464867762925216E-5	3.5529271894823515E-5	3.358621890655713E-5	0.0	3.55287133560981E-5	3.358566036783171E-5	0.0	0.004020433261807121	0.004004637010660703	0.029099944485236787	0.027137422036859832	2.0	0.029084227165256053	0.027154049108662003	2.0
6	1	6	-8.2	-5.6	0.6	0.6	0.6000000000000001	0.001167080210986373	0.0011677612142909724	0.0011678097506663222	0.0011707337602334103	0.0011688633249182015	0.0	0.0011707822966383504	0.0011689118613231416	0.0	5.83340090874504E-4	6.249028364770342E-4	0.003125611611544141	0.0015266755419566214	2.0	0.0031670687560995813	0.001568199103482234	2.0
6	2	6	-8.2	-5.6	1.1	1.2	0.6000000000000001	0.0016086722563167105	0.0016102795066636631	0.0016110542172372091	0.001618564579573974	0.001614431548205034	0.0	0.0016193441396489114	0.0016152111082799714	0.0	9.98617230265359E-4	0.0014796045192431767	0.006130522028782734	0.0035737551364270364	2.0	0.006612037872879824	0.004056506531885021	2.0
6	3	6	-8.2	-5.6	1.6	1.7999999999999998	0.6000000000000001	0.0019248607032054208	0.001927970219654542	0.001928067527952873	0.001941780239235314	0.0019364873842908324	0.0	0.001941890321438571	0.0019365974664940894	0.0	0.0016141463310375187	0.0016646169121546748	0.008751542375803388	0.0060220839053909386	2.0	0.008808231057347751	0.006078928100667197	2.0
6	4	6	-8.2	-5.6	2.1	2.4	0.6000000000000001	0.0021713078091531997	0.0021789077492145974	0.002177138021783085	0.002197866512116844	0.00219241491287354	0.0	0.002196070530614755	0.002190618931371451	0.0	0.0034940521725545064	0.0026815155835250653	0.012157309830532944	0.00967389775422626	2.0	0.01133985633260749	0.00885440006996934	2.0
6	5	6	-8.2	-5.6	2.6	3.0	0.6000000000000001	0.0023773588254449823	0.002385865613534819	0.00238163380226902	0.0024093773978817834	0.0024044349180990174	0.0	0.002405005069389527	0.002400062589606761	0.0	0.00357186112005194	0.001796588966808821	0.013378039207912844	0.011324659366829052	2.0	0.011561748353949321	0.009504610202586819	2.0
6	6	6	-8.2	-5.6	3.1	3.5999999999999996	0.6000000000000001	0.002544038614403634	0.0025541845807366403	0.0025539214090184123	0.002581273414357784	0.0025771945499997945	0.0	0.0025809860406644652	0.0025769071763064757	0.0	0.0039801969998793305	0.0038771565761099368	0.014529769015116174	0.012948418684241946	2.0	0.014418438445674258	0.012836910698202822	2.0
6	7	6	-8.2	-5.6	3.6	4.2	0.6000000000000001	0.0026910099495759893	0.0027032728985323926	0.002701564595869914	0.002733333681359018	0.002730240242664365	0.0	0.0027315885134721876	0.0027284950747775345	0.0	0.004546646626327203	0.003914511039198529	0.0156051071475843	0.014472784578187283	2.0	0.0149664645732917	0.013833412842353314	2.0
6	8	6	-8.2	-5.6	4.1	4.8	0.6000000000000001	0.0028222673390521044	0.0028325801907404394	0.0028296261525665592	0.002865390276806938	0.0028632537872811366	0.0	0.0028619286717768396	0.0028597921822510384	0.0	0.003647437577760256	0.0026040170521144583	0.015163689753262455	0.014417833411680807	2.0	0.013954949002172526	0.013208183778521183	2.0
6	9	6	-8.2	-5.6	4.6	5.3999999999999995	0.6000000000000001	0.0029306888267544833	0.002940654123581878	0.0029417101977821615	0.0029746540259512053	0.0029733618331022967	0.0	0.0029756825220542803	0.0029743903292053717	0.0	0.0033945545036927526	0.0037536178933439473	0.014889973467528041	0.014455501419714618	2.0	0.015235647284138898	0.014801326551831728	2.0
7	0	6	-9.4	-6.2	0.1	0.0	0.6000000000000001	1.0394062734823542E-5	1.043550486196235E-5	1.0436122305732768E-5	1.0701475269423758E-5	1.0090462643568507E-5	0.0	1.0702108131556464E-5	1.0091095505701213E-5	0.0	0.003979163460426556	0.004038329071713586	0.029144792091893787	0.029641896567961058	2.0	0.029203915600042794	0.029579193439959326	2.0
7	1	6	-9.4	-6.2	0.6	0.6	0.6000000000000001	6.271943557414182E-4	6.274143403011738E-4	6.27544959448802E-4	6.283752529068646E-4	6.277462059344623E-4	0.0	6.285063298286158E-4	6.278772828562135E-4	0.0	3.5068234494075944E-4	5.588470898127837E-4	0.0018810540766716905	8.794841921551405E-4	2.0	0.002089628686635755	0.0010882679423118652	2.0
7	2	6	-9.4	-6.2	1.1	1.2	0.6000000000000001	8.647746123571968E-4	8.657233498828188E-4	8.659956074344488E-4	8.683789665816664E-4	8.670292184442875E-4	0.0	8.686529757739089E-4	8.673032276365299E-4	0.0	0.0010964907747062	0.0014109268385713823	0.00415930159712271	0.00260376613908663	2.0	0.004474791382423495	0.002919747855376173	2.0
7	3	6	-9.4	-6.2	1.6	1.7999999999999998	0.6000000000000001	0.0010342664857219983	0.0010363811730001319	0.0010361350159789084	0.0010407825270370766	0.001039088522478891	0.0	0.0010405314047094057	0.00103883740015122	0.0	0.0020425370479868607	0.0018049931429967292	0.006280373403242492	0.004651433775518183	2.0	0.00603906435060503	0.004409730221789086	2.0
7	4	6	-9.4	-6.2	2.1	2.4	0.6000000000000001	0.0011673978088272297	0.0011697975782257281	0.0011695334452148404	0.0011757798863086509	0.001174070646072919	0.0	0.001175515565968031	0.001173806325732299	0.0	0.0020535462390453797	0.0018277271818901743	0.007154453116228627	0.005699702878101674	2.0	0.0069296263601812316	0.0054745477427367234	2.0
7	5	6	-9.4	-6.2	2.6	3.0	0.6000000000000001	0.0012765099024119456	0.001277456344545903	0.0012788423234622627	0.0012847696939704868	0.0012832577285279048	0.0	0.0012861859989457703	0.0012846740335031883	0.0	7.411547706119995E-4	0.0018255182410472888	0.006449738302844702	0.005272217707887495	2.0	0.007551498036656076	0.006375279008085391	2.0
7	6	6	-9.4	-6.2	3.1	3.5999999999999996	0.6000000000000001	0.0013674040582942052	0.0013726305126939402	0.0013707573799262964	0.001381149048202823	0.0013799414892198306	0.0	0.0013792212089943844	0.0013780136500113921	0.0	0.003814882085849104	0.002449323538987871	0.010001618579700968	0.009126941412207917	2.0	0.008604851081010317	0.007728945351441552	2.0
7	7	6	-9.4	-6.2	3.6	4.2	0.6000000000000001	0.001446259634325854	0.001446669129065931	0.0014493746132592383	0.0014559029477343175	0.0014550306224013511	0.0	0.001458725359654416	0.0014578530343214496	0.0	2.831004657001988E-4	0.002151500270437875	0.006645605224237887	0.006046267211741252	2.0	0.008582299292005602	0.007984125492621171	2.0
7	8	6	-9.4	-6.2	4.1	4.8	0.6000000000000001	0.001516626381008724	0.0015173392617033367	0.0015174360295770453	0.0015273300898365765	0.0015267757899219186	0.0	0.0015274603705014165	0.0015269060705867586	0.0	4.699332679162539E-4	5.337059419057672E-4	0.00703276077064273	0.006669778322521892	2.0	0.007118055677827065	0.006755104301678003	2.0
