i	j	k	mean1	mean2	variance1	variance2	correlation	probabilitySum	probabilitySimApprox	probabilityBlackApprox	probabilitySimLevy	probabilitySimJu	probabilitySimHo	probabilityBlackLevy	probabilityBlackJu	probabilityBlackHo	normalizedErrorSimApprox	normalizedErrorBlackApprox	normalizedErrorSimLevy	normalizedErrorSimJu	normalizedErrorSimHo	normalizedErrorBlackLevy	normalizedErrorBlackJu	normalizedErrorBlackHo
8	4	1	-10.6	-6.8	2.1	2.4	0.1	6.271885356199541E-4	6.28156018783016E-4	6.289956726720279E-4	6.34169095335803E-4	6.340932678166877E-4	0.0	6.350431658270715E-4	6.349673383079563E-4	0.0	0.0015413826581213517	0.002877184795263393	0.011068327561564947	0.010948754160918166	2.0	0.012445623411474914	0.012326215562890878	2.0
8	4	2	-10.6	-6.8	2.1	2.4	0.2	6.281964890456707E-4	6.299958736986584E-4	6.300710455072463E-4	6.351025163623436E-4	6.346922724553269E-4	0.0	6.351829921193537E-4	6.34772748212337E-4	0.0	0.00286026955220567	0.002979583292263153	0.010933321861426494	0.010287182224878878	2.0	0.011060023022125266	0.01041396571296339	2.0
8	4	3	-10.6	-6.8	2.1	2.4	0.30000000000000004	6.295735438435401E-4	6.309697798810513E-4	6.31142901675726E-4	6.351746174656303E-4	6.345800449495633E-4	0.0	6.353576779600674E-4	6.347631054440004E-4	0.0	0.0022152924238822685	0.0024896285564664947	0.00885721567887861	0.007920716518003093	2.0	0.009145373308566154	0.00820914525159839	2.0
8	4	4	-10.6	-6.8	2.1	2.4	0.4	6.309478074127301E-4	6.317173649760818E-4	6.322112618336079E-4	6.350743232062377E-4	6.34417658287406E-4	0.0	6.355758099972264E-4	6.349191450783947E-4	0.0	0.0012189416167957983	0.002000467639648354	0.006518868341567077	0.005484345777930694	2.0	0.007308197843101571	0.006274494579148823	2.0
8	4	5	-10.6	-6.8	2.1	2.4	0.5	6.326397516193359E-4	6.338389941175582E-4	6.332761464347349E-4	6.364161710669075E-4	6.357917658648331E-4	0.0	6.358480318423684E-4	6.35223626640294E-4	0.0	0.0018938217514648944	0.0010054298494508113	0.005951541425499841	0.004969939964514411	2.0	0.005058432985892986	0.004075951818254865	2.0
8	4	6	-10.6	-6.8	2.1	2.4	0.6000000000000001	6.337969312477463E-4	6.340047593159182E-4	6.343375757334856E-4	6.3585162838105E-4	6.353259386636619E-4	0.0	6.361875045238974E-4	6.356618148065093E-4	0.0	3.278557990871151E-4	8.526611061571654E-4	0.0032366391750240308	0.002409549858671107	2.0	0.003764728462516229	0.002938076663868698	2.0
8	4	7	-10.6	-6.8	2.1	2.4	0.7000000000000001	6.349564235412639E-4	6.357139413247776E-4	6.353955697875609E-4	6.369286747633521E-4	6.365402898727267E-4	0.0	6.366104520654111E-4	6.362220671747857E-4	0.0	0.0011923120338035258	6.913772696120387E-4	0.003101304079617183	0.0024913416051389058	2.0	0.002601559628325486	0.0019912917702199977	2.0
8	4	8	-10.6	-6.8	2.1	2.4	0.8	6.366042952843489E-4	6.36108877452311E-4	6.364501484607183E-4	6.367945469780191E-4	6.365542962072918E-4	0.0	6.371367977300413E-4	6.36896546959314E-4	0.0	7.785223609693004E-4	2.4216847030843617E-4	2.9880927696179386E-4	7.854336041281457E-5	2.0	8.361235240235394E-4	4.5897366577347666E-4	2.0
8	4	9	-10.6	-6.8	2.1	2.4	0.9	6.373846129318517E-4	6.379443624865013E-4	6.375013314254569E-4	6.382349190370575E-4	6.381261059097645E-4	0.0	6.37790890257132E-4	6.37682077129839E-4	0.0	8.778120240951613E-4	1.83104212767893E-4	0.0013331657032459377	0.001162660520150224	2.0	6.3721005346201E-4	4.6658610142635647E-4	2.0
9	4	0	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.0	3.433462698583917E-4	3.435581959371832E-4	3.4395406832024567E-4	3.4567048102763934E-4	3.458426967800632E-4	0.0	3.4607662807634523E-4	3.462488438287691E-4	0.0	6.170467345732384E-4	0.0017686546276541155	0.006746457662339355	0.0072445353669774405	2.0	0.007920706510133843	0.00841819761412672	2.0
9	4	1	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.1	3.437778322112021E-4	3.4447995495697555E-4	3.442774811011711E-4	3.4631563973566693E-4	3.463195285206969E-4	0.0	3.461098739271898E-4	3.4611376271221977E-4	0.0	0.002040290015932303	0.001452350938367512	0.007354967486665957	0.00736619629090934	2.0	0.006760641464510634	0.006771876967937126	2.0
9	4	2	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.2	3.441184681655323E-4	3.4447784936211557E-4	3.446003064163935E-4	3.4602575779937893E-4	3.4591823698845405E-4	0.0	3.461514526716627E-4	3.460439318607378E-4	0.0	0.0010438080699402984	0.0013992307706543023	0.005527220433323172	0.005216443732569615	2.0	0.005890404448348771	0.005579740928025672	2.0
9	4	3	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.30000000000000004	3.4458311510180133E-4	3.4496902377850833E-4	3.449225461769871E-4	3.4625009338818384E-4	3.4607927901347216E-4	0.0	3.4620344194909993E-4	3.4603262757438826E-4	0.0	0.0011193023846859176	9.845635627015671E-4	0.0048259934985643415	0.004332547781430581	2.0	0.004691251822317117	0.004197739446164245	2.0
9	4	4	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.4	3.448180328986948E-4	3.454087097491365E-4	3.452442022836524E-4	3.464354815680813E-4	3.462406813702513E-4	0.0	3.462684312473367E-4	3.460736310495067E-4	0.0	0.0017115443779408296	0.0012351621730030855	0.004679755359028111	0.004117301300690319	2.0	0.004197443949171071	0.0036347179053705637	2.0
9	4	5	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.5	3.451817480176882E-4	3.4536254910497773E-4	3.455652766267966E-4	3.461451889581381E-4	3.459568965214605E-4	0.0	3.463496445356572E-4	3.461613520989796E-4	0.0	5.236480499306548E-4	0.0011104748784282385	0.002787222336986906	0.0022431056630877353	2.0	0.0033777107750863847	0.0028339158404156834	2.0
9	4	6	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.6000000000000001	3.4585152496597113E-4	3.459242739483303E-4	3.458857710866136E-4	3.464896731939369E-4	3.4632956546331515E-4	0.0	3.4645109033241896E-4	3.462909826017972E-4	0.0	2.103253177498322E-4	9.90148162832766E-5	0.0018434501071490144	0.0013812584710961812	2.0	0.0017320904275059269	0.0012698472670616724	2.0
9	4	7	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.7000000000000001	3.4597779897758475E-4	3.464656728594319E-4	3.46205687533164E-4	3.4683879829718614E-4	3.4671974027929E-4	0.0	3.465777442438038E-4	3.4645868622590765E-4	0.0	0.0014091370680493764	6.584628498666854E-4	0.0024855043109191666	0.002142179695054848	2.0	0.001732554946938737	0.0013889714323230098	2.0
9	4	8	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.8	3.4629573703117095E-4	3.4664063734771925E-4	3.465250278264525E-4	3.468512342220288E-4	3.467772968904905E-4	0.0	3.467357692896005E-4	3.466618319580622E-4	0.0	9.954747053290568E-4	6.61905089777918E-4	0.0016028265689554992	0.0013896366926720279	2.0	0.0012698766345143966	0.001056615710036128	2.0
9	4	9	-11.799999999999999	-7.3999999999999995	2.1	2.4	0.9	3.4695217869848486E-4	3.4688145056481734E-4	3.468437938165058E-4	3.469702850749916E-4	3.4693678568286225E-4	0.0	3.469327791867919E-4	3.4689927979466255E-4	0.0	2.038763492701417E-4	3.1244021664228304E-4	5.218558975098227E-5	4.436737406924881E-5	2.0	5.591564270851102E-5	1.5247904482955355E-4	2.0
