i	j	k	mean1	mean2	variance1	variance2	correlation	probabilitySum	probabilitySimApprox	probabilityBlackApprox	probabilitySimLevy	probabilitySimJu	probabilitySimHo	probabilityBlackLevy	probabilityBlackJu	probabilityBlackHo	normalizedErrorSimApprox	normalizedErrorBlackApprox	normalizedErrorSimLevy	normalizedErrorSimJu	normalizedErrorSimHo	normalizedErrorBlackLevy	normalizedErrorBlackJu	normalizedErrorBlackHo
3	0	0	-4.6	-3.8	0.1	0.0	0.0	0.0012627462855675186	0.0012674491703163102	0.001267598012407686	0.0012965140140926423	0.0012492254670872834	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.003717408264136579	0.003834835317905	0.026388662794173554	0.01076510391961655	2.0	0.026506448644911532	0.010642841763084014	2.0
3	0	1	-4.6	-3.8	0.1	0.0	0.1	0.001262708202653002	0.0012674438130878675	0.001267598012407686	0.001296509059694617	0.0012492205126892581	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.0037433406415138433	0.0038649944623929304	0.026414996130972375	0.010738911404104967	2.0	0.026536602597713642	0.010612683358459132	2.0
3	0	2	-4.6	-3.8	0.1	0.0	0.2	0.0012627042831569344	0.0012674679385691742	0.001267598012407686	0.0012965336139313883	0.0012492450669260293	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.0037654791806938223	0.0038680984950531638	0.026437034878970703	0.01071615256132499	2.0	0.026539706095451247	0.010609579401573218	2.0
3	0	3	-4.6	-3.8	0.1	0.0	0.30000000000000004	0.0012629766139916722	0.0012674227145091418	0.001267598012407686	0.001296486655427367	0.0012491981084220081	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.003514149302358304	0.0036524498173676166	0.026185209872772317	0.010969384769882443	2.0	0.026324094321082816	0.010825222649042872	2.0
3	0	4	-4.6	-3.8	0.1	0.0	0.4	0.0012629817438689042	0.0012675691205415365	0.001267598012407686	0.0012966371578360405	0.0012493486108306816	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.003625595309818821	0.003648388103423357	0.026297206935547	0.010852978003247402	2.0	0.02632003329715039	0.010829284257479845	2.0
3	0	5	-4.6	-3.8	0.1	0.0	0.5	0.001262799894400683	0.0012676030441021444	0.001267598012407686	0.0012966714499614152	0.0012493829029560563	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.0037963516627144357	0.003792382213163345	0.026467618506722558	0.010681540737197773	2.0	0.02646400283070596	0.01068529381521059	2.0
3	0	6	-4.6	-3.8	0.1	0.0	0.6000000000000001	0.0012627372049817602	0.0012674350620430557	0.001267598012407686	0.0012964995592288336	0.0012492110122234747	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.003713468148016389	0.003842026457617502	0.026384705564737026	0.010769483754195048	2.0	0.026513638547655607	0.010635650800382087	2.0
3	0	7	-4.6	-3.8	0.1	0.0	0.7000000000000001	0.0012630883495987704	0.001267424874575625	0.001267598012407686	0.0012964895495822326	0.0012492010025768737	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.0034273877215318955	0.003563983966262891	0.026098990770431138	0.011055531489531808	2.0	0.02623564345641364	0.010913686175128966	2.0
3	0	8	-4.6	-3.8	0.1	0.0	0.8	0.001263032086604491	0.00126749653138623	0.001267598012407686	0.0012965627653214425	0.0012492742183160836	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.003528468123220728	0.003608528804725152	0.026199989183227006	0.010952381293205695	2.0	0.026280180759906124	0.010869142514454637	2.0
3	0	9	-4.6	-3.8	0.1	0.0	0.9	0.0012629178093797476	0.0012677085955868754	0.001267598012407686	0.0012967798286328156	0.0012494912816274567	0.0	0.0012966667608049123	0.0012493782137995534	0.0	0.003786245332559055	0.0036990110772218143	0.026457827479467216	0.010688170012080524	2.0	0.026370647657662564	0.010778662590135319	2.0
3	1	0	-4.6	-3.8	0.6	0.6	0.0	0.0076954003848410885	0.0074722566250342085	0.007471766219310158	0.007904764754738109	0.007731687813026983	0.0	0.007904201198918439	0.0077311242572073125	0.0	0.029423629458603464	0.029489247579006863	0.026841301745690063	0.004704378132862281	2.0	0.026770018831087195	0.004631486766481512	2.0
3	1	1	-4.6	-3.8	0.6	0.6	0.1	0.007916323255476303	0.007739562962345279	0.007737880756841356	0.008080807649402106	0.007952817171782027	0.0	0.008079000665651941	0.007951010188031862	0.0	0.022580681881784734	0.022798029014383298	0.02056423678769079	0.004599356401565256	2.0	0.020340620918687047	0.004372118690144643	2.0
3	1	2	-4.6	-3.8	0.6	0.6	0.2	0.008135924168910862	0.007992458597397062	0.007994065331354584	0.008255102220527664	0.008162794824813848	0.0	0.008256786739971737	0.008164479344257921	0.0	0.017790447262139512	0.017589451940305752	0.014541865626376382	0.00329727212467828	2.0	0.014745891845793987	0.0035036157631300555	2.0
3	1	3	-4.6	-3.8	0.6	0.6	0.30000000000000004	0.008346027060674567	0.008243248189215492	0.008241250702092952	0.008439500107495734	0.008375005835459809	0.0	0.008437468811738388	0.008372974539702463	0.0	0.012391002007125744	0.01263333984999036	0.011137338242008387	0.003466146495285141	2.0	0.010896627467716604	0.0032235751478472143	2.0
3	1	4	-4.6	-3.8	0.6	0.6	0.4	0.008558902499119378	0.008479849113429123	0.008480228360061834	0.008620570711178886	0.00857734004804233	0.0	0.00862094909533225	0.008577718432195694	0.0	0.009279246213324047	0.009234524895400048	0.007179290226727188	0.002151877679393104	2.0	0.0072231818618166115	0.002195991047678741	2.0
3	1	5	-4.6	-3.8	0.6	0.6	0.5	0.008765028056903181	0.00871447482903066	0.008711678166029574	0.008809954958626876	0.00878257218816389	0.0	0.008807122811274513	0.008779740040811527	0.0	0.005784286681654156	0.006105256928059103	0.005112596886608107	0.001999604620083638	2.0	0.004791075911778537	0.0016770793237514854	2.0
3	1	6	-4.6	-3.8	0.6	0.6	0.6000000000000001	0.008968955067773239	0.008934754867204981	0.008936189305342512	0.008994431274808494	0.008978451400856369	0.0	0.008995878419710794	0.00897989854575867	0.0	0.003820459635736345	0.0036599271972276256	0.0028364592899574347	0.0010582401529411717	2.0	0.002997339436105842	0.0012194069015282034	2.0
3	1	7	-4.6	-3.8	0.6	0.6	0.7000000000000001	0.009172258415846207	0.009158978024825744	0.009154276435512199	0.00919181945713056	0.009183626126312244	0.0	0.009187097905911995	0.00917890457509368	0.0	0.0014489356529162373	0.0019623982907686225	0.0021303592175610196	0.0012385903212594463	2.0	0.0016165588603126264	7.243311228561536E-4	2.0
3	1	8	-4.6	-3.8	0.6	0.6	0.8	0.00937476608632235	0.009369646313976845	0.009366392310113837	0.00938391729582656	0.009380599361312547	0.0	0.009380657117175707	0.009377339182661695	0.0	5.46271842100865E-4	8.936241860167518E-4	9.756771643065542E-4	6.220379982980388E-4	2.0	6.281949268154631E-4	2.744327959379464E-4	2.0
3	1	9	-4.6	-3.8	0.6	0.6	0.9	0.009574887269877404	0.009571854499576727	0.009572937776063606	0.009575342189956402	0.009574586758357496	0.0	0.00957642614970766	0.009575670718108754	0.0	3.1679231246705314E-4	2.0362561378337756E-4	4.751066612041942E-5	3.13858771749963E-5	2.0	1.6070749786616448E-4	8.181988554503941E-5	2.0
3	2	0	-4.6	-3.8	1.1	1.2	0.0	0.010835047014252478	0.010348764295342422	0.010350007311171472	0.011398230039964033	0.01095978862235334	0.0	0.01139965818504124	0.010961216767430549	0.0	0.04591078647776673	0.04579074432666575	0.050661269981767953	0.011446895969369089	2.0	0.050786476881797916	0.011577190883889048	2.0
3	2	1	-4.6	-3.8	1.1	1.2	0.1	0.011081375492338976	0.010697640175562776	0.010697723473779161	0.011541305709020781	0.01120691857761096	0.0	0.011541813699229011	0.01120742656781919	0.0	0.03523899542822363	0.03523121127799315	0.04066098201075836	0.01126538306413026	2.0	0.04070497779876655	0.011310708860888856	2.0
3	2	2	-4.6	-3.8	1.1	1.2	0.2	0.011330956592558599	0.011028651300201642	0.01103179813871127	0.011691606420190858	0.011442477590634575	0.0	0.011694996935414698	0.011445868105858415	0.0	0.02704030355155199	0.02675506282139873	0.03133011971191374	0.00979395528833144	2.0	0.03162000152687193	0.010090213611540217	2.0
3	2	3	-4.6	-3.8	1.1	1.2	0.30000000000000004	0.01157920261507475	0.011354348958251676	0.011353457815599348	0.01186042657503248	0.011679928562501156	0.0	0.011859507454433888	0.011679009441902564	0.0	0.019609143930815923	0.019687624133958085	0.02399559802562249	0.008661196040161257	2.0	0.023918111408680803	0.00858250209287883	2.0
3	2	4	-4.6	-3.8	1.1	1.2	0.4	0.011835603235849758	0.011665382714875057	0.011663751140928387	0.012037289948365495	0.011910904942925363	0.0	0.012035560297035107	0.011909175291594975	0.0	0.014486245073428624	0.014626112034056048	0.016896713017514952	0.00634212883079037	2.0	0.01675302177121686	0.006196903934916087	2.0
3	2	5	-4.6	-3.8	1.1	1.2	0.5	0.012070908369585546	0.011966391370518538	0.011963583292247315	0.01222607430974206	0.01214130993082241	0.0	0.01222327431920994	0.01213850994029029	0.0	0.008696234618452701	0.008930921348227663	0.012772445221235839	0.005815374730507656	2.0	0.012543410212739196	0.0055847331678487615	2.0
3	2	6	-4.6	-3.8	1.1	1.2	0.6000000000000001	0.012325485082669733	0.012255996920672557	0.01225374226839877	0.012424929795284144	0.012371210947511443	0.0	0.012422662138411911	0.012368943290639211	0.0	0.00565369996713196	0.005837678560538154	0.008035801670782492	0.0037029945046762507	2.0	0.007853279267661589	0.00351967717677159	2.0
3	2	7	-4.6	-3.8	1.1	1.2	0.7000000000000001	0.01257151217592398	0.01252997530350473	0.01253491927110109	0.01262860401278995	0.012597143656306261	0.0	0.012633622291989166	0.012602161935505478	0.0	0.0033095148208479824	0.0029150223838144422	0.004531077272694349	0.0020367778520343407	2.0	0.004928370141746621	0.0024350644602633966	2.0
3	2	8	-4.6	-3.8	1.1	1.2	0.8	0.012817933652379064	0.01280727227433041	0.01280772473123276	0.012855476542519282	0.012839129282626201	0.0	0.012855934151841409	0.012839586891948328	0.0	8.321008681175911E-4	7.967733740517898E-4	0.0029246516029785975	0.0016522257672930332	2.0	0.00296024734193714	0.0016878668795649457	2.0
3	2	9	-4.6	-3.8	1.1	1.2	0.9	0.013074281632069824	0.013072181033061995	0.013072701067250496	0.013088732990456757	0.013081836180624402	0.0	0.013089256034171192	0.013082359224338837	0.0	1.6067940315539662E-4	1.2089844839870087E-4	0.0011047166081916743	5.776505985083136E-4	2.0	0.0011446771680796307	6.176322344567942E-4	2.0
3	3	0	-4.6	-3.8	1.6	1.7999999999999998	0.0	0.013234391524916332	0.012478326530008129	0.012476301851513334	0.014136132925261826	0.01347540110498879	0.0	0.014133670441209549	0.013472938620936513	0.0	0.05880864040069097	0.05897076848950162	0.06589142286892674	0.0180465332256167	2.0	0.0657173984337127	0.01786379205389963	2.0
3	3	1	-4.6	-3.8	1.6	1.7999999999999998	0.1	0.01347758553767578	0.012877049339344006	0.01287897281912871	0.014229736376062436	0.01371988999580446	0.0	0.014231412775886063	0.013721566395628087	0.0	0.0455734789067723	0.0454241946496421	0.05429256863787441	0.017818158000024908	2.0	0.05441028431845778	0.017940328327190714	2.0
3	3	2	-4.6	-3.8	1.6	1.7999999999999998	0.2	0.0137280951102269	0.013265754743075762	0.013264843046613115	0.014344142807581109	0.013959898746912038	0.0	0.014343429237814075	0.013959185177145006	0.0	0.03425523737175053	0.03432394509423918	0.04389017356991055	0.016743982094273017	2.0	0.043840449842198745	0.016692868676126762	2.0
3	3	3	-4.6	-3.8	1.6	1.7999999999999998	0.30000000000000004	0.01399059738170616	0.013636458926662175	0.01363539476331569	0.014472409961180816	0.014190784935983039	0.0	0.014471156067484803	0.014189531042287026	0.0	0.025637074836432405	0.025715103119254054	0.03385535292672175	0.014207078419373553	2.0	0.03376873365420169	0.014118719232768976	2.0
3	3	4	-4.6	-3.8	1.6	1.7999999999999998	0.4	0.014234144273018565	0.013997745207880588	0.01399189875414518	0.01462240825360816	0.014422795818552665	0.0	0.014615977037490372	0.014416364602434877	0.0	0.01674695314303473	0.01716468147095624	0.026909935289832956	0.0131662030161823	2.0	0.026470097672186985	0.012720215910191459	2.0
3	3	5	-4.6	-3.8	1.6	1.7999999999999998	0.5	0.014511841867186879	0.014338865090974033	0.014335454806677245	0.01478285414257784	0.014647083286181353	0.0	0.01477915932614911	0.014643388469752622	0.0	0.011991163784214748	0.012229018372417674	0.018502480810903468	0.009276159411441947	2.0	0.01825253136263899	0.009023876748390825	2.0
3	3	6	-4.6	-3.8	1.6	1.7999999999999998	0.6000000000000001	0.014760490864014526	0.014663043736384402	0.014667022687411994	0.014957462599646719	0.014869826303984254	0.0	0.014961781036008365	0.0148741447403459	0.0	0.006623754008724893	0.006352434529624155	0.013256076726349788	0.007379970950011409	2.0	0.013544736598260113	0.007670340735666129	2.0
3	3	7	-4.6	-3.8	1.6	1.7999999999999998	0.7000000000000001	0.015034201554336464	0.01499101594774324	0.014987446228265882	0.015168405336591575	0.015115647897872337	0.0	0.015164654821273023	0.015111897382553785	0.0	0.00287662239850442	0.0031147741395912074	0.00888690057383236	0.005402769500721699	2.0	0.008639616369176227	0.005154619068953076	2.0
3	3	8	-4.6	-3.8	1.6	1.7999999999999998	0.8	0.015309507169903917	0.015291017043270667	0.015297472311487766	0.015381723695170818	0.015352977855190707	0.0	0.015388253933104676	0.015359508093124564	0.0	0.0012084843059838562	7.864126823405501E-4	0.004706003847442972	0.0028354313260136868	2.0	0.005130456448372135	0.0032606800571731	2.0
