Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	41.84	41.86	36.79	36.77	26.83	36.72	36.72	36.95	0.01	0.01	0.03	0.03	0.02	0.02	0.02	0.03	44.85	45.17	38.43	38.42	38.70	0.06	0.06	0.10	0.10	0.10	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.48	0.17	0.48	0.50	
91.21	96.58	43.56	43.94	37.95	37.94	24.20	37.80	37.80	37.77	0.02	0.02	0.04	0.04	0.02	0.04	0.04	0.04	42.04	42.19	36.02	36.00	37.25	0.35	0.35	0.44	0.44	0.45	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
92.88	98.34	44.45	44.73	38.73	38.72	23.07	38.50	38.50	38.72	0.04	0.04	0.07	0.07	0.03	0.07	0.07	0.07	34.54	34.49	30.81	30.75	31.58	0.73	0.73	0.83	0.83	0.85	1.00	10.00	100.26	99.74	0.38	100.26	0.37	0.73	0.37	0.73	1.50	
93.78	99.30	44.70	44.61	39.74	39.66	29.59	39.43	39.43	39.80	0.08	0.08	0.10	0.10	0.06	0.10	0.10	0.10	27.30	27.10	25.05	24.97	25.55	1.04	1.03	1.15	1.14	1.17	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
94.06	99.59	44.48	44.40	40.19	40.06	31.80	39.84	39.84	39.84	0.11	0.11	0.14	0.14	0.09	0.14	0.14	0.14	21.73	21.52	20.33	20.23	20.67	1.24	1.23	1.34	1.34	1.37	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
93.81	99.33	43.95	43.89	40.33	40.17	33.32	39.95	39.95	40.16	0.15	0.15	0.18	0.17	0.12	0.17	0.17	0.17	17.74	17.56	16.87	16.78	17.15	1.36	1.34	1.47	1.46	1.49	1.00	22.00	101.19	98.83	1.01	101.19	1.01	1.31	1.01	1.30	3.00	
93.15	98.63	43.18	42.98	40.08	39.90	33.93	39.69	39.69	39.53	0.19	0.19	0.21	0.21	0.15	0.21	0.21	0.21	14.99	14.84	14.45	14.36	14.66	1.44	1.42	1.54	1.53	1.56	1.00	26.00	101.71	98.33	1.21	101.71	1.21	1.50	1.21	1.50	3.50	
92.15	97.57	42.28	42.14	39.58	39.39	34.09	39.19	39.19	38.83	0.22	0.22	0.25	0.25	0.18	0.25	0.25	0.25	13.13	12.99	12.77	12.68	12.94	1.49	1.47	1.59	1.58	1.61	1.00	30.00	102.34	97.74	1.41	102.34	1.41	1.69	1.41	1.70	4.00	
90.88	96.23	41.29	40.70	38.93	38.74	33.99	38.56	38.56	38.15	0.26	0.26	0.29	0.29	0.22	0.29	0.29	0.28	11.80	11.67	11.57	11.49	11.72	1.52	1.50	1.62	1.61	1.65	1.00	34.00	103.08	97.05	1.60	103.09	1.59	1.88	1.60	1.88	4.50	
89.40	94.66	40.25	39.60	38.20	38.02	33.76	37.84	37.84	37.22	0.30	0.29	0.32	0.32	0.25	0.32	0.32	0.32	42.89	42.39	39.53	39.41	39.10	0.40	0.39	0.45	0.45	0.44	3.50	2.00	103.95	96.28	1.77	103.95	1.77	2.05	1.78	2.06	5.00	
