Time	F	S	L	N	E(L/N)
0.0	-0.0049999999999999975	0.03300000000000001	-0.001999999999999988	0.9975	-0.001999999999999988
0.5	-0.0049518018897244925	0.03294359767260382	-0.002008204217120672	0.9950205982047419	-0.002127810212300205
1.0	-0.00485294548312471	0.03276886027678146	-0.0020840852063432427	0.992668626352911	-0.0024748547260930926
1.5	-0.004513414909561967	0.03280510039745981	-0.001708314512102157	0.9905771813117675	-0.0025490396416799153
2.0	-0.004018948521145351	0.0330382839647669	-9.806645563784485E-4	0.9889075718222707	-0.002471590968000764
2.5	-0.0034265629697637643	0.03305347100291377	-3.730919668499941E-4	0.9878369676630526	-0.002677885426857455
3.0	-0.002370478848284578	0.033312214579647906	9.41735731363327E-4	0.9876801655861761	-0.002457681621362159
3.5	-0.0013409003769370895	0.03340137900611242	0.0020604786291753257	0.9888915657424445	-0.0025739483582964177
4.0	7.402903828191561E-5	0.03358559970113896	0.0036596287394208746	0.9922149429234248	-0.002476398706845434
4.5	0.0019862141748281828	0.03410724628404078	0.006093460458868964	0.9995307521059581	-0.0019777025699324186
5.0	0.004206681963775349	0.034474815542484195	0.008681497506259543	1.0190134122532026	-0.0016865934645653306
5.5	0.006979140430295289	0.03510221527997456	0.01208135571026985	1.1352094855598525	-0.001254814500857559
6.0	0.010021926107382142	0.03559540672022775	0.015617332827609891	2.6870743483180184	-9.849403847909464E-4
6.5	0.013496754608209894	0.035964674771324846	0.019461429379534743	41.52501434905859	-7.08727572148719E-4
7.0	0.01913531258138015	0.03635799941918055	0.025493312000560705	2386.2534728409723	-5.22822293212676E-4
7.5	0.025905840254468543	0.036956694771951126	0.03286253502641968	172196.84970796455	-1.2654195738026253E-4
8.0	0.04029136128428898	0.03766119731405655	0.04795255859834553	2.5585115868125543E7	1.4588251489623818E-4
8.5	0.0631149111103547	0.03843505411692888	0.07154996522728357	9.338100942078371E9	2.6222259354839636E-4
9.0	0.10074178873615935	0.03963195987251819	0.11037374860867755	4.098717956037043E12	6.921505656939395E-4
9.5	0.15874231997166557	0.04100655448418094	0.16974887445584652	1.5177380584481558E15	0.0012119775662593748
10.0	0.2580301199862237	0.042193309709453786	0.2702234296956775	4.2313441236350867E17	0.0014921776169163027
10.5	0.369008632727239	0.04373885112543155	0.38274748385267054	9.175223860288617E19	0.0014785946541246114
11.0	0.5128917132741735	0.04531728256722903	0.5282089958414026	2.1107715915254774E22	0.0016502399890280773
11.5	0.8223865659747988	0.048971181508030266	0.841357747482829	7.797755564536267E24	0.0020652237581173607
12.0	1.4992757907339198	0.053230173707896254	1.5225059644418157	6.41434460004613E27	0.0022645682807585815
12.5	2.535963358586411	0.05768463791368324	2.563647996500094	1.2605142321280265E31	0.002565810733279766
13.0	4.055178266895441	0.06405190002322277	4.0892301669186635	2.785617367856873E34	0.003070867786457479
13.5	5.421390680045164	0.0628318547163213	5.454222534761485	1.4758795322509892E38	0.003838274181510842
14.0	7.118894748875585	0.064724995429164	7.153619744304749	6.733605159695623E41	0.004296107432082092
14.5	12.616833861324737	0.07142064066858864	12.658254501993328	2.6849268705278388E45	0.004420978414367125
15.0	22.445635981867618	0.08124473426468622	22.496880716132303	3.5303020125720453E49	0.00454524547484384
15.5	32.84099409272099	0.08975863485207887	32.90075272757307	4.193925868971934E53	0.0046639601055516984
16.0	44.469081356177284	0.09269948061134686	44.53178083678863	9.834222431626288E57	0.005030263846626585
16.5	48.743459903428324	0.09734009441684098	48.81079999784516	2.299349048795385E63	0.005750137123509209
17.0	93.2614589699395	0.10965786458628289	93.34111683452578	4.352285896717638E69	0.006060984315017926
17.5	88.6090954182934	0.13632066192372588	88.71541608021712	5.896977250491766E75	0.00677277919554915
18.0	46.630381842529	0.1276950808963945	46.72807692342539	2.8287894115942462E81	0.00779269688380934
18.5	16.293587423914982	0.08736023644714266	16.350947660362124	1.6952181335346428E86	0.007999867302916805
19.0	24.512791196533524	0.08982025087614631	24.57261144740967	5.695462985478334E90	0.007543591568644924
19.5	0.6931071396410428	0.0476038875773614	0.7107110272184041	1.5288392688818429E93	0.006648007138815693
